frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,96,501,17,22,65533,10
0,101,531,18,41,65533,10
0,89,563,19,47,65533,10
0,94,593,20,33,65533,10
0,96,501,17,26,65534,10
0,101,531,18,49,65534,10
0,107,560,19,56,65534,10
0,113,590,20,39,65534,10
1,92,410,14,17,65532,10
1,98,439,15,38,65532,10
1,105,469,16,48,65532,10
1,112,498,17,37,65532,10
1,101,531,18,16,65532,10
1,66,415,14,36,65533,10
1,70,445,15,73,65533,10
1,75,474,16,91,65533,10
1,80,504,17,70,65533,10
1,24,389,13,22,65534,10
1,53,417,14,25,65534,10
1,84,442,15,39,65534,10
1,90,472,16,48,65534,10
1,96,501,17,37,65534,10
1,0,390,13,14,65535,10
2,62266,14587,498,4,3,10
2,62259,14616,499,7,3,10
2,62253,14646,500,6,3,10
2,62259,14616,499,4,4,10
2,61784,14533,500,4,4,10
2,72,322,11,46,65532,10
2,79,351,12,95,65532,10
2,85,381,13,112,65532,10
2,92,410,14,80,65532,10
2,98,439,15,32,65532,10
2,72,322,11,66,65533,10
2,68,354,12,141,65533,10
2,73,383,13,171,65533,10
2,79,413,14,123,65533,10
2,84,442,15,50,65533,10
2,484,2536,86,88,65533,10
2,79,351,12,54,65534,10
2,85,381,13,69,65534,10
2,92,410,14,51,65534,10
3,63181,14884,502,5,2,10
3,63177,14914,503,5,2,10
3,38,237,8,46,65533,10
3,42,267,9,87,65533,10
3,47,296,10,95,65533,10
3,52,326,11,62,65533,10
3,56,356,12,22,65533,10
3,38,237,8,55,65534,10
3,42,267,9,100,65534,10
3,47,296,10,104,65534,10
3,52,326,11,63,65534,10
3,30,238,8,21,65535,10
3,34,268,9,35,65535,10
3,38,298,10,33,65535,10
4,79,195,7,59,65534,10
4,90,223,8,62,65534,10
4,101,250,9,40,65534,10
4,62,169,6,25,65535,10
4,72,197,7,43,65535,10
4,83,226,8,45,65535,10
4,93,254,9,29,65535,10
4,0,210,7,46,65534,10
4,8,240,8,49,65534,10
4,8,270,9,31,65534,10
5,61,137,5,29,0,10
5,73,165,6,44,0,10
5,85,192,7,40,0,10
5,98,219,8,21,0,10
5,73,165,6,48,65534,10
5,85,192,7,44,65534,10
5,56,139,5,56,65535,10
5,68,167,6,86,65535,10
5,79,195,7,77,65535,10
5,5,150,5,22,0,10
5,6,180,6,33,0,10
5,7,210,7,29,0,10
5,11,180,6,43,65534,10
5,13,210,7,38,65534,10
6,90,156,6,23,0,10
6,105,182,7,15,0,10
6,211,169,9,17,0,10
6,225,199,10,22,0,10
6,248,218,11,16,0,10
6,211,169,9,18,65534,10
6,235,187,10,22,65534,10
6,258,206,11,17,65534,10
6,90,156,6,51,65535,10
6,98,186,7,33,65535,10
6,203,179,9,33,65535,10
6,225,199,10,40,65535,10
6,248,218,11,31,65535,10
6,23,179,6,20,0,10
6,26,208,7,13,0,10
6,23,179,6,40,65535,10
6,26,208,7,26,65535,10
7,101,149,6,8,0,10
7,68,99,4,10,1,10
7,84,124,5,14,1,10
7,101,149,6,12,1,10
7,118,174,7,5,1,10
7,84,124,5,33,65535,10
7,101,149,6,27,65535,10
7,118,174,7,13,65535,10
7,211,169,9,10,65535,10
7,235,187,10,10,65535,10
7,39,176,6,7,0,10
7,23,118,4,8,1,10
7,28,147,5,12,1,10
7,34,177,6,9,1,10
7,46,205,7,4,1,10
7,28,147,5,27,65535,10
7,34,177,6,22,65535,10
7,39,206,7,11,65535,10
8,220,157,9,7,65535,10
