frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,255,442,17,9,1,10
0,253,477,18,20,1,10
0,267,504,19,24,1,10
0,263,540,20,17,1,10
0,255,442,17,18,65535,10
0,253,477,18,39,65535,10
0,267,504,19,48,65535,10
0,263,540,20,35,65535,10
0,453,438,21,17,65535,10
0,432,417,20,26,65535,10
0,256,576,21,16,65535,10
1,255,442,17,26,0,10
1,253,477,18,44,0,10
1,267,504,19,43,0,10
1,263,540,20,25,0,10
1,271,432,17,23,65534,10
1,270,468,18,37,65534,10
1,285,494,19,36,65534,10
1,281,530,20,21,65534,10
1,239,451,17,53,65535,10
1,253,477,18,87,65535,10
1,267,504,19,84,65535,10
1,263,540,20,49,65535,10
2,197,405,15,19,0,10
2,210,432,16,60,0,10
2,223,459,17,98,0,10
2,236,486,18,95,0,10
2,250,513,19,55,0,10
2,210,432,16,12,1,10
2,223,459,17,20,1,10
2,236,486,18,19,1,10
2,250,513,19,10,1,10
2,58585,13099,494,7,1,10
2,58571,13125,495,7,1,10
2,58557,13152,496,5,1,10
2,58585,13099,494,6,2,10
2,58571,13125,495,6,2,10
2,58557,13152,496,4,2,10
2,225,424,16,27,65533,10
2,239,451,17,45,65533,10
2,253,477,18,43,65533,10
2,267,504,19,25,65533,10
2,211,398,15,36,65534,10
2,225,424,16,111,65534,10
2,239,451,17,182,65534,10
2,253,477,18,177,65534,10
2,267,504,19,103,65534,10
2,197,405,15,44,65535,10
2,210,432,16,135,65535,10
2,223,459,17,222,65535,10
2,236,486,18,217,65535,10
2,250,513,19,126,65535,10
3,73,383,13,8,65532,10
3,79,413,14,19,65532,10
3,84,442,15,24,65532,10
3,105,469,16,18,65532,10
3,61,385,13,24,65533,10
3,66,415,14,54,65533,10
3,84,442,15,71,65533,10
3,105,469,16,58,65533,10
3,128,494,17,30,65533,10
3,92,410,14,41,65534,10
3,113,436,15,58,65534,10
3,135,461,16,52,65534,10
3,144,490,17,29,65534,10
4,45,357,12,45,65532,10
4,49,387,13,38,65532,10
4,45,357,12,73,65533,10
4,37,389,13,59,65533,10
4,45,357,12,33,65534,10
4,49,387,13,26,65534,10
4,65426,374,13,27,65532,10
5,45,236,8,65,65533,10
5,51,265,9,79,65533,10
5,47,296,10,58,65533,10
5,53,234,8,56,65534,10
5,59,264,9,68,65534,10
5,65452,288,10,57,65533,10
6,45,174,6,63,0,10
6,53,203,7,94,0,10
6,60,233,8,85,0,10
6,76,259,9,48,0,10
6,61281,14519,504,4,0,10
6,61746,14678,505,5,0,10
6,61739,14707,506,3,0,10
6,53,203,7,20,1,10
6,60,233,8,19,1,10
6,68,262,9,10,1,10
6,61289,14490,503,6,1,10
6,61281,14519,504,12,1,10
6,61746,14678,505,13,1,10
6,61739,14707,506,9,1,10
6,61289,14490,503,6,2,10
6,61281,14519,504,12,2,10
6,61746,14678,505,13,2,10
6,61739,14707,506,9,2,10
6,65513,360,12,34,65532,10
6,65499,389,13,36,65532,10
6,65497,418,14,24,65532,10
6,45,174,6,162,65534,10
6,53,203,7,245,65534,10
6,60,233,8,226,65534,10
6,65494,267,9,132,65534,10
6,33,146,5,64,65535,10
6,39,176,6,172,65535,10
6,53,203,7,258,65535,10
6,60,233,8,238,65535,10
6,68,262,9,135,65535,10
6,65513,179,6,48,0,10
6,65510,208,7,69,0,10
6,65506,238,8,61,0,10
6,1899,15070,506,2,0,10
6,2359,14914,503,5,1,10
6,1891,15011,504,9,1,10
6,1895,15040,505,10,1,10
6,1899,15070,506,7,1,10
6,2359,14914,503,6,2,10
6,2364,14943,504,11,2,10
6,1895,15040,505,12,2,10
6,1899,15070,506,8,2,10
6,65513,179,6,145,65534,10
6,65510,208,7,225,65534,10
6,65498,237,8,217,65534,10
6,76,259,9,128,65534,10
6,65485,265,9,97,65535,10
7,14,149,5,132,0,10
7,17,179,6,183,0,10
7,20,209,7,152,0,10
7,23,239,8,72,0,10
7,1576,1812,80,41,0,10
7,64118,15063,504,3,0,10
7,64115,15092,505,8,0,10
7,64112,15122,506,10,0,10
7,64109,15152,507,8,0,10
7,11,180,6,13,1,10
7,13,210,7,10,1,10
7,63645,15011,504,7,1,10
7,63641,15040,505,15,1,10
7,64112,15122,506,19,1,10
7,64109,15152,507,14,1,10
7,63645,15011,504,4,2,10
7,63641,15040,505,8,2,10
7,63637,15070,506,10,2,10
7,49,387,13,17,65532,10
7,53,417,14,14,65532,10
7,17,270,9,32,65533,10
7,19,300,10,31,65533,10
7,21,330,11,15,65533,10
7,23,179,6,176,65534,10
7,26,208,7,149,65534,10
7,30,238,8,87,65534,10
7,25,269,9,58,65534,10
7,19,300,10,50,65534,10
7,31,329,11,31,65534,10
7,9,150,5,252,65535,10
7,11,180,6,348,65535,10
7,20,209,7,290,65535,10
7,23,239,8,148,65535,10
7,55607,11416,504,2,0,10
7,55588,11438,505,6,0,10
7,55135,10987,504,5,1,10
7,55588,11438,505,11,1,10
7,55135,10987,504,3,2,10
7,55114,11008,505,6,2,10
7,4747,14429,506,7,2,10
7,65431,407,14,10,65532,10
7,217,249,11,14,65533,10
7,65480,171,6,138,65534,10
7,65477,202,7,118,65534,10
7,65468,230,8,68,65534,10
7,65460,259,9,42,65534,10
7,65452,288,10,37,65534,10
7,217,249,11,29,65534,10
8,65503,146,5,95,0,10
8,65497,176,6,95,0,10
8,65490,205,7,68,0,10
8,38,237,8,58,0,10
8,42,267,9,48,0,10
8,65461,291,10,27,0,10
8,65453,320,11,15,0,10
8,3316,14792,505,3,0,10
8,3323,14821,506,5,0,10
8,65510,117,4,33,1,10
8,65503,146,5,54,1,10
8,65497,176,6,52,1,10
8,65483,203,7,30,1,10
8,65476,233,8,9,1,10
8,63177,14914,503,4,1,10
8,63172,14943,504,5,1,10
8,3316,14792,505,7,1,10
8,3323,14821,506,12,1,10
8,3329,14851,507,13,1,10
8,65502,177,6,90,65534,10
8,65490,205,7,68,65534,10
8,65483,234,8,58,65534,10
8,65477,264,9,49,65534,10
8,65470,293,10,34,65534,10
8,65453,320,11,23,65534,10
8,65503,146,5,212,65535,10
8,65491,174,6,211,65535,10
8,65483,203,7,144,65535,10
8,30,238,8,115,65535,10
8,34,268,9,92,65535,10
8,38,298,10,52,65535,10
8,65443,317,11,30,65535,10
8,23,148,5,70,0,10
8,28,178,6,72,0,10
8,33,208,7,61,0,10
8,65476,233,8,54,0,10
8,65468,262,9,44,0,10
8,38,298,10,26,0,10
8,31,329,11,11,0,10
8,63167,14973,505,3,0,10
8,63637,15070,506,3,0,10
8,19,119,4,28,1,10
8,23,148,5,44,1,10
8,23,179,6,41,1,10
8,26,208,7,22,1,10
8,3775,14620,503,4,1,10
8,3310,14763,504,5,1,10
8,63167,14973,505,6,1,10
8,63163,15003,506,8,1,10
8,33,208,7,53,65534,10
8,45,236,8,52,65534,10
8,42,267,9,44,65534,10
8,47,296,10,25,65534,10
8,23,148,5,169,65535,10
8,23,179,6,171,65535,10
8,26,208,7,135,65535,10
8,65476,233,8,100,65535,10
8,65468,262,9,78,65535,10
8,65452,288,10,50,65535,10
8,31,329,11,24,65535,10
9,65498,237,8,23,0,10
9,65494,267,9,19,0,10
9,65489,296,10,13,0,10
9,0,150,5,21,1,10
9,65525,180,6,20,1,10
9,65510,208,7,19,1,10
9,65498,237,8,17,1,10
9,65494,267,9,11,1,10
9,65503,208,7,53,65535,10
9,65498,237,8,55,65535,10
9,65494,267,9,44,65535,10
9,65480,295,10,27,65535,10
9,53,234,8,16,0,10
9,59,264,9,14,0,10
9,66,293,10,10,0,10
9,46,205,7,15,1,10
9,45,236,8,13,1,10
9,51,265,9,9,1,10
9,46,205,7,41,65535,10
9,45,236,8,43,65535,10
9,51,265,9,35,65535,10
9,56,295,10,24,65535,10
