frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,94,593,20,31,0,10
0,98,623,21,37,0,10
0,107,560,19,20,65534,10
0,113,590,20,41,65534,10
0,118,619,21,48,65534,10
0,124,649,22,35,65534,10
0,89,563,19,31,65535,10
0,94,593,20,62,65535,10
0,98,623,21,73,65535,10
0,103,652,22,53,65535,10
1,None, None, None, None, None
2,90,472,16,13,65533,10
2,96,501,17,20,65533,10
2,101,531,18,17,65533,10
2,90,472,16,22,65534,10
2,96,501,17,32,65534,10
2,101,531,18,29,65534,10
3,92,410,14,25,65533,10
3,98,439,15,36,65533,10
3,105,469,16,31,65533,10
3,105,407,14,31,65534,10
3,113,436,15,44,65534,10
3,120,465,16,38,65534,10
4,79,351,12,31,65533,10
4,85,381,13,38,65533,10
4,92,410,14,28,65533,10
4,90,349,12,42,65534,10
4,98,378,13,51,65534,10
5,103,282,10,34,65534,10
5,114,310,11,42,65534,10
5,124,338,12,32,65534,10
5,0,300,10,25,65534,10
5,0,330,11,31,65534,10
5,0,360,12,24,65534,10
6,90,223,8,45,65534,10
6,101,250,9,64,65534,10
6,84,257,9,65,65535,10
6,94,285,10,55,65535,10
7,23,179,6,40,0,10
7,26,208,7,70,0,10
7,30,238,8,72,0,10
7,34,268,9,42,0,10
7,26,208,7,11,1,10
7,105,216,8,11,1,10
7,63645,15011,504,7,1,10
7,63641,15040,505,8,1,10
7,30,238,8,97,65534,10
7,23,179,6,76,65535,10
7,26,208,7,134,65535,10
7,30,238,8,136,65535,10
7,25,269,9,81,65535,10
7,79,162,6,36,0,10
7,92,189,7,64,0,10
7,105,216,8,65,0,10
7,118,243,9,40,0,10
7,85,192,7,10,1,10
7,23,239,8,11,1,10
7,58444,13364,504,7,1,10
7,58904,13631,505,7,1,10
7,113,212,8,85,65534,10
7,73,165,6,73,65535,10
7,92,189,7,127,65535,10
7,105,216,8,130,65535,10
7,118,243,9,80,65535,10
8,68,167,6,60,0,10
8,79,195,7,58,0,10
8,59851,14053,505,6,1,10
8,59365,13879,506,6,1,10
8,68,167,6,113,65535,10
8,79,195,7,109,65535,10
9,None, None, None, None, None
10,65517,119,4,47,0,10
10,65513,148,5,64,0,10
10,65508,178,6,50,0,10
10,65503,208,7,22,0,10
10,2378,15032,507,3,0,10
10,65522,89,3,9,1,10
10,65517,119,4,23,1,10
10,65513,148,5,31,1,10
10,65508,178,6,24,1,10
10,65503,208,7,11,1,10
10,1899,15070,506,6,1,10
10,1902,15100,507,9,1,10
10,1906,15130,508,7,1,10
10,65521,119,4,45,65534,10
10,65517,149,5,60,65534,10
10,65513,179,6,47,65534,10
10,65510,208,7,21,65534,10
10,65517,119,4,102,65535,10
10,65513,148,5,137,65535,10
10,65508,178,6,108,65535,10
10,65503,208,7,47,65535,10
10,26,117,4,35,0,10
10,33,146,5,46,0,10
10,61731,14736,507,3,0,10
10,20,88,3,7,1,10
10,26,117,4,19,1,10
10,33,146,5,25,1,10
10,39,176,6,19,1,10
10,46,205,7,8,1,10
10,26,117,4,83,65535,10
10,33,146,5,110,65535,10
10,39,176,6,84,65535,10
10,46,205,7,33,65535,10
11,65508,147,5,11,0,10
11,65502,177,6,8,0,10
11,65519,88,3,11,1,10
11,65513,118,4,22,1,10
11,65508,147,5,25,1,10
11,65497,176,6,17,1,10
11,65490,205,7,6,1,10
11,65513,118,4,38,65535,10
11,65508,147,5,44,65535,10
11,65497,176,6,30,65535,10
11,65490,205,7,12,65535,10
11,33,208,7,9,65535,10
12,65513,118,4,7,1,10
12,65508,147,5,7,1,10
12,65513,118,4,7,65535,10
12,65508,147,5,8,65535,10
12,65502,177,6,5,65535,10
