frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,36,569,19,20,65535,10
1,51,538,18,14,0,10
1,53,568,19,19,0,10
1,51,538,18,13,65534,10
1,53,568,19,17,65534,10
1,34,539,18,28,65535,10
1,36,569,19,36,65535,10
2,None, None, None, None, None
3,None, None, None, None, None
4,65474,324,11,16,0,10
4,65468,354,12,13,0,10
4,53,417,14,13,65533,10
4,65468,354,12,25,65535,10
5,31,329,11,40,65533,10
5,34,359,12,54,65533,10
5,37,389,13,45,65533,10
5,26,419,14,22,65533,10
5,31,329,11,61,65534,10
5,34,359,12,84,65534,10
5,37,389,13,70,65534,10
5,39,418,14,34,65534,10
5,23,360,12,38,65535,10
5,24,389,13,32,65535,10
6,65491,236,8,21,0,10
6,65485,265,9,25,0,10
6,64596,15010,501,4,1,10
6,64594,15040,502,5,1,10
6,64592,15070,503,3,1,10
6,64596,15010,501,6,2,10
6,64594,15040,502,8,2,10
6,64120,15033,503,5,2,10
6,23,360,12,35,65533,10
6,17,270,9,113,65534,10
6,19,300,10,160,65534,10
6,21,330,11,137,65534,10
6,23,360,12,70,65534,10
6,8,270,9,81,65535,10
6,9,300,10,112,65535,10
6,10,330,11,95,65535,10
6,11,360,12,49,65535,10
7,65523,210,7,40,0,10
7,65528,240,8,58,0,10
7,0,270,9,51,0,10
7,65064,15092,503,7,1,10
7,0,15129,504,8,1,10
7,0,15159,505,5,1,10
7,64592,15070,503,8,2,10
7,64590,15100,504,8,2,10
7,65062,15152,505,5,2,10
7,13,210,7,100,65534,10
7,15,240,8,156,65534,10
7,17,270,9,145,65534,10
7,65529,210,7,105,65535,10
7,0,240,8,159,65535,10
7,0,270,9,145,65535,10
7,0,300,10,78,65535,10
8,5,150,5,34,0,10
8,0,180,6,79,0,10
8,0,210,7,104,0,10
8,65528,240,8,81,0,10
8,65528,270,9,37,0,10
8,473,15122,504,4,0,10
8,0,15159,505,6,0,10
8,0,15189,506,5,0,10
8,65530,180,6,11,1,10
8,65529,210,7,14,1,10
8,65528,240,8,11,1,10
8,0,15129,504,9,1,10
8,0,15159,505,12,1,10
8,65061,15182,506,9,1,10
8,0,15129,504,5,2,10
8,65062,15152,505,7,2,10
8,7,210,7,117,65534,10
8,0,240,8,91,65534,10
8,0,180,6,151,65535,10
8,0,210,7,196,65535,10
8,65528,240,8,155,65535,10
8,65519,270,9,70,65535,10
8,65494,144,5,26,0,10
8,65464,197,7,85,65534,10
8,65453,226,8,66,65534,10
9,None, None, None, None, None
10,65508,147,5,35,0,10
10,39,176,6,29,0,10
10,26,117,4,7,1,10
10,33,146,5,11,1,10
10,34,177,6,9,1,10
10,2378,15032,507,4,1,10
10,28,147,5,74,65535,10
10,34,177,6,63,65535,10
10,33,146,5,34,0,10
10,65497,176,6,29,0,10
10,65513,118,4,7,1,10
10,65503,146,5,10,1,10
10,65497,176,6,8,1,10
10,62207,14851,507,4,1,10
10,65503,146,5,67,65535,10
10,65497,176,6,56,65535,10
11,65525,120,4,48,0,10
11,65522,149,5,53,0,10
11,65525,89,3,14,1,10
11,65521,119,4,25,1,10
11,65517,149,5,26,1,10
11,65513,179,6,16,1,10
11,1424,15122,506,4,1,10
11,1427,15152,507,7,1,10
11,1430,15182,508,7,1,10
11,65522,149,5,48,65534,10
11,65521,119,4,108,65535,10
11,65517,149,5,118,65535,10
11,65513,179,6,78,65535,10
12,65517,119,4,26,0,10
12,65513,148,5,25,0,10
12,65502,177,6,18,0,10
12,65522,89,3,18,1,10
12,65517,119,4,26,1,10
12,65513,148,5,22,1,10
12,65502,177,6,11,1,10
12,65517,119,4,70,65535,10
12,65508,147,5,64,65535,10
12,65497,176,6,42,65535,10
13,65503,146,5,12,0,10
13,65497,176,6,10,0,10
13,65522,89,3,31,1,10
13,65517,119,4,33,1,10
13,65508,147,5,20,1,10
13,65522,89,3,55,65535,10
13,65513,118,4,58,65535,10
13,65503,146,5,39,65535,10
13,65497,176,6,25,65535,10
14,65527,59,2,18,1,10
14,65522,89,3,32,1,10
14,65517,119,4,32,1,10
14,65508,147,5,18,1,10
14,65522,89,3,48,65535,10
14,65517,119,4,47,65535,10
14,65508,147,5,27,65535,10
15,65525,89,3,13,1,10
15,65521,119,4,14,1,10
15,65522,149,5,9,1,10
15,65525,89,3,16,65535,10
15,65521,119,4,18,65535,10
15,65522,149,5,12,65535,10
