frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,0,600,20,8,65535,10
0,0,630,21,15,65535,10
0,0,660,22,15,65535,10
1,0,600,20,9,0,10
1,0,630,21,13,0,10
1,0,660,22,11,0,10
1,0,600,20,21,65535,10
1,0,630,21,32,65535,10
1,0,660,22,27,65535,10
2,18,570,19,19,0,10
2,0,600,20,29,0,10
2,0,630,21,26,0,10
2,18,570,19,29,65534,10
2,19,600,20,45,65534,10
2,20,630,21,41,65534,10
2,0,570,19,40,65535,10
2,0,600,20,61,65535,10
2,0,630,21,56,65535,10
3,16,510,17,15,65533,10
3,0,540,18,23,65533,10
3,0,570,19,21,65533,10
3,16,510,17,12,65534,10
3,17,540,18,21,65534,10
3,18,570,19,20,65534,10
4,0,420,14,17,65532,10
4,0,450,15,30,65532,10
4,0,480,16,30,65532,10
4,0,510,17,18,65532,10
4,65523,420,14,29,65533,10
4,65522,450,15,53,65533,10
4,65506,479,16,53,65533,10
4,65504,509,17,33,65533,10
4,65522,450,15,25,65534,10
4,65521,480,16,26,65534,10
5,468,14972,499,6,3,10
5,469,15002,500,6,3,10
5,0,15039,501,4,3,10
5,0,300,10,15,65532,10
5,0,330,11,49,65532,10
5,0,360,12,82,65532,10
5,0,390,13,80,65532,10
5,65523,420,14,47,65532,10
5,65522,450,15,14,65532,10
5,65526,330,11,87,65533,10
5,65525,360,12,150,65533,10
5,65512,389,13,151,65533,10
5,65510,419,14,89,65533,10
5,65508,449,15,28,65533,10
5,0,330,11,38,65534,10
5,65525,360,12,71,65534,10
5,65524,390,13,76,65534,10
5,65523,420,14,46,65534,10
6,1410,14973,501,6,2,10
6,1884,14951,502,11,2,10
6,1887,14981,503,10,2,10
6,1891,15011,504,5,2,10
6,1410,14973,501,5,3,10
6,1413,15003,502,8,3,10
6,1416,15033,503,7,3,10
6,1891,15011,504,3,3,10
6,65506,238,8,72,65533,10
6,65502,268,9,149,65533,10
6,65498,298,10,171,65533,10
6,65495,328,11,113,65533,10
6,65491,357,12,40,65533,10
6,65506,238,8,96,65534,10
6,65502,268,9,193,65534,10
6,65498,298,10,218,65534,10
6,65495,328,11,142,65534,10
6,65491,357,12,48,65534,10
6,65498,237,8,36,65535,10
6,65494,267,9,71,65535,10
6,65489,296,10,79,65535,10
6,65484,326,11,50,65535,10
6,7050,13285,501,3,3,10
6,7078,13338,503,5,3,10
6,7565,13102,504,2,3,10
6,65367,318,12,34,65534,10
7,65063,15122,504,4,2,10
7,65062,15152,505,4,2,10
7,6,180,6,54,65534,10
7,7,210,7,86,65534,10
7,0,240,8,81,65534,10
7,0,270,9,45,65534,10
7,0,180,6,34,65535,10
7,65529,210,7,56,65535,10
7,65528,240,8,53,65535,10
7,65528,270,9,30,65535,10
7,65446,223,8,59,65534,10
7,65426,247,9,35,65534,10
8,65494,144,5,32,0,10
8,65485,173,6,35,0,10
8,65477,202,7,21,0,10
8,65502,115,4,31,65535,10
8,65494,144,5,62,65535,10
