frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,107,560,19,7,65535,10
0,131,586,20,11,65535,10
0,138,615,21,10,65535,10
1,118,527,18,9,0,10
1,125,557,19,19,0,10
1,131,586,20,24,0,10
1,138,615,21,18,0,10
1,125,557,19,16,65534,10
1,131,586,20,20,65534,10
1,138,615,21,15,65534,10
1,101,531,18,18,65535,10
1,107,560,19,39,65535,10
1,113,590,20,47,65535,10
1,118,619,21,35,65535,10
2,112,498,17,15,65533,10
2,118,527,18,29,65533,10
2,125,557,19,31,65533,10
2,131,586,20,19,65533,10
2,128,494,17,33,65534,10
2,135,523,18,62,65534,10
2,125,557,19,67,65534,10
2,131,586,20,42,65534,10
2,96,501,17,24,65535,10
2,101,531,18,46,65535,10
2,107,560,19,49,65535,10
3,118,403,14,18,65533,10
3,127,432,15,58,65533,10
3,135,461,16,96,65533,10
3,144,490,17,95,65533,10
3,152,519,18,56,65533,10
3,131,399,14,18,65534,10
3,127,432,15,59,65534,10
3,135,461,16,98,65534,10
3,144,490,17,97,65534,10
3,152,519,18,57,65534,10
3,120,465,16,19,65535,10
3,65510,419,14,12,65534,10
4,60864,14200,498,5,3,10
4,60855,14229,499,4,3,10
4,124,338,12,15,65532,10
4,134,366,13,32,65532,10
4,144,395,14,40,65532,10
4,155,423,15,29,65532,10
4,113,342,12,50,65533,10
4,122,371,13,106,65533,10
4,131,399,14,129,65533,10
4,141,428,15,95,65533,10
4,150,456,16,40,65533,10
4,113,342,12,41,65534,10
4,122,371,13,87,65534,10
4,131,399,14,106,65534,10
4,141,428,15,78,65534,10
4,150,456,16,33,65534,10
5,101,346,12,13,65533,10
6,58930,13577,503,5,2,10
6,58917,13604,504,6,2,10
6,58904,13631,505,4,2,10
6,92,189,7,60,65533,10
6,105,216,8,93,65533,10
6,118,243,9,85,65533,10
6,79,162,6,29,65534,10
6,92,189,7,82,65534,10
6,105,216,8,125,65534,10
6,118,243,9,113,65534,10
6,131,270,10,60,65534,10
6,79,195,7,33,65535,10
6,98,219,8,48,65535,10
6,110,247,9,42,65535,10
6,122,274,10,21,65535,10
7,101,149,6,24,0,10
7,118,174,7,26,0,10
7,135,199,8,17,0,10
7,101,149,6,32,65534,10
7,118,174,7,36,65534,10
7,80,127,5,26,65535,10
7,96,153,6,48,65535,10
7,112,178,7,53,65535,10
7,128,203,8,35,65535,10
7,39,176,6,23,65534,10
8,98,113,5,21,0,10
8,118,136,6,24,0,10
8,124,131,6,19,65534,10
8,94,117,5,44,65535,10
8,118,136,6,49,65535,10
8,56,171,6,15,65534,10
9,108,104,5,14,65535,10
9,129,125,6,12,65535,10
9,151,146,7,7,65535,10
