frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65498,599,20,15,0,10
0,65497,629,21,18,0,10
0,65517,600,20,12,65534,10
0,65516,630,21,15,65534,10
0,65483,568,19,15,65535,10
0,65480,598,20,32,65535,10
0,65477,628,21,38,65535,10
0,65474,657,22,27,65535,10
1,None, None, None, None, None
2,65438,439,15,17,0,10
2,65431,469,16,15,0,10
2,65520,510,17,12,65533,10
2,65519,540,18,16,65533,10
2,65452,442,15,15,65534,10
2,65491,478,16,19,65534,10
2,65504,509,17,28,65534,10
2,65502,539,18,34,65534,10
2,65444,410,14,22,65535,10
2,65438,439,15,36,65535,10
2,65446,472,16,32,65535,10
2,65472,506,17,25,65535,10
3,65444,410,14,21,0,10
3,65438,439,15,21,0,10
3,65523,420,14,13,65533,10
3,65508,449,15,35,65533,10
3,65506,479,16,51,65533,10
3,65504,509,17,44,65533,10
3,65485,538,18,22,65533,10
3,65431,407,14,27,65534,10
3,65522,450,15,46,65534,10
3,65521,480,16,70,65534,10
3,65504,509,17,63,65534,10
3,65438,378,13,24,65535,10
3,65431,407,14,41,65535,10
3,65409,432,15,37,65535,10
3,65506,479,16,26,65535,10
3,65381,423,15,32,65534,10
3,65371,451,16,19,65535,10
4,65446,349,12,27,0,10
4,65438,378,13,41,0,10
4,65444,410,14,36,0,10
4,65452,442,15,18,0,10
4,466,14912,497,4,2,10
4,467,14942,498,6,2,10
4,936,14950,499,4,2,10
4,65513,360,12,34,65533,10
4,65512,389,13,78,65533,10
4,65510,419,14,102,65533,10
4,65508,449,15,82,65533,10
4,65491,478,16,38,65533,10
4,65502,359,12,56,65534,10
4,65512,389,13,113,65534,10
4,65523,420,14,145,65534,10
4,65508,449,15,115,65534,10
4,65506,479,16,55,65534,10
4,65446,349,12,61,65535,10
4,65438,378,13,86,65535,10
4,65405,399,14,68,65535,10
4,65508,449,15,46,65535,10
4,4681,14229,499,3,2,10
4,65510,419,14,60,65535,10
4,65367,417,15,36,65535,10
5,65464,322,11,31,0,10
5,65457,351,12,36,0,10
5,65451,381,13,25,0,10
5,2814,14743,500,6,1,10
5,2820,14772,501,5,1,10
5,2340,14795,499,5,2,10
5,2345,14825,500,8,2,10
5,2350,14854,501,7,2,10
5,65484,326,11,59,65533,10
5,65480,356,12,68,65533,10
5,65475,385,13,45,65533,10
5,65489,296,10,65,65534,10
5,65484,326,11,136,65534,10
5,65480,356,12,157,65534,10
5,65475,385,13,105,65534,10
5,65470,415,14,37,65534,10
5,65480,295,10,53,65535,10
5,65474,324,11,112,65535,10
5,65457,351,12,131,65535,10
5,65451,381,13,89,65535,10
5,65444,410,14,32,65535,10
5,65313,356,14,27,65534,10
6,65485,538,18,23,65532,10
6,65483,568,19,17,65532,10
6,8,270,9,69,65534,10
6,0,300,10,82,65534,10
7,64118,15063,504,4,2,10
7,64115,15092,505,3,2,10
7,20,209,7,64,65534,10
7,23,239,8,75,65534,10
7,25,269,9,52,65534,10
7,13,210,7,58,65535,10
7,15,240,8,69,65535,10
7,17,270,9,48,65535,10
7,4255,14519,504,3,2,10
7,4264,14547,505,3,2,10
7,65477,202,7,47,65534,10
7,65468,230,8,57,65534,10
7,65460,259,9,42,65534,10
8,14,149,5,31,0,10
8,17,179,6,47,0,10
8,20,209,7,42,0,10
8,17,179,6,8,1,10
8,20,209,7,7,1,10
8,63641,15040,505,4,1,10
8,63637,15070,506,5,1,10
8,14,149,5,64,65535,10
8,17,179,6,98,65535,10
8,20,209,7,88,65535,10
8,65498,145,5,27,0,10
8,65491,174,6,42,0,10
8,65483,203,7,38,0,10
8,65491,174,6,7,1,10
8,65483,203,7,6,1,10
8,3790,14678,505,4,1,10
8,3797,14707,506,4,1,10
8,65498,145,5,51,65535,10
8,65491,174,6,80,65535,10
8,65483,203,7,73,65535,10
9,65510,117,4,10,1,10
9,65503,146,5,16,1,10
9,65497,176,6,14,1,10
9,26,208,7,6,1,10
9,19,119,4,9,1,10
9,23,148,5,14,1,10
9,28,178,6,12,1,10
9,65490,205,7,6,1,10
