frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,239,451,17,8,1,10
0,236,486,18,9,1,10
0,250,513,19,6,1,10
0,239,451,17,9,65535,10
0,236,486,18,11,65535,10
0,232,521,19,7,65535,10
1,207,466,17,15,1,10
1,203,501,18,17,1,10
1,214,529,19,12,1,10
1,195,439,16,14,65535,10
1,207,466,17,28,65535,10
1,203,501,18,32,65535,10
1,196,536,19,22,65535,10
2,210,432,16,16,0,10
2,64,506,17,30,0,10
2,84,534,18,39,0,10
2,89,563,19,31,0,10
2,94,593,20,15,0,10
2,210,432,16,13,1,10
2,223,459,17,20,1,10
2,236,486,18,19,1,10
2,267,504,19,10,1,10
2,225,424,16,14,65534,10
2,80,504,17,27,65534,10
2,84,534,18,34,65534,10
2,107,560,19,27,65534,10
2,210,432,16,41,65535,10
2,223,459,17,66,65535,10
2,68,536,18,81,65535,10
2,89,563,19,65,65535,10
2,94,593,20,31,65535,10
2,60,477,16,14,0,10
2,223,459,17,25,0,10
2,71,566,19,8,1,10
2,60,477,16,13,65534,10
2,239,451,17,23,65534,10
2,45,478,16,29,65535,10
2,64,506,17,64,65535,10
2,236,486,18,62,65535,10
3,197,405,15,22,0,10
3,210,432,16,48,0,10
3,207,466,17,58,0,10
3,203,501,18,43,0,10
3,178,542,19,20,0,10
3,210,432,16,10,1,10
3,223,459,17,12,1,10
3,236,486,18,8,1,10
3,211,398,15,19,65534,10
3,210,432,16,40,65534,10
3,223,459,17,49,65534,10
3,220,494,18,37,65534,10
3,197,405,15,46,65535,10
3,195,439,16,96,65535,10
3,207,466,17,117,65535,10
3,203,501,18,85,65535,10
3,178,542,19,39,65535,10
4,171,384,14,42,0,10
4,169,417,15,101,0,10
4,180,445,16,136,0,10
4,191,473,17,109,0,10
4,203,501,18,51,0,10
4,59964,13775,495,4,0,10
4,59953,13803,496,5,0,10
4,59475,13632,497,4,0,10
4,169,417,15,9,1,10
4,165,451,16,13,1,10
4,175,479,17,11,1,10
4,59500,13578,495,7,1,10
4,59487,13605,496,10,1,10
4,59475,13632,497,7,1,10
4,59500,13578,495,4,2,10
4,59487,13605,496,6,2,10
4,59475,13632,497,4,2,10
4,171,384,14,45,65534,10
4,183,411,15,108,65534,10
4,195,439,16,145,65534,10
4,207,466,17,117,65534,10
4,203,501,18,55,65534,10
4,158,390,14,80,65535,10
4,169,417,15,192,65535,10
4,180,445,16,256,65535,10
4,191,473,17,205,65535,10
4,186,507,18,95,65535,10
5,110,374,13,34,0,10
5,118,403,14,71,0,10
5,127,432,15,87,0,10
5,135,461,16,64,0,10
5,144,490,17,28,0,10
5,118,403,14,13,1,10
5,127,432,15,16,1,10
5,135,461,16,11,1,10
5,60883,14143,496,5,1,10
5,60874,14172,497,7,1,10
5,61332,14346,498,6,1,10
5,60874,14172,497,5,2,10
5,60864,14200,498,4,2,10
5,98,378,13,11,65533,10
5,105,407,14,21,65533,10
5,127,432,15,24,65533,10
5,135,461,16,17,65533,10
5,110,374,13,53,65534,10
5,118,403,14,107,65534,10
5,141,428,15,128,65534,10
5,150,456,16,93,65534,10
5,159,485,17,40,65534,10
5,98,378,13,72,65535,10
5,105,407,14,147,65535,10
5,127,432,15,179,65535,10
5,135,461,16,132,65535,10
5,144,490,17,57,65535,10
6,61,385,13,16,0,10
6,68,354,12,30,65534,10
6,73,383,13,35,65534,10
6,79,413,14,25,65534,10
6,56,356,12,34,65535,10
6,61,385,13,40,65535,10
6,66,415,14,30,65535,10
6,65468,354,12,25,65534,10
6,65475,385,13,30,65534,10
6,65470,415,14,23,65534,10
7,45,357,12,41,65534,10
7,34,359,12,46,65535,10
8,None, None, None, None, None
9,30,238,8,45,0,10
10,65502,177,6,54,0,10
10,65497,206,7,89,0,10
10,65491,236,8,85,0,10
10,2837,14861,504,4,0,10
10,2842,14890,505,5,0,10
10,2837,14861,504,8,1,10
10,2842,14890,505,9,1,10
10,28,178,6,44,0,10
10,33,208,7,69,0,10
10,38,237,8,65,0,10
10,63172,14943,504,4,0,10
10,63167,14973,505,4,0,10
10,63172,14943,504,7,1,10
10,63167,14973,505,7,1,10
11,None, None, None, None, None
12,None, None, None, None, None
13,68,262,9,18,0,10
13,5,150,5,17,1,10
13,6,180,6,15,1,10
13,62,324,11,17,65534,10
13,65489,143,5,15,1,10
13,65474,169,6,14,1,10
13,65464,322,11,13,65534,10
14,30,238,8,14,0,10
14,25,269,9,12,0,10
14,28,299,10,11,0,10
14,31,329,11,9,0,10
14,65498,145,5,25,1,10
14,65491,174,6,25,1,10
14,65483,203,7,16,1,10
14,30,238,8,9,1,10
14,34,268,9,10,65534,10
14,38,298,10,9,65534,10
14,41,328,11,7,65534,10
14,26,208,7,40,65535,10
14,30,238,8,35,65535,10
14,25,269,9,28,65535,10
14,28,299,10,23,65535,10
14,31,329,11,18,65535,10
14,65476,233,8,11,0,10
14,65460,259,9,9,0,10
14,65452,288,10,8,0,10
14,65443,317,11,7,0,10
14,14,149,5,20,1,10
14,23,179,6,19,1,10
14,26,208,7,14,1,10
14,65476,233,8,8,1,10
14,65468,262,9,9,65534,10
14,65461,291,10,8,65534,10
14,65443,317,11,7,65534,10
14,65483,203,7,38,65535,10
14,65476,233,8,27,65535,10
14,65433,314,11,14,65535,10
15,65485,173,6,11,1,10
15,65461,291,10,8,65535,10
15,38,298,10,7,65535,10
16,65489,143,5,8,1,10
16,65480,171,6,7,1,10
16,65480,171,6,9,65535,10
16,14,149,5,6,1,10
