frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65452,124,5,12,1,10
0,65435,149,6,10,1,10
0,65513,148,5,10,1,10
1,65465,97,4,17,1,10
1,65447,121,5,22,1,10
1,65429,145,6,17,1,10
1,65411,169,7,8,1,10
1,65447,121,5,27,65535,10
1,65429,145,6,21,65535,10
1,65513,118,4,14,1,10
1,65508,147,5,17,1,10
1,65502,177,6,14,1,10
1,65497,206,7,8,1,10
1,65508,147,5,21,65535,10
1,65502,177,6,17,65535,10
2,65502,115,4,17,1,10
2,65489,143,5,18,1,10
2,65480,171,6,12,1,10
2,65457,91,4,15,1,10
2,65438,113,5,16,1,10
2,65412,131,6,10,1,10
3,65472,102,4,49,0,10
3,65456,127,5,46,0,10
3,65488,76,3,27,1,10
3,65472,102,4,42,1,10
3,65452,124,5,38,1,10
3,65435,149,6,21,1,10
3,8085,12894,507,7,1,10
3,8101,12919,508,8,1,10
3,65456,127,5,46,65534,10
3,65472,102,4,123,65535,10
3,65452,124,5,116,65535,10
3,65435,149,6,66,65535,10
4,65525,89,3,29,0,10
4,65525,120,4,59,0,10
4,65522,149,5,70,0,10
4,65519,179,6,53,0,10
4,65516,209,7,25,0,10
4,65525,89,3,54,1,10
4,65521,119,4,107,1,10
4,65517,149,5,128,1,10
4,65519,179,6,98,1,10
4,65516,209,7,48,1,10
4,65521,119,4,58,2,10
4,65517,149,5,71,2,10
4,65513,179,6,56,2,10
4,65516,209,7,28,2,10
4,949,15160,506,5,65535,10
4,1427,15152,507,7,65535,10
4,1430,15182,508,6,65535,10
5,113,141,6,44,2,10
5,125,169,7,49,2,10
5,107,145,6,64,3,10
5,125,169,7,71,3,10
5,143,193,8,47,3,10
5,107,145,6,26,4,10
5,125,169,7,29,4,10
5,143,193,8,19,4,10
5,45,174,6,31,2,10
6,64726,2004,72,36,0,10
6,64726,2004,72,78,1,10
6,143,193,8,30,2,10
6,160,217,9,50,2,10
6,188,234,10,51,2,10
6,206,258,11,32,2,10
6,143,193,8,51,3,10
6,160,217,9,91,3,10
6,178,242,10,94,3,10
6,206,258,11,59,3,10
6,225,281,12,21,3,10
6,143,193,8,28,4,10
6,160,217,9,50,4,10
6,178,242,10,52,4,10
6,56118,11763,502,4,65533,10
6,56099,11787,503,4,65533,10
6,540,2093,72,29,0,10
6,540,2093,72,63,1,10
7,203,298,12,9,3,10
7,220,323,13,13,3,10
8,184,378,14,13,1,10
8,197,405,15,18,1,10
8,210,432,16,16,1,10
8,159,357,13,15,2,10
8,184,378,14,41,2,10
8,197,405,15,60,2,10
8,210,432,16,52,2,10
8,223,459,17,26,2,10
8,159,357,13,12,3,10
8,171,384,14,32,3,10
8,183,411,15,47,3,10
8,195,439,16,41,3,10
8,207,466,17,21,3,10
9,127,432,15,10,0,10
9,135,461,16,20,0,10
9,144,490,17,21,0,10
9,152,519,18,13,0,10
9,127,432,15,20,1,10
9,135,461,16,38,1,10
9,144,490,17,40,1,10
9,152,519,18,25,1,10
9,135,461,16,22,2,10
9,144,490,17,23,2,10
10,None, None, None, None, None
11,14,450,15,33,0,10
11,15,480,16,61,0,10
11,16,510,17,66,0,10
11,17,540,18,42,0,10
11,0,570,19,15,0,10
11,65072,14852,495,4,1,10
11,65071,14882,496,4,1,10
11,14,450,15,30,65534,10
11,15,480,16,56,65534,10
11,16,510,17,61,65534,10
11,17,540,18,39,65534,10
11,0,420,14,16,65535,10
11,0,450,15,62,65535,10
11,0,480,16,116,65535,10
11,0,510,17,125,65535,10
11,0,540,18,81,65535,10
11,0,570,19,29,65535,10
12,65470,415,14,18,0,10
12,65466,445,15,31,0,10
12,65461,474,16,30,0,10
12,65440,501,17,16,0,10
12,65483,417,14,26,65534,10
12,65480,447,15,44,65534,10
12,65476,477,16,41,65534,10
12,65456,504,17,22,65534,10
12,65457,413,14,37,65535,10
12,65452,442,15,63,65535,10
12,65446,472,16,61,65535,10
12,65440,501,17,33,65535,10
13,65392,395,14,14,0,10
13,65381,423,15,12,0,10
13,65392,395,14,15,65534,10
13,65395,428,15,15,65534,10
13,65378,390,14,27,65535,10
13,65381,423,15,24,65535,10
13,65247,305,14,12,65534,10
14,65367,318,12,14,0,10
14,65353,345,13,11,0,10
14,65232,193,12,6,65533,10
14,65232,193,12,17,65534,10
14,65353,345,13,14,65534,10
14,65356,312,12,24,65535,10
14,65341,338,13,22,65535,10
14,65378,324,12,5,65533,10
14,65367,318,12,12,65534,10
14,65207,209,13,14,65534,10
15,65376,217,9,25,65533,10
15,65358,242,10,29,65533,10
15,65340,266,11,20,65533,10
15,65311,281,12,9,65533,10
15,65401,199,8,14,65534,10
15,65384,223,9,30,65534,10
15,65367,248,10,36,65534,10
15,65340,266,11,25,65534,10
15,65311,281,12,11,65534,10
15,65376,217,9,9,65535,10
15,65358,242,10,11,65535,10
16,64903,506,27,16,65532,10
16,64906,556,28,16,65532,10
16,64903,506,27,18,65533,10
16,64879,525,28,19,65533,10
16,65385,146,7,7,65534,10
16,65386,187,8,9,65534,10
16,65431,182,7,6,65534,10
17,65466,133,5,22,65533,10
17,65452,159,6,23,65533,10
17,65438,186,7,14,65533,10
17,65483,108,4,23,65534,10
17,65470,135,5,44,65534,10
17,65457,162,6,48,65534,10
17,65444,189,7,30,65534,10
17,64926,487,26,19,65534,10
17,65480,106,4,16,65535,10
17,65466,133,5,30,65535,10
17,65452,159,6,33,65535,10
17,65438,186,7,22,65535,10
17,65435,64,4,17,65534,10
17,65409,81,5,32,65534,10
17,65384,97,6,34,65534,10
17,65365,122,7,22,65534,10
18,65485,74,3,21,0,10
18,65468,99,4,29,0,10
18,65452,124,5,23,0,10
18,65423,141,6,12,0,10
18,65485,74,3,38,65535,10
18,65468,99,4,52,65535,10
18,65447,121,5,42,65535,10
18,65423,141,6,22,65535,10
18,65485,173,6,16,65535,10
19,65461,94,4,25,0,10
19,65442,117,5,29,0,10
19,65423,141,6,23,0,10
19,65461,94,4,27,1,10
19,65442,117,5,27,1,10
19,65418,136,6,18,1,10
19,65465,97,4,27,65534,10
19,65447,121,5,29,65534,10
19,65429,145,6,22,65534,10
19,65405,164,7,13,65534,10
19,65461,94,4,69,65535,10
19,65442,117,5,76,65535,10
19,65423,141,6,58,65535,10
19,65398,159,7,34,65535,10
20,65485,74,3,13,1,10
20,65468,99,4,16,1,10
20,65447,121,5,11,1,10
20,65485,74,3,17,65535,10
20,65468,99,4,20,65535,10
20,65447,121,5,14,65535,10
