frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65491,78,3,7,1,10
0,65476,104,4,9,1,10
0,65456,127,5,7,1,10
0,65476,104,4,8,65535,10
0,65456,127,5,7,65535,10
1,None, None, None, None, None
2,None, None, None, None, None
3,23,87,3,37,0,10
3,30,116,4,54,0,10
3,38,145,5,47,0,10
3,45,174,6,23,0,10
3,23,87,3,68,1,10
3,30,116,4,100,1,10
3,38,145,5,86,1,10
3,45,174,6,43,1,10
3,23,87,3,44,2,10
3,30,116,4,64,2,10
3,38,145,5,55,2,10
3,45,174,6,27,2,10
3,61256,14605,507,5,65535,10
3,61247,14634,508,6,65535,10
3,56,70,3,27,0,10
3,75,94,4,40,0,10
3,94,117,5,36,0,10
3,113,141,6,19,0,10
3,56,70,3,54,1,10
3,75,94,4,81,1,10
3,94,117,5,72,1,10
3,113,141,6,38,1,10
3,56,70,3,38,2,10
3,75,94,4,57,2,10
3,94,117,5,51,2,10
3,113,141,6,27,2,10
3,11890,9500,507,4,65535,10
3,55529,11506,508,5,65535,10
4,152,97,6,29,2,10
4,177,113,7,23,2,10
4,122,87,5,17,3,10
4,146,105,6,23,3,10
4,171,122,7,17,3,10
5,188,150,8,32,2,10
5,211,169,9,32,2,10
5,180,159,8,35,3,10
5,211,169,9,35,3,10
6,101,250,9,8,1,10
6,227,240,11,21,2,10
6,248,262,12,17,2,10
6,236,272,12,14,3,10
6,8,270,9,7,1,10
7,None, None, None, None, None
8,184,378,14,11,0,10
8,184,378,14,22,1,10
9,None, None, None, None, None
10,53,417,14,11,65535,10
10,56,447,15,18,65535,10
10,60,477,16,18,65535,10
11,65510,419,14,23,0,10
11,65508,449,15,28,0,10
11,65506,479,16,20,0,10
11,65523,420,14,21,65534,10
11,65522,450,15,25,65534,10
11,65521,480,16,18,65534,10
11,65512,389,13,21,65535,10
11,65510,419,14,44,65535,10
11,65508,449,15,53,65535,10
11,65506,479,16,38,65535,10
12,65435,346,12,29,0,10
12,65426,374,13,58,0,10
12,65418,403,14,68,0,10
12,65409,432,15,46,0,10
12,65414,371,13,10,1,10
12,65405,399,14,11,1,10
12,4204,14346,498,6,1,10
12,4213,14374,499,5,1,10
12,3737,14474,498,4,2,10
12,65446,349,12,43,65534,10
12,65438,378,13,86,65534,10
12,65431,407,14,98,65534,10
12,65423,436,15,66,65534,10
12,65401,461,16,24,65534,10
12,65435,346,12,60,65535,10
12,65426,374,13,120,65535,10
12,65418,403,14,137,65535,10
12,65395,428,15,94,65535,10
12,65386,456,16,35,65535,10
13,65381,292,11,20,0,10
13,65367,318,12,25,0,10
13,65353,345,13,20,0,10
13,65390,329,12,21,65533,10
13,65365,351,13,17,65533,10
13,65402,302,11,47,65534,10
13,65390,329,12,62,65534,10
13,65365,351,13,49,65534,10
13,65352,378,14,23,65534,10
13,65381,292,11,50,65535,10
13,65367,318,12,64,65535,10
13,65353,345,13,51,65535,10
13,65326,364,14,24,65535,10
14,65392,229,9,36,65533,10
14,65377,254,10,48,65533,10
14,65361,280,11,37,65533,10
14,65345,305,12,15,65533,10
14,65408,203,8,23,65534,10
14,65392,229,9,56,65534,10
14,65377,254,10,75,65534,10
14,65361,280,11,58,65534,10
14,65345,305,12,25,65534,10
14,65384,223,9,25,65535,10
14,65367,248,10,34,65535,10
14,65350,273,11,27,65535,10
15,65418,174,7,27,65533,10
15,65401,199,8,35,65533,10
15,65384,223,9,25,65533,10
15,65435,149,6,21,65534,10
15,65418,174,7,48,65534,10
15,65401,199,8,61,65534,10
15,65392,229,9,45,65534,10
15,65411,169,7,27,65535,10
15,65393,193,8,34,65535,10
15,65376,217,9,26,65535,10
16,65440,153,6,19,0,10
16,65424,178,7,18,0,10
16,65456,127,5,35,65534,10
16,65440,153,6,57,65534,10
16,65424,178,7,57,65534,10
16,65408,203,8,33,65534,10
16,65452,124,5,34,65535,10
