frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65513,118,4,9,65535,10
1,None, None, None, None, None
2,None, None, None, None, None
3,None, None, None, None, None
4,65528,90,3,31,1,10
4,65525,120,4,41,1,10
4,65522,149,5,32,1,10
5,65522,89,3,34,0,10
5,65517,119,4,58,0,10
5,65513,148,5,62,0,10
5,65513,179,6,46,0,10
5,65516,209,7,28,0,10
5,65522,89,3,73,1,10
5,65517,119,4,124,1,10
5,65513,148,5,130,1,10
5,65513,179,6,91,1,10
5,65510,208,7,52,1,10
5,65506,238,8,26,1,10
5,65519,88,3,29,2,10
5,65517,119,4,50,2,10
5,65513,148,5,54,2,10
5,65508,178,6,41,2,10
5,65510,208,7,26,2,10
5,65283,770,27,12,3,10
5,65273,798,28,14,3,10
5,65517,119,4,24,65535,10
5,65513,148,5,24,65535,10
5,65508,178,6,14,65535,10
5,1424,15122,506,5,65535,10
5,1902,15100,507,7,65535,10
5,1906,15130,508,7,65535,10
6,118,136,6,45,1,10
6,98,113,5,61,2,10
6,118,136,6,73,2,10
6,138,159,7,53,2,10
6,94,117,5,31,3,10
6,113,141,6,36,3,10
6,138,159,7,27,3,10
6,158,181,8,16,3,10
6,186,196,9,11,3,10
6,51,173,6,35,1,10
6,42,144,5,46,2,10
6,51,173,6,53,2,10
