frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65499,82,3,19,1,10
0,65487,110,4,20,1,10
0,65475,137,5,13,1,10
0,65499,82,3,27,65535,10
0,65487,110,4,28,65535,10
1,65532,60,2,12,0,10
1,65530,90,3,22,0,10
1,65528,120,4,22,0,10
1,65527,150,5,13,0,10
1,65532,60,2,37,1,10
1,65530,90,3,63,1,10
1,65528,120,4,63,1,10
1,65522,149,5,38,1,10
1,65528,90,3,24,2,10
1,65525,120,4,24,2,10
1,65522,149,5,15,2,10
1,65532,60,2,14,65535,10
1,65530,90,3,24,65535,10
1,65528,120,4,24,65535,10
1,65527,150,5,13,65535,10
2,122,87,5,14,1,10
2,94,75,4,30,2,10
2,117,94,5,41,2,10
2,141,112,6,32,2,10
2,164,131,7,14,2,10
2,94,75,4,22,3,10
2,117,94,5,30,3,10
2,141,112,6,24,3,10
2,164,131,7,11,3,10
3,171,122,7,23,2,10
3,164,131,7,29,3,10
3,195,140,8,27,3,10
4,194,188,9,25,2,10
4,216,209,10,33,2,10
4,237,230,11,25,2,10
4,194,188,9,34,3,10
4,216,209,10,44,3,10
4,237,230,11,34,3,10
4,206,218,10,18,4,10
5,203,298,12,15,2,10
5,232,314,13,15,2,10
5,250,338,14,9,2,10
5,214,290,12,16,3,10
5,232,314,13,17,3,10
5,250,338,14,11,3,10
6,210,364,14,13,1,10
6,225,390,15,17,1,10
6,197,371,14,27,2,10
6,211,398,15,34,2,10
6,240,416,16,26,2,10
6,197,371,14,16,3,10
6,211,398,15,20,3,10
6,225,424,16,15,3,10
7,195,439,16,11,0,10
7,207,466,17,12,0,10
7,180,445,16,22,1,10
7,191,473,17,24,1,10
7,180,445,16,13,2,10
7,191,473,17,14,2,10
8,None, None, None, None, None
9,28,449,15,19,0,10
9,30,479,16,36,0,10
9,32,509,17,38,0,10
9,17,540,18,25,0,10
9,64604,1917,71,41,0,10
9,64658,1975,72,49,0,10
9,28,449,15,16,65534,10
9,30,479,16,31,65534,10
9,32,509,17,34,65534,10
9,34,539,18,22,65534,10
9,64670,1947,71,37,65534,10
9,64726,2004,72,44,65534,10
9,14,450,15,36,65535,10
9,15,480,16,68,65535,10
9,16,510,17,74,65535,10
9,17,540,18,48,65535,10
9,64604,1917,71,81,65535,10
9,64590,1943,72,96,65535,10
10,65494,448,15,8,0,10
10,65410,2007,67,38,1,10
10,65345,2032,68,38,1,10
10,65497,418,14,8,65533,10
10,65494,448,15,14,65533,10
10,65491,478,16,13,65533,10
10,65510,419,14,21,65534,10
10,65494,448,15,35,65534,10
10,65491,478,16,34,65534,10
10,65488,508,17,18,65534,10
10,65497,418,14,17,65535,10
10,65494,448,15,29,65535,10
10,65476,477,16,29,65535,10
11,65159,1976,67,47,1,10
11,65153,2005,68,58,1,10
11,65148,2035,69,45,1,10
11,65435,346,12,16,65533,10
11,65426,374,13,25,65533,10
11,65431,407,14,22,65533,10
11,65435,346,12,20,65534,10
11,65426,374,13,28,65534,10
11,65418,403,14,22,65534,10
12,65395,265,10,13,65532,10
12,65371,286,11,17,65532,10
12,65356,312,12,17,65532,10
12,65341,338,13,13,65532,10
12,65409,239,9,17,65533,10
12,65395,265,10,32,65533,10
12,65371,286,11,38,65533,10
12,65345,305,12,33,65533,10
12,65329,331,13,21,65533,10
12,65418,243,9,11,65534,10
12,65405,270,10,21,65534,10
12,65381,292,11,24,65534,10
12,65356,312,12,18,65534,10
12,65292,175,10,9,65532,10
13,65457,195,7,9,65532,10
13,65446,223,8,14,65532,10
13,65435,250,9,13,65532,10
13,65451,192,7,21,65533,10
13,65438,219,8,33,65533,10
13,65426,247,9,30,65533,10
13,65405,270,10,17,65533,10
13,65457,195,7,13,65534,10
13,65446,223,8,20,65534,10
13,65426,247,9,18,65534,10
13,65405,270,10,10,65534,10
13,65292,175,10,7,65534,10
14,65498,145,5,10,0,10
14,65491,174,6,12,0,10
14,65483,203,7,9,0,10
14,65503,146,5,34,65534,10
14,65497,176,6,41,65534,10
14,65490,205,7,29,65534,10
14,65506,116,4,14,65535,10
14,65498,145,5,32,65535,10
14,65491,174,6,40,65535,10
14,65483,203,7,28,65535,10
14,65442,117,5,8,0,10
14,65423,141,6,11,0,10
14,65405,164,7,8,0,10
14,65447,121,5,31,65534,10
14,65429,145,6,37,65534,10
14,65411,169,7,24,65534,10
14,65461,94,4,11,65535,10
14,65442,117,5,24,65535,10
14,65423,141,6,29,65535,10
14,65405,164,7,20,65535,10
15,65472,102,4,55,0,10
15,65456,127,5,78,0,10
15,65440,153,6,72,0,10
15,65424,178,7,49,0,10
15,65401,199,8,29,0,10
15,65376,217,9,17,0,10
15,8085,12894,507,4,0,10
15,8053,12843,505,5,1,10
15,8069,12869,506,8,1,10
15,8085,12894,507,9,1,10
15,65461,130,5,78,65534,10
15,65446,156,6,79,65534,10
15,65431,182,7,68,65534,10
15,65408,203,8,55,65534,10
15,65384,223,9,38,65534,10
15,65472,102,4,103,65535,10
15,65456,127,5,145,65535,10
15,65440,153,6,135,65535,10
15,65418,174,7,98,65535,10
15,65401,199,8,65,65535,10
15,65376,217,9,40,65535,10
15,65517,119,4,39,0,10
15,65513,118,4,80,65535,10
15,65508,147,5,105,65535,10
16,47,143,5,17,1,10
16,129,125,6,20,1,10
16,151,146,7,16,1,10
16,103,109,5,16,1,10
16,62,169,6,16,1,10
17,141,112,6,10,1,10
17,164,131,7,9,1,10
