frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,127,81,5,12,0,10
0,158,87,6,15,0,10
0,184,102,7,11,0,10
0,65505,85,3,31,1,10
0,65495,113,4,37,1,10
0,65480,139,5,27,1,10
0,158,87,6,28,1,10
0,184,102,7,22,1,10
0,65491,111,4,12,2,10
0,131,73,5,10,2,10
0,152,97,6,13,2,10
0,177,113,7,10,2,10
0,65502,83,3,48,65535,10
0,65491,111,4,59,65535,10
0,65480,139,5,42,65535,10
0,65475,137,5,9,0,10
0,136,63,5,22,1,10
0,65475,137,5,9,2,10
1,23,87,3,23,1,10
1,30,116,4,44,1,10
1,38,145,5,48,1,10
1,45,174,6,31,1,10
1,23,87,3,37,2,10
1,30,116,4,72,2,10
1,38,145,5,81,2,10
1,45,174,6,54,2,10
1,131,164,7,22,2,10
1,53,72,3,18,3,10
1,71,97,4,36,3,10
1,89,121,5,42,3,10
1,113,141,6,30,3,10
1,131,164,7,14,3,10
1,56024,11881,507,4,65534,10
1,61724,14765,508,4,65534,10
1,56,70,3,19,1,10
1,75,94,4,37,1,10
1,94,117,5,42,1,10
1,113,141,6,29,1,10
1,56,70,3,34,2,10
1,75,94,4,66,2,10
1,94,117,5,76,2,10
1,113,141,6,53,2,10
1,53,203,7,20,2,10
1,23,87,3,18,3,10
1,30,116,4,36,3,10
1,38,145,5,41,3,10
1,45,174,6,28,3,10
1,53,203,7,11,3,10
1,61731,14736,507,4,65534,10
1,56005,11904,508,4,65534,10
2,135,119,6,28,2,10
2,158,139,7,36,2,10
2,135,119,6,32,3,10
2,158,139,7,42,3,10
2,180,159,8,33,3,10
3,186,196,9,24,2,10
3,206,218,10,23,2,10
3,186,196,9,26,3,10
4,203,298,12,10,3,10
5,183,345,13,14,1,10
5,197,371,14,21,1,10
5,211,398,15,18,1,10
5,183,345,13,41,2,10
5,197,371,14,62,2,10
5,211,398,15,53,2,10
5,210,432,16,26,2,10
5,171,351,13,31,3,10
5,184,378,14,46,3,10
5,197,405,15,40,3,10
5,210,432,16,19,3,10
6,158,390,14,12,0,10
6,155,423,15,30,0,10
6,165,451,16,39,0,10
6,175,479,17,30,0,10
6,144,395,14,25,1,10
6,155,423,15,60,1,10
6,165,451,16,78,1,10
6,175,479,17,59,1,10
6,186,507,18,27,1,10
