frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,11,180,6,11,0,10
0,13,210,7,9,0,10
0,65472,102,4,18,1,10
0,65456,127,5,15,1,10
0,11,180,6,8,1,10
0,7,210,7,6,1,10
0,9,150,5,26,65535,10
0,11,180,6,29,65535,10
0,13,210,7,24,65535,10
0,65390,105,6,8,0,10
0,65440,153,6,7,1,10
0,65461,130,5,23,65535,10
0,65384,97,6,21,65535,10
1,65495,113,4,12,0,10
1,65480,139,5,10,0,10
1,65505,85,3,16,1,10
1,65495,113,4,18,1,10
1,65484,141,5,14,1,10
1,65505,85,3,33,65535,10
1,65491,111,4,39,65535,10
1,65480,139,5,30,65535,10
1,65463,165,6,15,65535,10
1,65525,180,6,11,65535,10
2,28,86,3,33,1,10
2,38,114,4,57,1,10
2,47,143,5,59,1,10
2,124,131,6,37,1,10
2,59,68,3,54,2,10
2,83,87,4,96,2,10
2,103,109,5,102,2,10
2,124,131,6,66,2,10
2,144,153,7,25,2,10
2,59,68,3,29,3,10
2,79,91,4,52,3,10
2,98,113,5,55,3,10
2,118,136,6,36,3,10
2,144,153,7,14,3,10
2,55093,11030,506,3,65534,10
2,55073,11052,507,5,65534,10
2,55052,11074,508,5,65534,10
2,55509,11529,509,3,65534,10
2,62,65,3,30,1,10
2,83,87,4,55,1,10
2,103,109,5,58,1,10
2,56,171,6,36,1,10
2,28,86,3,53,2,10
2,38,114,4,93,2,10
2,47,143,5,96,2,10
2,56,171,6,60,2,10
2,66,200,7,20,2,10
2,25,86,3,26,3,10
2,34,115,4,46,3,10
2,42,144,5,48,3,10
2,56,171,6,30,3,10
2,66,200,7,10,3,10
2,60789,14429,506,3,65534,10
2,60780,14457,507,5,65534,10
2,60771,14486,508,5,65534,10
2,60761,14514,509,3,65534,10
3,None, None, None, None, None
4,64646,2002,73,50,1,10
4,135,234,9,11,2,10
4,135,234,9,11,3,10
4,150,260,10,12,3,10
4,64658,1975,72,21,65535,10
4,64646,2002,73,24,65535,10
5,155,292,11,14,2,10
5,169,318,12,27,2,10
5,183,345,13,28,2,10
5,197,371,14,17,2,10
5,155,292,11,16,3,10
5,169,318,12,31,3,10
5,183,345,13,33,3,10
5,197,371,14,19,3,10
6,158,390,14,6,0,10
6,155,423,15,8,0,10
6,146,362,13,15,1,10
6,144,395,14,34,1,10
6,155,423,15,41,1,10
6,165,451,16,28,1,10
6,134,366,13,23,2,10
6,144,395,14,51,2,10
6,155,423,15,60,2,10
6,150,456,16,41,2,10
6,122,371,13,11,3,10
6,131,399,14,23,3,10
6,141,428,15,27,3,10
6,150,456,16,19,3,10
6,12,390,13,11,1,10
7,79,413,14,11,0,10
7,98,439,15,26,0,10
7,105,469,16,35,0,10
7,112,498,17,28,0,10
7,79,413,14,22,1,10
7,98,439,15,49,1,10
7,105,469,16,68,1,10
7,112,498,17,54,1,10
7,66,415,14,11,2,10
7,84,442,15,26,2,10
7,90,472,16,35,2,10
7,96,501,17,28,2,10
8,64793,2030,72,41,65535,10
8,135,2157,72,37,65535,10
9,65466,445,15,14,0,10
9,65461,474,16,18,0,10
9,65456,504,17,12,0,10
9,65466,445,15,17,65534,10
9,65461,474,16,20,65534,10
9,65472,506,17,15,65534,10
9,65452,442,15,28,65535,10
9,65446,472,16,34,65535,10
9,65456,504,17,24,65535,10
10,65426,374,13,24,65533,10
10,65418,403,14,30,65533,10
10,65409,432,15,23,65533,10
10,65435,346,12,19,65534,10
10,65426,374,13,44,65534,10
10,65418,403,14,55,65534,10
10,65409,432,15,41,65534,10
10,65386,456,16,18,65534,10
10,65414,371,13,27,65535,10
10,65405,399,14,35,65535,10
10,65395,428,15,26,65535,10
11,65392,297,11,17,65533,10
11,65378,324,12,21,65533,10
11,65365,351,13,15,65533,10
11,65352,378,14,7,65533,10
11,65392,297,11,26,65534,10
