frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65487,110,4,19,1,10
0,65475,137,5,26,1,10
0,65463,165,6,21,1,10
0,65444,189,7,11,1,10
0,65463,165,6,47,65535,10
0,65444,189,7,29,65535,10
0,10,330,11,11,65535,10
0,65532,120,4,13,1,10
0,65531,150,5,18,1,10
0,65525,180,6,15,1,10
0,65525,180,6,35,65535,10
0,65523,210,7,21,65535,10
0,65402,302,11,9,65535,10
1,65513,118,4,20,1,10
1,65508,147,5,24,1,10
1,65502,177,6,17,1,10
1,65510,117,4,13,65535,10
1,65503,146,5,15,65535,10
1,65497,176,6,11,65535,10
1,19,119,4,16,1,10
1,23,148,5,17,1,10
1,19,119,4,9,65535,10
2,80,127,5,69,2,10
2,96,153,6,87,2,10
2,112,178,7,66,2,10
2,80,127,5,43,3,10
2,96,153,6,54,3,10
2,112,178,7,43,3,10
2,135,199,8,24,3,10
2,160,217,9,15,3,10
2,160,217,9,9,4,10
2,178,242,10,8,4,10
2,57467,12869,506,4,65534,10
2,23,148,5,56,2,10
2,28,178,6,69,2,10
2,33,208,7,50,2,10
2,23,148,5,32,3,10
2,28,178,6,39,3,10
2,13291,7353,506,3,65534,10
3,131,164,7,5,0,10
3,150,187,8,9,0,10
3,169,211,9,9,0,10
3,143,193,8,7,1,10
3,125,169,7,26,2,10
3,150,187,8,49,2,10
3,169,211,9,53,2,10
3,188,234,10,33,2,10
3,131,164,7,44,3,10
3,150,187,8,86,3,10
3,169,211,9,96,3,10
3,188,234,10,64,3,10
3,131,164,7,30,4,10
3,150,187,8,57,4,10
3,169,211,9,63,4,10
3,188,234,10,41,4,10
3,55627,11393,503,4,65533,10
3,55607,11416,504,4,65533,10
4,175,280,11,15,3,10
4,191,305,12,16,3,10
4,207,331,13,11,3,10
5,183,345,13,22,2,10
5,197,371,14,38,2,10
5,211,398,15,38,2,10
5,225,424,16,22,2,10
5,183,345,13,21,3,10
5,197,371,14,36,3,10
5,211,398,15,35,3,10
5,225,424,16,21,3,10
6,155,423,15,16,0,10
6,180,445,16,23,0,10
6,191,473,17,19,0,10
6,131,399,14,14,1,10
6,155,423,15,34,1,10
6,165,451,16,47,1,10
6,175,479,17,40,1,10
6,155,423,15,25,2,10
6,165,451,16,35,2,10
6,175,479,17,30,2,10
7,90,472,16,8,1,10
8,30,479,16,11,0,10
8,32,509,17,13,0,10
8,30,479,16,22,65535,10
8,32,509,17,26,65535,10
8,34,539,18,18,65535,10
9,65457,413,14,12,0,10
9,65452,442,15,23,0,10
9,65446,472,16,25,0,10
9,65440,501,17,16,0,10
9,65457,413,14,17,65534,10
9,65452,442,15,32,65534,10
9,65446,472,16,35,65534,10
9,65440,501,17,23,65534,10
9,65444,410,14,25,65535,10
9,65438,439,15,47,65535,10
9,65431,469,16,50,65535,10
9,65424,498,17,33,65535,10
10,65402,366,13,21,65533,10
10,65392,395,14,24,65533,10
10,65381,423,15,15,65533,10
10,65414,371,13,37,65534,10
10,65392,395,14,42,65534,10
10,65381,423,15,28,65534,10
10,65402,366,13,22,65535,10
10,65378,390,14,25,65535,10
10,65367,417,15,17,65535,10
11,65361,280,11,16,65533,10
11,65333,298,12,20,65533,10
11,65316,323,13,19,65533,10
11,65286,338,14,14,65533,10
11,65361,280,11,13,65534,10
11,65345,305,12,16,65534,10
11,65316,323,13,16,65534,10
11,65286,338,14,11,65534,10
12,65393,193,8,14,65532,10
12,65384,223,9,16,65532,10
12,65367,248,10,10,65532,10
12,65405,164,7,16,65533,10
12,65386,187,8,34,65533,10
12,65367,211,9,38,65533,10
12,65358,242,10,25,65533,10
12,65340,266,11,8,65533,10
12,65411,169,7,11,65534,10
12,65393,193,8,22,65534,10
12,65376,217,9,25,65534,10
12,65358,242,10,16,65534,10
12,65274,67,9,11,65532,10
12,65255,104,10,8,65532,10
12,65216,82,11,7,65533,10
13,65461,130,5,34,65533,10
13,65452,159,6,53,65533,10
13,65438,186,7,48,65533,10
13,65423,212,8,25,65533,10
13,65308,145,9,12,65533,10
13,65466,133,5,51,65534,10
13,65452,159,6,80,65534,10
13,65438,186,7,73,65534,10
13,65423,212,8,39,65534,10
13,65308,145,9,15,65534,10
13,65461,130,5,22,65535,10
13,65446,156,6,35,65535,10
13,65431,182,7,32,65535,10
13,65416,208,8,17,65535,10
13,65359,113,7,35,65533,10
13,65333,129,8,24,65533,10
13,65359,113,7,54,65534,10
13,65333,129,8,35,65534,10
14,65484,141,5,30,0,10
14,65468,167,6,32,0,10
14,65457,195,7,22,0,10
14,65401,119,6,33,65534,10
14,65480,139,5,64,65535,10
14,65468,167,6,67,65535,10
14,65451,192,7,45,65535,10
14,65378,139,7,18,0,10
14,65474,169,6,32,65534,10
14,65378,139,7,37,65535,10
15,65494,144,5,24,0,10
15,65494,144,5,34,1,10
15,65485,173,6,23,1,10
15,9988,11484,507,4,1,10
15,65442,117,5,26,65534,10
15,65502,115,4,58,65535,10
15,65494,144,5,76,65535,10
15,65485,173,6,57,65535,10
15,65438,113,5,24,0,10
15,65438,113,5,24,1,10
15,65412,131,6,22,1,10
15,4280,14605,507,4,1,10
15,65498,145,5,25,65534,10
15,65457,91,4,45,65535,10
15,65438,113,5,64,65535,10
15,65418,136,6,55,65535,10
