frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65513,87,3,9,65535,10
0,65510,117,4,9,65535,10
1,None, None, None, None, None
2,None, None, None, None, None
3,65485,74,3,38,0,10
3,65468,99,4,42,0,10
3,65447,121,5,29,0,10
3,65502,50,2,32,1,10
3,65485,74,3,58,1,10
3,65468,99,4,62,1,10
3,65447,121,5,40,1,10
3,8561,12583,507,5,1,10
3,8578,12608,508,8,1,10
3,8117,12945,509,8,1,10
3,65488,76,3,43,65534,10
3,65472,102,4,48,65534,10
3,65452,124,5,33,65534,10
3,65485,74,3,123,65535,10
3,65468,99,4,133,65535,10
3,65447,121,5,90,65535,10
3,8578,12608,508,4,65535,10
4,9,59,2,33,0,10
4,14,89,3,76,0,10
4,19,119,4,99,0,10
4,23,148,5,78,0,10
4,28,178,6,35,0,10
4,63158,15032,507,4,0,10
4,63153,15062,508,6,0,10
4,63149,15092,509,4,0,10
4,9,59,2,62,1,10
4,14,89,3,139,1,10
4,19,119,4,178,1,10
4,23,148,5,136,1,10
4,23,179,6,59,1,10
4,8,60,2,37,2,10
4,11,89,3,81,2,10
4,15,119,4,101,2,10
4,19,149,5,75,2,10
4,23,179,6,31,2,10
4,63158,15032,507,8,65535,10
4,62677,14979,508,11,65535,10
4,62671,15008,509,9,65535,10
5,117,94,5,24,1,10
5,141,112,6,27,1,10
5,164,131,7,19,1,10
5,94,75,4,20,2,10
5,117,94,5,40,2,10
5,141,112,6,46,2,10
5,164,131,7,31,2,10
5,113,99,5,20,3,10
5,135,119,6,23,3,10
5,164,131,7,15,3,10
6,158,139,7,13,0,10
6,180,159,8,12,0,10
6,158,139,7,48,1,10
6,180,159,8,47,1,10
6,203,179,9,28,1,10
6,151,146,7,62,2,10
6,173,167,8,60,2,10
6,203,179,9,35,2,10
7,None, None, None, None, None
8,None, None, None, None, None
9,124,338,12,22,1,10
10,None, None, None, None, None
11,None, None, None, None, None
12,65502,359,12,13,0,10
12,65499,389,13,16,0,10
12,65502,359,12,13,1,10
12,65499,389,13,15,1,10
12,65512,389,13,15,65534,10
12,65502,359,12,38,65535,10
12,65499,389,13,43,65535,10
12,65497,418,14,30,65535,10
13,65464,322,11,17,0,10
13,65457,351,12,24,0,10
13,65438,378,13,21,0,10
13,65457,351,12,21,65534,10
13,65451,381,13,18,65534,10
13,65453,320,11,32,65535,10
13,65446,349,12,47,65535,10
13,65438,378,13,40,65535,10
13,65431,407,14,20,65535,10
14,65386,260,10,16,0,10
14,65371,286,11,26,0,10
14,65356,312,12,25,0,10
14,65341,338,13,15,0,10
14,65086,849,32,19,65532,10
14,65072,875,33,22,65532,10
14,65058,902,34,14,65532,10
14,65056,832,32,39,65533,10
14,65041,858,33,44,65533,10
14,65371,286,11,25,65534,10
14,65356,312,12,24,65534,10
14,65341,338,13,14,65534,10
14,65377,254,10,30,65535,10
14,65361,280,11,48,65535,10
14,65345,305,12,47,65535,10
14,65329,331,13,28,65535,10
15,65393,193,8,15,0,10
15,65376,217,9,33,0,10
15,65358,242,10,40,0,10
15,65340,266,11,29,0,10
15,65322,290,12,11,0,10
15,65384,223,9,16,65533,10
15,65367,248,10,19,65533,10
15,65401,199,8,31,65534,10
15,65384,223,9,64,65534,10
15,65367,248,10,76,65534,10
15,65350,273,11,54,65534,10
15,65333,298,12,21,65534,10
15,65393,193,8,36,65535,10
15,65376,217,9,76,65535,10
15,65358,242,10,91,65535,10
15,65340,266,11,66,65535,10
15,65322,290,12,27,65535,10
16,65398,159,7,12,0,10
16,65378,181,8,17,0,10
16,65405,164,7,32,65534,10
16,65386,187,8,43,65534,10
16,65359,204,9,34,65534,10
16,65392,153,7,33,65535,10
16,65371,174,8,45,65535,10
16,65350,196,9,36,65535,10
17,65428,104,5,15,0,10
17,65407,125,6,27,0,10
17,65385,146,7,29,0,10
17,65363,167,8,19,0,10
17,65433,109,5,24,65534,10
17,65412,131,6,44,65534,10
17,65392,153,7,47,65534,10
17,65371,174,8,31,65534,10
17,65428,104,5,32,65535,10
17,65407,125,6,58,65535,10
17,65385,146,7,62,65535,10
17,65356,159,8,40,65535,10
18,65453,87,4,25,0,10
18,65433,109,5,39,0,10
18,65412,131,6,36,0,10
18,65385,146,7,20,0,10
18,65457,91,4,30,65534,10
18,65438,113,5,47,65534,10
18,65412,131,6,44,65534,10
18,65453,87,4,48,65535,10
18,65428,104,5,75,65535,10
18,65407,125,6,71,65535,10
18,65385,146,7,40,65535,10
19,65454,38,3,49,0,10
19,65427,51,4,68,0,10
19,65400,63,5,57,0,10
19,65367,63,6,29,0,10
19,13792,6434,507,3,0,10
19,13820,6447,508,4,0,10
19,13792,6434,507,6,1,10
19,13820,6447,508,8,1,10
19,13847,6459,509,6,1,10
19,65488,76,3,92,65535,10
19,65472,102,4,124,65535,10
19,65395,52,5,101,65535,10
19,65491,78,3,48,0,10
19,65472,102,4,65,0,10
19,65456,127,5,52,0,10
19,65440,153,6,24,0,10
19,8085,12894,507,3,0,10
19,8101,12919,508,4,0,10
19,8085,12894,507,5,1,10
19,8101,12919,508,7,1,10
19,7640,13232,509,5,1,10
19,65454,38,3,86,65535,10
19,65427,51,4,120,65535,10
19,65456,127,5,99,65535,10
20,65510,54,2,34,1,10
20,65497,81,3,54,1,10
20,65480,106,4,49,1,10
20,65466,133,5,26,1,10
21,65504,51,2,21,1,10
21,65488,76,3,32,1,10
21,65472,102,4,27,1,10
21,65508,147,5,16,1,10
21,65504,51,2,14,65535,10
21,65488,76,3,22,65535,10
21,65517,119,4,19,65535,10
21,65527,59,2,20,1,10
21,65522,89,3,30,1,10
21,65517,119,4,27,1,10
21,65452,124,5,12,1,10
21,65527,59,2,14,65535,10
21,65522,89,3,21,65535,10
21,65472,102,4,18,65535,10
22,65522,89,3,23,1,10
22,65517,119,4,22,1,10
22,65517,149,5,15,1,10
22,65519,88,3,16,65535,10
22,65517,119,4,14,65535,10
22,65513,148,5,8,65535,10
22,65488,76,3,12,65535,10
22,65472,102,4,10,65535,10
