frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65499,82,3,31,0,10
0,65487,110,4,43,0,10
0,65475,137,5,36,0,10
0,65463,165,6,19,0,10
0,65499,82,3,37,1,10
0,65487,110,4,49,1,10
0,65475,137,5,39,1,10
0,65457,162,6,18,1,10
0,6183,13907,507,6,1,10
0,6195,13934,508,7,1,10
0,5730,14164,509,5,1,10
0,65502,83,3,34,65534,10
0,65491,111,4,46,65534,10
0,65480,139,5,38,65534,10
0,65499,82,3,90,65535,10
0,65487,110,4,121,65535,10
0,65470,135,5,100,65535,10
0,65457,162,6,51,65535,10
1,23,118,4,44,0,10
1,28,147,5,49,0,10
1,34,177,6,32,0,10
1,46,205,7,11,0,10
1,17,88,3,66,1,10
1,23,118,4,125,1,10
1,28,147,5,138,1,10
1,34,177,6,91,1,10
1,39,206,7,33,1,10
1,17,88,3,71,2,10
1,23,118,4,134,2,10
1,28,147,5,149,2,10
1,34,177,6,100,2,10
1,39,206,7,38,2,10
1,14,89,3,23,3,10
1,19,119,4,45,3,10
1,23,148,5,52,3,10
1,28,178,6,36,3,10
1,39,206,7,15,3,10
1,62688,14920,506,4,65534,10
1,62682,14949,507,8,65534,10
1,62677,14979,508,8,65534,10
1,23,118,4,9,65535,10
1,28,147,5,10,65535,10
1,62213,14821,506,5,65535,10
1,62207,14851,507,8,65535,10
1,62200,14880,508,8,65535,10
1,101,149,6,23,0,10
1,51,74,3,50,1,10
1,68,99,4,95,1,10
1,84,124,5,105,1,10
1,101,149,6,71,1,10
1,118,174,7,27,1,10
1,48,76,3,58,2,10
1,68,99,4,110,2,10
1,80,127,5,123,2,10
1,96,153,6,85,2,10
1,118,174,7,33,2,10
1,48,76,3,21,3,10
1,64,102,4,41,3,10
1,80,127,5,47,3,10
1,96,153,6,34,3,10
1,112,178,7,14,3,10
1,56992,12558,506,4,65534,10
1,56975,12583,507,7,65534,10
1,56958,12608,508,7,65534,10
1,68,99,4,7,65535,10
1,84,124,5,7,65535,10
1,12816,8153,506,3,65535,10
1,12841,8169,507,6,65535,10
2,129,125,6,27,2,10
2,151,146,7,34,2,10
2,108,104,5,19,3,10
2,129,125,6,43,3,10
2,151,146,7,54,3,10
2,173,167,8,42,3,10
2,129,125,6,20,4,10
2,151,146,7,25,4,10
2,173,167,8,19,4,10
2,194,188,9,8,4,10
3,173,167,8,13,2,10
3,186,196,9,30,2,10
3,206,218,10,40,2,10
3,227,240,11,30,2,10
3,248,262,12,13,2,10
3,165,174,8,24,3,10
3,186,196,9,54,3,10
3,206,218,10,67,3,10
3,227,240,11,50,3,10
3,236,272,12,20,3,10
3,177,204,9,27,4,10
3,197,227,10,33,4,10
4,214,290,12,25,2,10
4,244,305,13,28,2,10
4,263,328,14,19,2,10
4,196,266,11,16,3,10
4,214,290,12,32,3,10
4,232,314,13,37,3,10
4,263,328,14,25,3,10
4,281,351,15,11,3,10
4,214,290,12,12,4,10
4,232,314,13,13,4,10
4,250,338,14,9,4,10
5,197,371,14,13,2,10
5,211,398,15,17,2,10
5,210,432,16,11,2,10
5,197,371,14,9,3,10
5,197,405,15,11,3,10
5,480,832,32,18,3,10
5,495,858,33,19,3,10
5,0,2041,68,32,65535,10
5,65,2070,69,25,65535,10
5,906,1863,69,20,65535,10
6,183,411,15,6,0,10
6,180,445,16,13,0,10
6,191,473,17,15,0,10
6,169,417,15,13,1,10
6,180,445,16,26,1,10
6,191,473,17,30,1,10
6,203,501,18,20,1,10
6,169,417,15,9,2,10
6,165,451,16,18,2,10
6,175,479,17,20,2,10
6,186,507,18,14,2,10
6,14,450,15,5,0,10
7,None, None, None, None, None
8,64737,1976,71,34,0,10
8,64726,2004,72,36,0,10
8,64803,2001,71,32,65534,10
8,64793,2030,72,33,65534,10
8,32,509,17,16,65535,10
8,34,539,18,15,65535,10
8,64737,1976,71,65,65535,10
8,64726,2004,72,67,65535,10
8,67,2130,71,50,65535,10
8,68,2160,72,53,65535,10
9,65461,474,16,13,65535,10
9,65456,504,17,13,65535,10
10,65405,399,14,14,0,10
10,65395,428,15,20,0,10
10,65386,456,16,17,0,10
10,65418,403,14,15,65533,10
10,65409,432,15,21,65533,10
10,65401,461,16,17,65533,10
10,65418,403,14,42,65534,10
10,65409,432,15,60,65534,10
10,65401,461,16,49,65534,10
10,65392,490,17,23,65534,10
10,65405,399,14,41,65535,10
10,65395,428,15,58,65535,10
10,65386,456,16,48,65535,10
10,65377,485,17,22,65535,10
11,65377,357,13,15,65533,10
11,65377,357,13,22,65534,10
11,65365,384,14,16,65534,10
12,65392,229,9,18,65533,10
12,65377,254,10,31,65533,10
12,65361,280,11,31,65533,10
12,65345,305,12,18,65533,10
12,65392,229,9,14,65534,10
12,65377,254,10,25,65534,10
12,65371,286,11,25,65534,10
12,65356,312,12,14,65534,10
13,65438,186,7,9,65532,10
13,65423,212,8,13,65532,10
13,65409,239,9,12,65532,10
13,64958,610,28,15,65532,10
13,64938,632,29,15,65532,10
13,65431,182,7,34,65533,10
13,65416,208,8,50,65533,10
13,65401,234,9,44,65533,10
13,65377,254,10,23,65533,10
13,65452,159,6,11,65534,10
13,65431,182,7,30,65534,10
13,65416,208,8,45,65534,10
13,65401,234,9,40,65534,10
13,65386,260,10,20,65534,10
14,65480,139,5,12,0,10
14,65468,167,6,15,0,10
14,65457,195,7,11,0,10
14,5696,14081,506,4,2,10
14,65480,139,5,27,65533,10
14,65468,167,6,34,65533,10
14,65451,192,7,25,65533,10
14,65491,111,4,27,65534,10
14,65480,139,5,63,65534,10
14,65468,167,6,80,65534,10
14,65457,195,7,59,65534,10
14,65438,219,8,23,65534,10
14,65487,110,4,22,65535,10
14,65475,137,5,51,65535,10
14,65463,165,6,65,65535,10
14,65451,192,7,48,65535,10
14,65431,216,8,19,65535,10
14,65423,99,5,8,0,10
14,65401,119,6,11,0,10
14,65378,139,7,8,0,10
14,11392,10047,506,3,2,10
14,65446,79,4,21,65534,10
14,65423,99,5,49,65534,10
14,65401,119,6,61,65534,10
14,65372,131,7,44,65534,10
14,65348,150,8,17,65534,10
15,65502,115,4,26,0,10
15,65494,144,5,33,0,10
15,65485,173,6,25,0,10
15,65477,202,7,12,0,10
15,65498,114,4,9,1,10
15,65489,143,5,12,1,10
15,65480,171,6,9,1,10
15,4280,14605,507,4,1,10
15,65498,145,5,31,65534,10
15,65390,105,6,27,65534,10
15,65372,131,7,34,65534,10
15,65341,140,8,34,65534,10
15,65316,157,9,26,65534,10
15,65498,114,4,55,65535,10
15,65489,143,5,69,65535,10
15,65485,173,6,52,65535,10
15,65359,113,7,33,65535,10
15,65333,129,8,24,65535,10
15,65359,113,7,12,0,10
15,8,120,4,8,1,10
15,9,150,5,10,1,10
15,11,180,6,7,1,10
15,65491,174,6,24,65534,10
15,9,150,5,49,65535,10
15,11,180,6,39,65535,10
15,65477,202,7,24,65535,10
15,65416,208,8,17,65535,10
16,65474,65,3,58,0,10
16,65453,87,4,95,0,10
16,65433,109,5,93,0,10
16,65412,131,6,57,0,10
16,65470,200,7,29,0,10
16,10463,11052,507,5,0,10
16,10484,11074,508,5,0,10
16,65505,85,3,35,1,10
16,65495,113,4,56,1,10
16,65484,141,5,52,1,10
16,65468,167,6,27,1,10
16,118,174,7,7,1,10
16,10443,11030,506,6,1,10
16,10463,11052,507,11,1,10
16,4765,14486,508,13,1,10
16,4775,14514,509,8,1,10
16,65457,91,4,89,65534,10
16,65438,113,5,87,65534,10
16,65418,136,6,54,65534,10
16,65505,85,3,138,65535,10
16,65495,113,4,217,65535,10
16,65484,141,5,201,65535,10
16,65474,169,6,116,65535,10
16,65470,200,7,56,65535,10
16,65508,86,3,58,0,10
16,65498,114,4,91,0,10
16,65489,143,5,85,0,10
16,65480,171,6,53,0,10
16,65392,153,7,26,0,10
16,4756,14457,507,5,0,10
16,4765,14486,508,5,0,10
16,46,205,7,7,1,10
16,4747,14429,506,6,1,10
16,4756,14457,507,11,1,10
16,10484,11074,508,12,1,10
16,10505,11096,509,7,1,10
16,65498,114,4,82,65534,10
16,65494,144,5,78,65534,10
16,65485,173,6,49,65534,10
16,65474,65,3,112,65535,10
16,65453,87,4,184,65535,10
16,65433,109,5,179,65535,10
16,65412,131,6,109,65535,10
16,65385,146,7,49,65535,10
17,113,99,5,21,1,10
17,135,119,6,24,1,10
17,164,131,7,15,1,10
18,141,112,6,8,1,10
19,65487,110,4,8,1,10
