frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,6,90,3,23,0,10
0,8,120,4,37,0,10
0,9,150,5,36,0,10
0,11,180,6,20,0,10
0,6,90,3,54,1,10
0,8,120,4,88,1,10
0,9,150,5,83,1,10
0,11,180,6,46,1,10
0,6,90,3,20,2,10
0,8,120,4,33,2,10
0,9,150,5,32,2,10
0,6,180,6,18,2,10
0,64109,15152,507,5,65535,10
0,64106,15182,508,5,65535,10
1,83,87,4,16,0,10
1,103,109,5,27,0,10
1,124,131,6,27,0,10
1,144,153,7,16,0,10
1,83,87,4,41,1,10
1,103,109,5,69,1,10
1,124,131,6,69,1,10
1,144,153,7,41,1,10
1,79,91,4,41,2,10
1,98,113,5,69,2,10
1,118,136,6,68,2,10
1,138,159,7,39,2,10
1,79,91,4,12,3,10
1,98,113,5,21,3,10
1,118,136,6,20,3,10
1,138,159,7,10,3,10
1,38,114,4,13,0,10
1,47,143,5,21,0,10
1,56,171,6,20,0,10
1,38,114,4,31,1,10
1,47,143,5,50,1,10
2,144,153,7,58,1,10
2,173,167,8,51,1,10
2,124,131,6,68,2,10
2,144,153,7,102,2,10
2,165,174,8,91,2,10
2,144,153,7,55,3,10
2,165,174,8,48,3,10
2,55135,10987,504,5,65534,10
2,55114,11008,505,6,65534,10
3,177,204,9,46,2,10
3,197,227,10,45,2,10
4,None, None, None, None, None
5,None, None, None, None, None
6,131,399,14,9,0,10
6,122,371,13,12,1,10
6,131,399,14,17,1,10
7,None, None, None, None, None
8,26,419,14,10,0,10
8,28,449,15,12,0,10
8,26,419,14,9,1,10
8,28,449,15,10,1,10
8,24,389,13,14,65535,10
8,26,419,14,27,65535,10
8,28,449,15,31,65535,10
8,30,479,16,21,65535,10
9,65470,415,14,13,0,10
9,65475,385,13,20,65535,10
9,65470,415,14,26,65535,10
9,65452,442,15,20,65535,10
10,65412,338,12,20,0,10
10,65402,366,13,29,0,10
10,65405,399,14,24,0,10
10,65423,342,12,23,65534,10
10,65414,371,13,33,65534,10
10,65405,399,14,28,65534,10
10,65412,338,12,38,65535,10
10,65402,366,13,56,65535,10
10,65392,395,14,47,65535,10
11,65405,270,10,35,0,10
11,65392,297,11,56,0,10
11,65367,318,12,54,0,10
11,65353,345,13,31,0,10
11,65381,292,11,9,1,10
11,65367,318,12,10,1,10
11,6566,13496,500,5,1,10
11,6580,13523,501,6,1,10
11,6566,13496,500,4,2,10
11,6580,13523,501,5,2,10
11,65405,270,10,13,65533,10
11,65392,297,11,23,65533,10
11,65378,324,12,23,65533,10
11,65365,351,13,13,65533,10
11,65414,274,10,59,65534,10
11,65392,297,11,98,65534,10
11,65378,324,12,96,65534,10
11,65365,351,13,55,65534,10
11,65395,265,10,77,65535,10
11,65381,292,11,125,65535,10
11,65367,318,12,121,65535,10
11,65353,345,13,69,65535,10
12,65384,223,9,20,65533,10
12,65367,248,10,24,65533,10
12,65384,223,9,47,65534,10
12,65367,248,10,56,65534,10
12,65350,273,11,40,65534,10
12,65376,217,9,36,65535,10
12,65358,242,10,43,65535,10
12,65340,266,11,32,65535,10
13,65398,159,7,9,0,10
13,65378,181,8,11,0,10
13,65359,204,9,8,0,10
13,9456,11810,504,3,2,10
13,65405,164,7,24,65533,10
13,65386,187,8,30,65533,10
13,65359,204,9,22,65533,10
13,65423,141,6,25,65534,10
13,65405,164,7,56,65534,10
13,65386,187,8,69,65534,10
13,65367,211,9,51,65534,10
13,65339,227,10,22,65534,10
13,65418,136,6,19,65535,10
13,65398,159,7,42,65535,10
13,65378,181,8,51,65535,10
13,65359,204,9,38,65535,10
14,65433,109,5,12,0,10
14,65412,131,6,20,0,10
14,65392,153,7,20,0,10
14,65371,174,8,12,0,10
14,65438,113,5,27,65534,10
14,65418,136,6,44,65534,10
14,65398,159,7,43,65534,10
14,65371,174,8,26,65534,10
14,65433,109,5,31,65535,10
14,65412,131,6,49,65535,10
14,65392,153,7,48,65535,10
14,65363,167,8,29,65535,10
15,65468,99,4,13,0,10
15,65452,124,5,16,0,10
15,65429,145,6,11,0,10
15,65468,99,4,25,65535,10
15,65447,121,5,30,65535,10
15,65423,141,6,22,65535,10
15,65423,42,4,11,0,10
15,65395,52,5,13,0,10
15,65362,45,6,9,0,10
15,65423,42,4,19,65535,10
15,65391,37,5,24,65535,10
15,65356,0,6,17,65535,10
16,None, None, None, None, None
17,28,147,5,16,1,10
17,34,177,6,14,1,10
17,84,124,5,15,1,10
17,101,149,6,13,1,10
18,65453,87,4,32,65535,10
18,65433,109,5,26,65535,10
