frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65498,114,4,16,1,10
0,65489,143,5,13,1,10
0,65498,114,4,18,65535,10
0,65489,143,5,15,65535,10
1,0,90,3,35,0,10
1,0,120,4,47,0,10
1,65531,150,5,35,0,10
1,65525,180,6,11,0,10
1,65533,90,3,68,1,10
1,65532,120,4,92,1,10
1,65531,150,5,69,1,10
1,65525,180,6,23,1,10
1,65533,90,3,29,2,10
1,65532,120,4,39,2,10
1,65527,150,5,26,2,10
1,65405,830,28,20,3,10
1,65400,860,29,15,3,10
1,65532,120,4,10,65535,10
1,65531,150,5,9,65535,10
1,0,15249,508,5,65535,10
2,108,104,5,32,2,10
2,129,125,6,47,2,10
2,151,146,7,41,2,10
2,180,159,8,22,2,10
2,86,83,4,22,3,10
2,108,104,5,60,3,10
2,129,125,6,88,3,10
2,151,146,7,77,3,10
2,173,167,8,41,3,10
2,108,104,5,33,4,10
2,129,125,6,49,4,10
2,151,146,7,43,4,10
2,173,167,8,23,4,10
2,194,188,9,7,4,10
2,54167,10027,505,4,65533,10
2,54144,10047,506,4,65533,10
3,None, None, None, None, None
4,225,281,12,12,2,10
4,244,305,13,13,2,10
4,225,281,12,22,3,10
4,244,305,13,23,3,10
4,263,328,14,15,3,10
4,214,290,12,11,4,10
4,244,305,13,13,4,10
4,263,328,14,9,4,10
5,122,371,13,8,1,10
5,171,384,14,7,1,10
5,197,371,14,18,2,10
5,211,398,15,22,2,10
5,225,424,16,16,2,10
5,197,371,14,14,3,10
5,211,398,15,18,3,10
5,225,424,16,14,3,10
5,65499,389,13,5,1,10
6,150,456,16,6,0,10
6,113,436,15,12,1,10
6,150,456,16,16,1,10
6,159,485,17,16,1,10
6,150,456,16,15,2,10
6,159,485,17,16,2,10
7,135,523,18,9,0,10
7,128,494,17,15,1,10
7,135,523,18,19,1,10
7,125,557,19,15,1,10
8,64590,1943,72,42,0,10
8,64523,1909,72,79,65535,10
9,65491,478,16,14,0,10
9,65488,508,17,29,0,10
9,65485,538,18,33,0,10
9,65483,568,19,21,0,10
9,65506,479,16,14,65534,10
9,65504,509,17,27,65534,10
9,65502,539,18,31,65534,10
9,65500,569,19,20,65534,10
9,65491,478,16,28,65535,10
9,65488,508,17,55,65535,10
9,65485,538,18,62,65535,10
9,65483,568,19,40,65535,10
10,65409,432,15,13,0,10
10,65401,461,16,21,0,10
10,65392,490,17,19,0,10
10,65423,436,15,28,65534,10
10,65416,465,16,44,65534,10
10,65408,494,17,41,65534,10
10,65401,523,18,20,65534,10
10,65409,432,15,32,65535,10
10,65401,461,16,50,65535,10
10,65392,490,17,46,65535,10
10,65367,513,18,23,65535,10
11,65352,378,14,18,65533,10
11,65339,405,15,15,65533,10
11,65352,378,14,30,65534,10
11,65339,405,15,28,65534,10
11,65339,371,14,16,65535,10
11,65325,398,15,16,65535,10
12,65350,273,11,21,65533,10
12,65333,298,12,30,65533,10
12,65316,323,13,25,65533,10
12,65300,347,14,11,65533,10
12,65350,273,11,19,65534,10
12,65333,298,12,27,65534,10
12,65316,323,13,22,65534,10
12,65313,356,14,10,65534,10
12,65142,146,14,8,65533,10
12,65155,178,14,7,65534,10
13,64804,525,30,14,65531,10
13,64780,542,31,13,65531,10
13,65393,193,8,9,65532,10
13,65376,217,9,17,65532,10
13,65358,242,10,18,65532,10
13,65340,266,11,11,65532,10
13,64804,525,30,12,65532,10
13,64780,542,31,11,65532,10
13,65386,187,8,19,65533,10
13,65367,211,9,36,65533,10
13,65348,234,10,39,65533,10
13,65330,258,11,25,65533,10
13,65300,272,12,9,65533,10
13,65386,187,8,12,65534,10
13,65376,217,9,22,65534,10
13,65348,234,10,23,65534,10
13,65330,258,11,14,65534,10
14,65440,153,6,12,65533,10
14,65431,182,7,14,65533,10
14,65341,140,8,11,65533,10
14,65446,156,6,7,65534,10
14,65438,186,7,9,65534,10
14,65341,140,8,8,65534,10
14,65359,113,7,11,65533,10
14,65416,208,8,9,65533,10
14,65378,87,6,6,65534,10
14,65359,113,7,9,65534,10
14,65423,212,8,6,65534,10
15,65522,89,3,12,0,10
15,65517,119,4,28,0,10
15,65513,148,5,35,0,10
15,65435,149,6,26,0,10
15,65418,174,7,11,0,10
15,65508,147,5,6,1,10
15,2378,15032,507,4,1,10
15,65521,119,4,36,65534,10
15,65517,149,5,45,65534,10
15,65513,179,6,33,65534,10
15,204,52,7,18,65534,10
15,65519,88,3,24,65535,10
15,65513,118,4,57,65535,10
15,65508,147,5,72,65535,10
15,65502,177,6,53,65535,10
15,65497,206,7,21,65535,10
15,65488,76,3,12,0,10
15,65472,102,4,27,0,10
15,65456,127,5,35,0,10
15,65502,177,6,26,0,10
15,65497,206,7,10,0,10
15,65452,124,5,5,1,10
15,8085,12894,507,3,1,10
15,65476,104,4,29,65534,10
15,145,37,5,36,65534,10
15,65356,0,6,33,65534,10
15,65510,208,7,13,65534,10
15,65485,74,3,20,65535,10
15,65468,99,4,44,65535,10
15,65452,124,5,52,65535,10
15,190,89,7,16,65535,10
16,65472,102,4,45,0,10
16,65452,124,5,52,0,10
16,65423,141,6,42,0,10
16,65491,78,3,16,1,10
16,65472,102,4,28,1,10
16,65456,127,5,30,1,10
16,65440,153,6,20,1,10
16,65418,174,7,9,1,10
16,8561,12583,507,7,1,10
16,8101,12919,508,6,1,10
16,65472,102,4,104,65535,10
16,65452,124,5,116,65535,10
16,65423,141,6,90,65535,10
16,65525,89,3,12,1,10
16,65521,119,4,22,1,10
16,65517,149,5,23,1,10
16,65508,178,6,15,1,10
16,65497,206,7,7,1,10
17,65476,104,4,18,1,10
17,65461,130,5,15,1,10
