frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65489,143,5,16,1,10
0,65474,169,6,18,1,10
0,65464,197,7,12,1,10
0,65489,143,5,19,65535,10
0,65474,169,6,21,65535,10
0,65457,195,7,15,65535,10
1,65480,139,5,18,1,10
1,65474,169,6,22,1,10
1,65464,197,7,17,1,10
1,65453,226,8,8,1,10
1,65484,141,5,27,65535,10
1,65474,169,6,33,65535,10
1,65464,197,7,25,65535,10
1,65461,228,8,12,65535,10
2,65484,141,5,24,0,10
2,65480,171,6,25,0,10
2,65470,200,7,18,0,10
2,65487,110,4,28,1,10
2,65480,139,5,36,1,10
2,65468,167,6,33,1,10
2,65464,197,7,20,1,10
2,5221,14264,506,4,1,10
2,65489,143,5,27,65534,10
2,65480,171,6,27,65534,10
2,65470,200,7,18,65534,10
2,65461,228,8,10,65534,10
2,65480,139,5,78,65535,10
2,65474,169,6,76,65535,10
2,65464,197,7,52,65535,10
2,65453,226,8,28,65535,10
3,0,90,3,30,0,10
3,0,120,4,36,0,10
3,0,150,5,28,0,10
3,6,180,6,15,0,10
3,65533,90,3,70,1,10
3,65532,120,4,84,1,10
3,0,150,5,64,1,10
3,0,180,6,33,1,10
3,65532,120,4,32,2,10
3,65531,150,5,25,2,10
3,65530,90,3,20,65535,10
3,65528,120,4,23,65535,10
3,65531,150,5,16,65535,10
3,0,15249,508,5,65535,10
4,6,90,3,43,0,10
4,11,120,4,85,0,10
4,14,149,5,97,0,10
4,17,179,6,66,0,10
4,20,209,7,26,0,10
4,64109,15152,507,5,0,10
4,64106,15182,508,5,0,10
4,6,90,3,83,1,10
4,8,120,4,161,1,10
4,9,150,5,179,1,10
4,11,180,6,115,1,10
4,13,210,7,37,1,10
4,6,90,3,57,2,10
4,8,120,4,109,2,10
4,9,150,5,116,2,10
4,6,180,6,66,2,10
4,4,120,4,15,3,10
4,5,150,5,13,3,10
4,26,208,7,14,3,10
4,64587,15160,506,3,65534,10
4,64585,15190,507,7,65534,10
4,64583,15219,508,6,65534,10
4,8,120,4,13,65535,10
4,9,150,5,15,65535,10
4,11,180,6,11,65535,10
4,64112,15122,506,7,65535,10
4,64109,15152,507,11,65535,10
4,64106,15182,508,10,65535,10
4,64104,15212,509,5,65535,10
4,39,81,3,43,2,10
4,53,108,4,80,2,10
4,61,137,5,84,2,10
4,73,165,6,47,2,10
4,49,110,4,12,3,10
4,56,139,5,10,3,10
4,105,182,7,13,3,10
4,59365,13879,506,3,65534,10
4,59353,13907,507,5,65534,10
4,59341,13934,508,5,65534,10
5,113,141,6,15,0,10
5,131,164,7,15,0,10
5,89,121,5,68,1,10
5,107,145,6,108,1,10
5,125,169,7,102,1,10
5,143,193,8,58,1,10
5,89,121,5,111,2,10
5,107,145,6,174,2,10
5,125,169,7,164,2,10
5,143,193,8,93,2,10
5,84,124,5,55,3,10
5,101,149,6,86,3,10
5,118,174,7,82,3,10
5,143,193,8,47,3,10
5,56535,12198,505,4,65533,10
5,56517,12222,506,5,65533,10
5,56553,12174,504,5,65534,10
5,56535,12198,505,10,65534,10
5,56517,12222,506,11,65534,10
5,56500,12246,507,7,65534,10
5,56061,11834,505,6,65535,10
5,56043,11857,506,6,65535,10
5,56024,11881,507,4,65535,10
5,45,174,6,12,0,10
5,53,203,7,11,0,10
5,33,146,5,52,1,10
5,39,176,6,80,1,10
5,46,205,7,73,1,10
5,62213,14821,506,3,65533,10
5,61746,14678,505,4,65535,10
5,61739,14707,506,5,65535,10
5,61731,14736,507,3,65535,10
6,143,193,8,9,0,10
6,135,199,8,17,1,10
6,118,174,7,39,2,10
6,135,199,8,64,2,10
6,152,223,9,61,2,10
6,135,199,8,54,3,10
6,53,234,8,7,0,10
7,141,265,10,41,2,10
7,155,292,11,45,2,10
7,169,318,12,29,2,10
7,141,265,10,31,3,10
7,155,292,11,34,3,10
7,169,318,12,22,3,10
8,146,329,12,22,0,10
8,159,357,13,24,0,10
8,171,384,14,15,0,10
8,134,302,11,33,1,10
8,146,329,12,63,1,10
8,159,357,13,69,1,10
8,171,384,14,44,1,10
8,124,306,11,37,2,10
8,135,334,12,69,2,10
8,146,362,13,76,2,10
8,158,390,14,49,2,10
8,135,334,12,24,3,10
8,146,362,13,25,3,10
9,98,378,13,21,0,10
9,105,407,14,24,0,10
9,113,436,15,15,0,10
9,90,349,12,21,1,10
9,98,378,13,41,1,10
9,105,407,14,46,1,10
9,113,436,15,30,1,10
9,98,378,13,20,2,10
9,105,407,14,22,2,10
10,None, None, None, None, None
11,0,390,13,15,0,10
11,0,420,14,18,0,10
11,0,450,15,12,0,10
11,65524,390,13,12,1,10
11,65523,420,14,14,1,10
11,12,390,13,13,65534,10
11,13,420,14,16,65534,10
11,14,450,15,11,65534,10
11,65525,360,12,18,65535,10
11,65524,390,13,39,65535,10
11,65523,420,14,46,65535,10
11,65522,450,15,32,65535,10
12,65457,351,12,18,0,10
12,65451,381,13,27,0,10
12,65444,410,14,23,0,10
12,65468,354,12,16,65534,10
12,65463,383,13,22,65534,10
12,65457,413,14,20,65534,10
12,65457,351,12,36,65535,10
12,65438,378,13,53,65535,10
12,65431,407,14,47,65535,10
12,65423,436,15,25,65535,10
13,65422,310,11,28,0,10
13,65401,334,12,43,0,10
13,65390,362,13,41,0,10
13,65378,390,14,23,0,10
13,65412,338,12,48,65534,10
13,65402,366,13,44,65534,10
13,65378,390,14,25,65534,10
