frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65487,110,4,13,1,10
0,65475,137,5,12,1,10
0,65463,165,6,7,1,10
0,65487,110,4,16,65535,10
0,65475,137,5,15,65535,10
1,65502,83,3,28,1,10
1,65491,111,4,37,1,10
1,65480,139,5,29,1,10
1,65491,111,4,59,65535,10
1,65480,139,5,47,65535,10
2,8,90,3,35,0,10
2,8,120,4,50,0,10
2,9,150,5,42,0,10
2,11,180,6,21,0,10
2,6,90,3,67,1,10
2,8,120,4,96,1,10
2,9,150,5,81,1,10
2,11,180,6,41,1,10
2,6,90,3,30,2,10
2,8,120,4,42,2,10
2,9,150,5,36,2,10
2,11,180,6,18,2,10
2,64109,15152,507,4,65535,10
2,64106,15182,508,6,65535,10
2,64104,15212,509,4,65535,10
3,122,87,5,14,2,10
3,146,105,6,18,2,10
3,171,122,7,15,2,10
3,117,94,5,18,3,10
3,141,112,6,24,3,10
3,164,131,7,19,3,10
3,188,150,8,9,3,10
4,None, None, None, None, None
5,237,230,11,17,2,10
5,259,250,12,20,2,10
5,280,271,13,13,2,10
5,237,230,11,24,3,10
5,259,250,12,28,3,10
5,280,271,13,19,3,10
5,248,262,12,11,4,10
6,232,314,13,13,2,10
6,250,338,14,20,2,10
6,267,362,15,17,2,10
6,232,314,13,9,3,10
6,250,338,14,14,3,10
6,267,362,15,12,3,10
6,98,378,13,9,2,10
7,211,398,15,9,0,10
7,240,416,16,12,0,10
7,255,442,17,9,0,10
7,211,398,15,19,1,10
7,225,424,16,25,1,10
7,239,451,17,19,1,10
7,211,398,15,14,2,10
7,225,424,16,18,2,10
7,239,451,17,14,2,10
8,135,461,16,9,0,10
8,144,490,17,10,0,10
8,98,439,15,12,1,10
8,135,461,16,18,1,10
8,144,490,17,21,1,10
8,120,465,16,8,2,10
8,144,490,17,9,2,10
9,None, None, None, None, None
10,0,480,16,23,0,10
10,65520,510,17,29,0,10
10,65519,540,18,22,0,10
10,65521,480,16,9,1,10
10,65520,510,17,12,1,10
10,65519,540,18,9,1,10
10,0,480,16,19,65534,10
10,0,510,17,24,65534,10
10,0,540,18,18,65534,10
10,65522,450,15,21,65535,10
10,65521,480,16,50,65535,10
10,65520,510,17,64,65535,10
10,65519,540,18,49,65535,10
10,65518,570,19,23,65535,10
11,65452,442,15,10,0,10
11,65446,472,16,14,0,10
11,65440,501,17,10,0,10
11,65461,474,16,20,65534,10
11,65452,442,15,20,65535,10
11,65446,472,16,28,65535,10
11,65440,501,17,22,65535,10
12,65365,384,14,10,0,10
12,65353,411,15,10,0,10
12,65378,390,14,15,65533,10
12,65367,417,15,16,65533,10
12,65390,362,13,21,65534,10
12,65378,390,14,37,65534,10
12,65367,417,15,38,65534,10
12,65341,439,16,26,65534,10
12,65377,357,13,18,65535,10
12,65365,384,14,32,65535,10
12,65353,411,15,32,65535,10
12,65326,432,16,20,65535,10
13,65356,312,12,15,65533,10
13,65341,338,13,10,65533,10
13,65273,328,14,9,65533,10
13,65269,362,15,11,65533,10
13,65381,292,11,19,65534,10
13,65367,318,12,25,65534,10
13,65353,345,13,16,65534,10
13,65356,312,12,14,65535,10
14,65393,193,8,9,65533,10
14,65376,217,9,23,65533,10
14,65358,242,10,30,65533,10
14,65340,266,11,24,65533,10
14,65322,290,12,12,65533,10
14,65393,193,8,9,65534,10
14,65376,217,9,22,65534,10
14,65358,242,10,30,65534,10
14,65340,266,11,24,65534,10
14,65322,290,12,11,65534,10
14,65348,234,10,6,65535,10
14,65303,60,8,6,65534,10
14,65187,89,12,8,65534,10
15,65405,164,7,26,65533,10
15,65386,187,8,32,65533,10
15,65359,204,9,26,65533,10
15,65330,218,10,14,65533,10
15,65429,145,6,16,65534,10
15,65411,169,7,35,65534,10
15,65393,193,8,43,65534,10
15,65367,211,9,33,65534,10
15,65339,227,10,17,65534,10
15,65405,164,7,12,65535,10
15,65378,181,8,14,65535,10
15,65359,204,9,11,65535,10
16,65483,108,4,8,0,10
16,65470,135,5,20,0,10
16,65457,162,6,27,0,10
16,65438,186,7,21,0,10
16,65423,212,8,9,0,10
16,65452,159,6,6,1,10
16,6645,13658,506,4,1,10
16,6645,13658,506,4,2,10
16,65452,159,6,23,65533,10
16,65438,186,7,19,65533,10
16,65470,135,5,53,65534,10
16,65457,162,6,71,65534,10
16,65444,189,7,56,65534,10
16,65333,129,8,27,65534,10
16,65483,108,4,23,65535,10
16,65466,133,5,55,65535,10
16,65452,159,6,74,65535,10
16,65438,186,7,58,65535,10
16,65416,208,8,26,65535,10
16,65326,116,8,6,0,10
16,12816,8153,506,3,2,10
16,65352,102,7,15,65533,10
16,65384,97,6,52,65534,10
16,65359,113,7,46,65534,10
16,65423,212,8,25,65534,10
16,65326,116,8,20,65535,10
17,65419,94,5,22,0,10
17,65395,112,6,23,0,10
17,65372,131,7,26,0,10
17,65348,150,8,29,0,10
17,65325,169,9,22,0,10
17,65401,119,6,30,65534,10
17,65378,139,7,39,65534,10
17,65356,159,8,46,65534,10
17,65333,179,9,35,65534,10
17,65419,94,5,41,65535,10
17,65395,112,6,46,65535,10
17,65372,131,7,54,65535,10
17,65348,150,8,60,65535,10
17,65325,169,9,46,65535,10
17,65475,137,5,20,0,10
17,65475,137,5,38,65535,10
18,65446,79,4,43,0,10
18,65423,99,5,51,0,10
18,65499,82,3,18,1,10
18,65487,110,4,34,1,10
18,65470,135,5,36,1,10
18,65457,162,6,24,1,10
18,65438,186,7,10,1,10
18,11392,10047,506,4,1,10
18,10939,10581,507,7,1,10
18,10960,10602,508,6,1,10
18,65428,104,5,49,65534,10
18,65491,111,4,99,65535,10
18,65423,99,5,113,65535,10
18,65395,112,6,81,65535,10
18,65495,113,4,39,0,10
18,65480,139,5,43,0,10
18,65474,65,3,13,1,10
18,65450,83,4,25,1,10
18,65423,99,5,28,1,10
18,65401,119,6,19,1,10
18,65365,122,7,8,1,10
18,5696,14081,506,3,1,10
18,5707,14109,507,5,1,10
18,5718,14136,508,5,1,10
18,65484,141,5,38,65534,10
18,65446,79,4,97,65535,10
18,65480,139,5,109,65535,10
18,65463,165,6,71,65535,10
19,65491,111,4,24,1,10
19,65480,139,5,22,1,10
19,65463,165,6,11,1,10
19,65491,111,4,37,65535,10
19,65480,139,5,34,65535,10
19,65450,83,4,17,1,10
19,65428,104,5,17,1,10
19,129,125,6,11,1,10
19,65450,83,4,28,65535,10
19,65428,104,5,27,65535,10
20,None, None, None, None, None
21,65472,102,4,14,1,10
21,65456,127,5,13,1,10
21,65456,127,5,15,65535,10
22,65452,124,5,9,65535,10
