frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,113,342,12,32,0,10
0,122,371,13,35,0,10
0,131,399,14,22,0,10
0,113,342,12,65,1,10
0,122,371,13,71,1,10
0,118,403,14,44,1,10
0,113,342,12,48,2,10
0,122,371,13,53,2,10
0,118,403,14,33,2,10
1,79,413,14,13,0,10
1,73,383,13,26,1,10
1,79,413,14,34,1,10
1,84,442,15,30,1,10
1,73,383,13,26,2,10
1,79,413,14,36,2,10
1,84,442,15,32,2,10
1,79,413,14,11,3,10
2,92,410,14,15,0,10
2,98,439,15,27,0,10
2,105,469,16,29,0,10
2,79,413,14,30,1,10
2,98,439,15,54,1,10
2,105,469,16,57,1,10
2,79,413,14,21,2,10
2,84,442,15,37,2,10
2,105,469,16,39,2,10
3,None, None, None, None, None
4,65506,479,16,11,0,10
4,65504,509,17,10,0,10
4,65491,478,16,25,65535,10
4,65488,508,17,24,65535,10
5,65431,407,14,43,0,10
5,65423,436,15,68,0,10
5,65416,465,16,64,0,10
5,65408,494,17,36,0,10
5,65423,436,15,13,1,10
5,65416,465,16,12,1,10
5,3257,14528,496,5,1,10
5,3264,14558,497,6,1,10
5,3257,14528,496,4,2,10
5,3264,14558,497,4,2,10
5,65444,410,14,16,65533,10
5,65438,439,15,26,65533,10
5,65431,469,16,26,65533,10
5,65424,498,17,16,65533,10
5,65444,410,14,73,65534,10
5,65438,439,15,116,65534,10
5,65431,469,16,111,65534,10
5,65424,498,17,67,65534,10
5,65401,523,18,38,65534,10
5,65438,378,13,33,65535,10
5,65431,407,14,94,65535,10
5,65423,436,15,149,65535,10
5,65416,465,16,141,65535,10
5,65408,494,17,83,65535,10
5,65384,519,18,40,65535,10
6,65401,334,12,25,65533,10
6,65390,362,13,42,65533,10
6,65392,395,14,37,65533,10
6,65311,424,16,36,65533,10
6,65297,451,17,31,65533,10
6,65401,334,12,41,65534,10
6,65390,362,13,67,65534,10
6,65392,395,14,61,65534,10
6,65381,423,15,29,65534,10
6,65326,432,16,32,65534,10
6,65401,334,12,22,65535,10
6,65377,357,13,35,65535,10
6,65365,384,14,31,65535,10
6,65226,327,15,21,65534,10
7,65322,290,12,9,65532,10
7,65304,314,13,9,65532,10
7,65377,254,10,15,65533,10
7,65361,280,11,19,65533,10
7,65322,290,12,22,65533,10
7,65292,305,13,22,65533,10
7,65273,328,14,14,65533,10
7,65371,286,11,16,65534,10
7,65333,298,12,15,65534,10
7,65292,305,13,14,65534,10
8,65401,199,8,15,65533,10
8,65308,145,9,27,65533,10
8,65301,187,10,41,65533,10
8,65288,218,11,39,65533,10
8,65266,238,12,22,65533,10
8,65408,203,8,19,65534,10
8,65308,145,9,28,65534,10
8,65301,187,10,39,65534,10
8,65288,218,11,37,65534,10
8,65266,238,12,21,65534,10
8,65318,102,8,15,65533,10
8,65318,102,8,19,65534,10
9,65446,156,6,32,0,10
9,65431,182,7,42,0,10
9,65408,203,8,35,0,10
9,65376,217,9,19,0,10
9,65440,153,6,62,65535,10
9,65424,178,7,82,65535,10
9,65401,199,8,67,65535,10
9,65376,217,9,38,65535,10
10,65497,176,6,30,0,10
10,65490,205,7,32,0,10
10,65483,234,8,18,0,10
10,65497,176,6,64,1,10
10,65490,205,7,69,1,10
10,65483,234,8,40,1,10
10,65483,203,7,29,2,10
10,2842,14890,505,4,65535,10
10,65429,145,6,25,0,10
10,65411,169,7,27,0,10
10,65401,199,8,17,0,10
10,65429,145,6,49,1,10
10,65411,169,7,54,1,10
10,65393,193,8,35,1,10
10,65411,169,7,21,2,10
10,8527,12534,505,3,65535,10
11,65510,208,7,15,0,10
11,65506,238,8,16,0,10
11,65510,208,7,31,1,10
11,65513,239,8,34,1,10
11,65431,182,7,13,0,10
11,65423,212,8,15,0,10
11,65431,182,7,26,1,10
11,65416,208,8,30,1,10
12,30,238,8,32,0,10
12,34,268,9,56,0,10
12,38,298,10,59,0,10
12,23,239,8,74,1,10
12,25,269,9,130,1,10
12,28,299,10,134,1,10
12,31,329,11,82,1,10
12,23,239,8,68,2,10
12,25,269,9,119,2,10
12,28,299,10,120,2,10
12,31,329,11,71,2,10
12,17,270,9,30,3,10
12,28,299,10,29,3,10
12,64123,15003,502,6,65534,10
12,64120,15033,503,6,65534,10
12,23,239,8,8,65535,10
12,25,269,9,13,65535,10
12,28,299,10,13,65535,10
12,31,329,11,7,65535,10
12,63652,14951,502,6,65535,10
12,63649,14981,503,6,65535,10
12,65476,233,8,27,0,10
12,65468,262,9,46,0,10
12,65461,291,10,46,0,10
12,65468,230,8,57,1,10
12,65460,259,9,96,1,10
12,65452,288,10,96,1,10
12,3767,14591,502,5,65535,10
12,3775,14620,503,5,65535,10
13,76,259,9,13,0,10
13,84,288,10,22,0,10
13,93,317,11,23,0,10
13,101,346,12,14,0,10
13,76,259,9,27,1,10
13,84,288,10,49,1,10
13,83,320,11,51,1,10
13,101,346,12,31,1,10
13,68,262,9,11,2,10
13,75,291,10,20,2,10
13,83,320,11,21,2,10
13,90,349,12,13,2,10
14,122,274,10,26,0,10
14,134,302,11,25,0,10
14,146,329,12,14,0,10
14,122,274,10,6,1,10
14,122,274,10,54,65535,10
14,134,302,11,52,65535,10
14,146,329,12,30,65535,10
15,120,208,8,20,0,10
15,135,234,9,28,0,10
15,150,260,10,23,0,10
15,165,286,11,10,0,10
15,128,203,8,42,65534,10
15,144,229,9,60,65534,10
15,159,254,10,50,65534,10
15,175,280,11,23,65534,10
15,120,208,8,49,65535,10
15,135,234,9,69,65535,10
15,150,260,10,56,65535,10
15,165,286,11,26,65535,10
16,None, None, None, None, None
17,118,136,6,17,65532,10
17,138,159,7,23,65532,10
17,165,174,8,19,65532,10
17,194,188,9,10,65532,10
17,80,127,5,38,65533,10
17,107,145,6,69,65533,10
17,131,164,7,82,65533,10
17,150,187,8,64,65533,10
17,186,196,9,32,65533,10
17,101,149,6,70,65534,10
17,125,169,7,74,65534,10
17,150,187,8,55,65534,10
17,75,228,8,14,65532,10
17,93,254,9,9,65532,10
17,28,178,6,53,65534,10
18,65508,147,5,39,0,10
18,65457,162,6,38,0,10
18,65451,192,7,32,0,10
18,65457,162,6,93,1,10
18,65444,189,7,76,1,10
18,56,139,5,37,65535,10
18,62,169,6,47,65535,10
18,72,197,7,35,65535,10
18,75,228,8,14,65535,10
18,6645,13658,506,5,65535,10
18,8561,12583,507,4,65535,10
18,65442,117,5,36,0,10
18,65513,179,6,38,0,10
18,65372,131,7,25,0,10
18,65395,112,6,71,1,10
18,0,150,5,31,65535,10
18,0,180,6,36,65535,10
18,65529,210,7,25,65535,10
18,11392,10047,506,4,65535,10
18,3805,14736,507,4,65535,10
19,65447,121,5,26,0,10
19,65429,145,6,40,0,10
19,65411,169,7,41,0,10
19,65393,193,8,27,0,10
19,65376,217,9,11,0,10
19,65510,117,4,21,1,10
19,65503,146,5,45,1,10
19,65502,177,6,54,1,10
19,65497,206,7,39,1,10
19,225,84,8,24,1,10
19,65367,211,9,13,1,10
19,169,63,6,62,2,10
19,65398,159,7,109,2,10
19,65378,181,8,110,2,10
19,65367,211,9,62,2,10
19,65348,234,10,18,2,10
19,65418,136,6,69,3,10
19,65398,159,7,111,3,10
19,65378,181,8,103,3,10
19,65359,204,9,56,3,10
19,65348,234,10,18,3,10
19,65247,160,11,14,3,10
