frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,113,342,12,34,0,10
0,134,366,13,70,0,10
0,144,395,14,87,0,10
0,169,417,15,67,0,10
0,180,445,16,31,0,10
0,113,342,12,70,1,10
0,134,366,13,138,1,10
0,144,395,14,171,1,10
0,155,423,15,132,1,10
0,165,451,16,60,1,10
0,101,346,12,31,2,10
0,122,371,13,65,2,10
0,144,395,14,81,2,10
0,155,423,15,62,2,10
0,68,354,12,10,65535,10
0,98,378,13,13,65535,10
0,131,399,14,12,65535,10
0,59941,13830,497,5,65535,10
0,59930,13858,498,7,65535,10
0,60387,14066,499,6,65535,10
1,45,357,12,17,0,10
1,49,387,13,27,0,10
1,66,415,14,25,0,10
1,84,442,15,13,0,10
1,45,357,12,33,1,10
1,49,387,13,53,1,10
1,66,415,14,51,1,10
1,84,442,15,34,1,10
1,34,359,12,18,2,10
1,49,387,13,31,2,10
1,66,415,14,34,2,10
1,98,439,15,32,2,10
1,135,461,16,25,2,10
2,26,419,14,21,0,10
2,28,449,15,17,0,10
2,13,420,14,40,1,10
2,28,449,15,32,1,10
2,13,420,14,22,2,10
3,65523,420,14,19,1,10
3,65522,450,15,23,1,10
4,None, None, None, None, None
5,65440,501,17,18,0,10
5,65435,531,18,16,0,10
5,65456,504,17,19,65534,10
5,65446,472,16,19,65535,10
5,65440,501,17,34,65535,10
5,65435,531,18,31,65535,10
6,None, None, None, None, None
7,65390,329,12,34,0,10
7,65377,357,13,56,0,10
7,65352,378,14,55,0,10
7,65339,405,15,32,0,10
7,6061,13632,497,7,2,10
7,6073,13660,498,11,2,10
7,6085,13687,499,10,2,10
7,6097,13715,500,4,2,10
7,6061,13632,497,6,3,10
7,6073,13660,498,10,3,10
7,6085,13687,499,9,3,10
7,5628,13914,500,4,3,10
7,65390,329,12,95,65533,10
7,65365,351,13,193,65533,10
7,65352,378,14,222,65533,10
7,65339,405,15,149,65533,10
7,65326,432,16,51,65533,10
7,65390,329,12,94,65534,10
7,65377,357,13,204,65534,10
7,65365,384,14,245,65534,10
7,65353,411,15,171,65534,10
7,65326,432,16,62,65534,10
7,65401,334,12,20,65535,10
7,65353,345,13,31,65535,10
7,65339,371,14,47,65535,10
7,65325,398,15,40,65535,10
8,7036,13258,500,6,2,10
8,6580,13523,501,6,2,10
8,65395,265,10,48,65533,10
8,65381,292,11,84,65533,10
8,65367,318,12,86,65533,10
8,65353,345,13,54,65533,10
8,65326,364,14,22,65533,10
8,65405,270,10,73,65534,10
8,65392,297,11,125,65534,10
8,65367,318,12,125,65534,10
8,65353,345,13,76,65534,10
8,65326,364,14,27,65534,10
8,65386,260,10,33,65535,10
8,65371,286,11,56,65535,10
8,65356,312,12,55,65535,10
8,65341,338,13,32,65535,10
9,65446,223,8,10,0,10
9,65435,250,9,17,0,10
9,65414,274,10,17,0,10
9,65453,226,8,34,65534,10
9,65443,254,9,57,65534,10
9,65433,282,10,56,65534,10
9,65299,230,11,32,65534,10
9,65438,219,8,31,65535,10
9,65426,247,9,54,65535,10
9,65414,274,10,52,65535,10
9,65402,302,11,29,65535,10
9,65342,188,9,41,65534,10
9,65320,209,10,46,65534,10
9,65422,310,11,30,65534,10
10,65483,234,8,19,0,10
10,65384,223,9,19,0,10
10,65490,205,7,10,1,10
10,65483,234,8,18,1,10
10,65477,264,9,17,1,10
10,65483,234,8,52,65535,10
10,65477,264,9,48,65535,10
10,65401,199,8,18,0,10
10,65485,265,9,17,0,10
10,65393,193,8,40,65535,10
10,65384,223,9,43,65535,10
11,65510,208,7,34,0,10
11,65506,238,8,62,0,10
11,65502,268,9,64,0,10
11,65498,298,10,38,0,10
11,65510,208,7,68,1,10
11,65506,238,8,123,1,10
11,65494,267,9,127,1,10
11,65489,296,10,77,1,10
11,65498,237,8,58,2,10
11,65494,267,9,60,2,10
11,65506,238,8,9,65535,10
11,65502,268,9,9,65535,10
11,1884,14951,502,3,65535,10
11,1887,14981,503,6,65535,10
11,1891,15011,504,6,65535,10
11,65401,234,9,47,0,10
11,65386,260,10,29,0,10
11,7535,13050,502,3,65535,10
11,7550,13076,503,5,65535,10
11,7565,13102,504,5,65535,10
12,0,270,9,37,0,10
12,0,300,10,42,0,10
12,65443,254,9,28,0,10
12,65433,282,10,32,0,10
13,51,265,9,43,0,10
13,56,295,10,75,0,10
13,62,324,11,77,0,10
13,68,354,12,46,0,10
13,42,267,9,89,1,10
13,56,295,10,153,1,10
13,62,324,11,155,1,10
13,68,354,12,93,1,10
13,42,267,9,40,2,10
13,47,296,10,69,2,10
13,52,326,11,71,2,10
13,56,356,12,43,2,10
13,34,268,9,11,65535,10
13,38,298,10,18,65535,10
13,52,326,11,17,65535,10
13,62253,14646,500,4,65535,10
13,62246,14675,501,7,65535,10
13,62711,14802,502,7,65535,10
13,62705,14831,503,4,65535,10
13,2825,14802,502,5,65535,10
14,None, None, None, None, None
15,93,254,9,51,0,10
15,103,282,10,79,0,10
15,114,310,11,72,0,10
15,135,334,12,38,0,10
15,195,338,13,16,0,10
15,59896,13942,501,7,1,10
15,60356,14151,502,8,1,10
15,113,278,10,71,65534,10
15,124,306,11,65,65534,10
15,146,329,12,35,65534,10
15,84,257,9,97,65535,10
15,103,282,10,149,65535,10
15,114,310,11,136,65535,10
15,124,338,12,72,65535,10
16,105,216,8,34,65534,10
16,127,239,9,42,65534,10
16,141,265,10,30,65534,10
16,98,219,8,27,65535,10
