frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,68,262,9,15,0,10
0,84,288,10,21,0,10
0,114,310,11,20,0,10
0,124,338,12,16,0,10
0,84,288,10,40,1,10
0,103,314,11,44,1,10
0,113,342,12,36,1,10
0,113,342,12,32,2,10
0,0,330,11,14,0,10
1,124,338,12,14,0,10
1,122,371,13,21,0,10
1,131,399,14,16,0,10
1,113,342,12,52,1,10
1,110,374,13,71,1,10
1,118,403,14,56,1,10
1,141,428,15,27,1,10
1,101,346,12,67,2,10
1,110,374,13,88,2,10
1,118,403,14,70,2,10
1,127,432,15,35,2,10
1,101,346,12,26,3,10
1,110,374,13,34,3,10
1,118,403,14,27,3,10
1,65525,360,12,11,0,10
2,73,383,13,21,0,10
2,79,413,14,30,0,10
2,84,442,15,27,0,10
2,105,469,16,16,0,10
2,61,385,13,43,1,10
2,79,413,14,60,1,10
2,84,442,15,55,1,10
2,90,472,16,33,1,10
2,61,385,13,30,2,10
2,66,415,14,43,2,10
2,84,442,15,39,2,10
2,90,472,16,23,2,10
3,28,449,15,15,1,10
3,30,479,16,16,1,10
4,65497,418,14,18,0,10
4,65494,448,15,24,0,10
4,65491,478,16,18,0,10
4,65510,419,14,17,65534,10
4,65508,449,15,21,65534,10
4,65506,479,16,17,65534,10
4,65497,418,14,35,65535,10
4,65494,448,15,45,65535,10
4,65491,478,16,35,65535,10
5,3737,14474,498,5,2,10
5,3745,14503,499,5,2,10
5,65446,349,12,43,65533,10
5,65438,378,13,70,65533,10
5,65431,407,14,69,65533,10
5,65423,436,15,42,65533,10
5,65446,349,12,85,65534,10
5,65438,378,13,136,65534,10
5,65431,407,14,132,65534,10
5,65423,436,15,78,65534,10
5,65435,346,12,57,65535,10
5,65426,374,13,86,65535,10
5,65418,403,14,82,65535,10
5,65409,432,15,47,65535,10
6,5617,13886,499,4,2,10
6,5628,13914,500,7,2,10
6,5640,13942,501,8,2,10
6,5651,13970,502,5,2,10
6,5628,13914,500,5,3,10
6,5640,13942,501,6,3,10
6,65423,278,10,81,65533,10
6,65412,306,11,130,65533,10
6,65401,334,12,123,65533,10
6,65377,357,13,71,65533,10
6,65352,378,14,25,65533,10
6,65423,278,10,102,65534,10
6,65412,306,11,171,65534,10
6,65401,334,12,166,65534,10
6,65390,362,13,94,65534,10
6,65352,378,14,29,65534,10
6,65405,270,10,29,65535,10
6,65392,297,11,57,65535,10
6,65390,329,12,60,65535,10
6,65377,357,13,36,65535,10
7,65431,216,8,25,65533,10
7,65418,243,9,32,65533,10
7,65405,270,10,23,65533,10
7,65431,216,8,37,65534,10
7,65426,247,9,45,65534,10
7,65414,274,10,34,65534,10
7,65309,240,11,18,65534,10
7,65431,216,8,14,65535,10
7,65418,243,9,18,65535,10
7,65414,274,10,15,65535,10
7,65348,234,10,20,65533,10
7,65330,218,10,28,65534,10
7,65412,306,11,15,65534,10
8,65424,178,7,29,0,10
8,65408,203,8,32,0,10
8,65384,223,9,20,0,10
8,65424,178,7,54,65535,10
8,65408,203,8,59,65535,10
8,65384,223,9,39,65535,10
8,65497,206,7,24,0,10
8,65491,236,8,28,0,10
8,65485,265,9,19,0,10
8,65497,206,7,49,65535,10
8,65491,236,8,56,65535,10
8,65477,264,9,37,65535,10
9,65519,179,6,27,0,10
9,65516,209,7,55,0,10
9,65513,239,8,62,0,10
9,65511,269,9,42,0,10
9,65508,299,10,15,0,10
9,65519,179,6,52,1,10
9,65516,209,7,105,1,10
9,65513,239,8,119,1,10
9,65511,269,9,80,1,10
9,65516,209,7,63,2,10
9,65513,239,8,72,2,10
9,65511,269,9,48,2,10
9,1416,15033,503,3,65535,10
9,1418,15063,504,5,65535,10
9,1421,15092,505,5,65535,10
9,65452,159,6,21,0,10
9,65438,186,7,44,0,10
9,65423,212,8,52,0,10
9,65409,239,9,37,0,10
9,65395,265,10,15,0,10
9,65452,159,6,38,1,10
9,65438,186,7,77,1,10
9,65423,212,8,92,1,10
9,65409,239,9,66,1,10
9,65409,239,9,36,2,10
9,7078,13338,503,3,65535,10
9,7092,13364,504,5,65535,10
9,7106,13391,505,4,65535,10
10,38,237,8,28,0,10
10,42,267,9,42,0,10
10,47,296,10,37,0,10
10,33,208,7,25,1,10
10,38,237,8,72,1,10
10,42,267,9,111,1,10
10,47,296,10,101,1,10
10,52,326,11,53,1,10
10,38,237,8,73,2,10
10,42,267,9,116,2,10
10,47,296,10,109,2,10
10,42,267,9,40,3,10
10,63181,14884,502,5,65534,10
10,63177,14914,503,6,65534,10
10,63172,14943,504,4,65534,10
10,42,267,9,8,65535,10
10,62711,14802,502,4,65535,10
10,62705,14831,503,5,65535,10
10,65483,234,8,20,0,10
10,65477,264,9,30,0,10
10,2825,14802,502,3,65535,10
10,2831,14831,503,4,65535,10
11,None, None, None, None, None
12,None, None, None, None, None
13,135,199,8,14,0,10
13,152,223,9,30,0,10
13,169,248,10,35,0,10
13,186,273,11,24,0,10
13,144,229,9,6,1,10
13,159,254,10,7,1,10
13,57060,12459,502,4,1,10
13,152,223,9,60,65534,10
13,178,242,10,70,65534,10
13,196,266,11,48,65534,10
13,225,281,12,19,65534,10
13,128,203,8,34,65535,10
13,144,229,9,71,65535,10
13,159,254,10,82,65535,10
13,175,280,11,56,65535,10
13,203,298,12,20,65535,10
14,138,159,7,20,65533,10
14,158,181,8,24,65533,10
14,177,204,9,15,65533,10
14,138,159,7,34,65534,10
14,158,181,8,42,65534,10
14,177,204,9,28,65534,10
14,131,164,7,18,65535,10
14,150,187,8,22,65535,10
15,523,769,31,13,65532,10
15,540,794,32,13,65532,10
15,89,121,5,23,65533,10
15,107,145,6,29,65533,10
15,131,164,7,24,65533,10
15,165,174,8,15,65533,10
15,89,121,5,46,65534,10
15,113,141,6,58,65534,10
15,131,164,7,45,65534,10
15,158,181,8,24,65534,10
15,84,124,5,32,65535,10
15,101,149,6,40,65535,10
15,125,169,7,29,65535,10
15,174,914,31,9,65532,10
16,68,99,4,31,65535,10
16,80,127,5,35,65535,10
16,90,156,6,25,65535,10
16,23,118,4,23,65535,10
17,65487,110,4,65,0,10
17,65480,139,5,81,0,10
17,65468,167,6,62,0,10
17,65457,195,7,29,0,10
17,5707,14109,507,4,0,10
17,6195,13934,508,3,0,10
17,65487,110,4,113,1,10
17,65480,139,5,139,1,10
17,65468,167,6,107,1,10
17,65451,192,7,55,1,10
17,65480,139,5,69,2,10
17,65468,167,6,56,2,10
17,65444,189,7,39,2,10
17,65431,216,8,24,2,10
17,65409,239,9,22,2,10
17,65395,265,10,24,2,10
17,65401,234,9,18,3,10
17,65386,260,10,21,3,10
17,65371,286,11,15,3,10
17,64861,2305,80,44,3,10
17,64852,2333,81,64,3,10
17,64844,2362,82,52,3,10
17,64786,2281,80,22,4,10
17,64776,2310,81,33,4,10
17,64767,2338,82,28,4,10
17,5707,14109,507,4,65534,10
17,5221,14264,506,6,65535,10
17,5707,14109,507,8,65535,10
17,5718,14136,508,7,65535,10
17,65532,120,4,85,1,10
17,0,150,5,107,1,10
17,0,180,6,80,1,10
17,65531,150,5,65,2,10
17,0,180,6,48,2,10
17,65372,131,7,37,2,10
17,65348,150,8,23,2,10
17,225,2391,80,33,3,10
17,228,2421,81,47,3,10
17,150,2397,80,19,4,10
17,152,2427,81,26,4,10
17,154,2457,82,20,4,10
17,0,15219,507,3,65534,10
17,65061,15182,506,4,65535,10
18,65474,169,6,9,0,10
18,65457,195,7,9,0,10
18,65401,199,8,7,0,10
18,65376,217,9,7,0,10
18,65468,167,6,24,1,10
18,65451,192,7,22,1,10
18,65401,199,8,21,1,10
18,65376,217,9,19,1,10
18,65401,119,6,9,0,10
18,65378,139,7,7,0,10
18,65303,60,8,6,0,10
18,65266,0,9,5,0,10
18,65401,119,6,21,1,10
18,65372,131,7,18,1,10
18,65303,60,8,15,1,10
19,65464,197,7,31,0,10
19,65453,226,8,40,0,10
19,65426,247,9,34,0,10
19,65377,254,10,29,0,10
19,65350,273,11,17,0,10
19,65464,197,7,68,1,10
19,65453,226,8,88,1,10
19,65435,250,9,73,1,10
19,65377,254,10,58,1,10
19,65350,273,11,35,1,10
19,65464,197,7,56,2,10
19,65446,223,8,73,2,10
19,65435,250,9,60,2,10
19,65377,254,10,41,2,10
20,65476,233,8,26,0,10
20,65468,262,9,33,0,10
20,65461,291,10,27,0,10
20,65468,230,8,51,1,10
20,65460,259,9,66,1,10
20,65452,288,10,52,1,10
20,65468,230,8,24,2,10
20,65460,259,9,31,2,10
20,65452,288,10,25,2,10
