frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,8,240,8,12,65535,10
0,8,270,9,20,65535,10
0,9,300,10,20,65535,10
0,10,330,11,11,65535,10
1,8,240,8,26,0,10
1,8,270,9,60,0,10
1,19,300,10,81,0,10
1,21,330,11,68,0,10
1,34,359,12,35,0,10
1,65065,15062,502,4,0,10
1,8,240,8,51,1,10
1,8,270,9,122,1,10
1,9,300,10,169,1,10
1,21,330,11,147,1,10
1,23,360,12,80,1,10
1,37,389,13,28,1,10
1,8,270,9,85,2,10
1,19,300,10,126,2,10
1,21,330,11,118,2,10
1,23,360,12,70,2,10
1,64596,15010,501,5,65534,10
1,65065,15062,502,6,65534,10
1,65064,15092,503,4,65534,10
1,19,300,10,11,65535,10
1,21,330,11,11,65535,10
1,64596,15010,501,6,65535,10
1,64594,15040,502,8,65535,10
1,64592,15070,503,6,65535,10
1,65453,226,8,19,0,10
1,65443,254,9,43,0,10
1,65433,314,11,48,0,10
1,65435,346,12,25,0,10
1,65438,378,13,20,1,10
1,4700,14286,501,4,65535,10
1,4709,14314,502,5,65535,10
1,5190,14179,503,4,65535,10
2,65519,270,9,8,0,10
2,65517,300,10,17,0,10
2,65515,330,11,19,0,10
2,65513,360,12,11,0,10
2,65517,300,10,34,1,10
2,65515,330,11,35,1,10
2,65525,360,12,26,1,10
2,0,390,13,23,1,10
2,0,360,12,37,2,10
2,65524,390,13,41,2,10
2,65523,420,14,26,2,10
2,65525,360,12,20,3,10
2,65524,390,13,22,3,10
3,65491,357,12,9,0,10
3,65523,420,14,9,0,10
3,65491,357,12,18,1,10
3,65512,389,13,20,1,10
3,65510,419,14,27,1,10
3,65522,450,15,24,1,10
3,65512,389,13,20,2,10
3,65510,419,14,29,2,10
3,65508,449,15,27,2,10
3,65510,419,14,9,3,10
3,65508,449,15,9,3,10
4,65480,447,15,15,1,10
5,65386,456,16,11,0,10
5,65395,428,15,23,65535,10
5,65386,456,16,22,65535,10
6,65365,351,13,23,0,10
6,65339,371,14,33,0,10
6,65325,398,15,29,0,10
6,65311,424,16,16,0,10
6,65339,371,14,7,1,10
6,65365,351,13,45,65534,10
6,65352,378,14,64,65534,10
6,65339,405,15,56,65534,10
6,65311,424,16,34,65534,10
6,65353,345,13,53,65535,10
6,65339,371,14,76,65535,10
6,65325,398,15,66,65535,10
6,65296,416,16,39,65535,10
7,65322,290,12,29,65533,10
7,65304,314,13,27,65533,10
7,65286,338,14,13,65533,10
7,65350,273,11,38,65534,10
7,65333,298,12,58,65534,10
7,65304,314,13,53,65534,10
7,65300,347,14,26,65534,10
7,65322,290,12,38,65535,10
7,65292,305,13,33,65535,10
7,65273,328,14,16,65535,10
8,65359,204,9,15,0,10
8,65330,218,10,25,0,10
8,65309,240,11,25,0,10
8,65288,262,12,14,0,10
8,65330,218,10,29,65533,10
8,65309,240,11,30,65533,10
8,65288,262,12,18,65533,10
8,65359,204,9,46,65534,10
8,65339,227,10,81,65534,10
8,65319,249,11,83,65534,10
8,65300,272,12,49,65534,10
8,65280,294,13,15,65534,10
8,65350,196,9,44,65535,10
8,65330,218,10,76,65535,10
8,65299,230,11,76,65535,10
8,65277,250,12,45,65535,10
8,65268,283,13,13,65535,10
8,378,97,13,10,65534,10
9,65398,159,7,20,0,10
9,65378,181,8,47,0,10
9,65359,204,9,58,0,10
9,65339,227,10,42,0,10
9,65319,249,11,16,0,10
9,65378,181,8,6,1,10
9,65359,204,9,7,1,10
9,9418,11763,502,3,1,10
9,9437,11787,503,5,1,10
9,9456,11810,504,4,1,10
9,65405,164,7,23,65534,10
9,65386,187,8,53,65534,10
9,65367,211,9,66,65534,10
9,65348,234,10,47,65534,10
9,65330,258,11,18,65534,10
9,65398,159,7,40,65535,10
9,65378,181,8,90,65535,10
9,65359,204,9,112,65535,10
9,65339,227,10,80,65535,10
9,65319,249,11,30,65535,10
9,65206,0,11,14,65534,10
10,65408,203,8,21,1,10
10,65392,229,9,19,1,10
10,65377,254,10,10,1,10
10,65408,203,8,53,65535,10
10,65392,229,9,47,65535,10
11,65461,228,8,15,65535,10
11,65452,257,9,14,65535,10
12,65521,240,8,9,65535,10
12,65511,269,9,10,65535,10
12,65431,216,8,7,65535,10
12,65418,243,9,7,65535,10
13,None, None, None, None, None
14,20,209,7,17,0,10
14,23,239,8,34,0,10
