frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,131,270,10,31,0,10
0,131,270,10,59,1,10
0,158,324,12,32,1,10
1,83,320,11,36,1,10
1,90,349,12,40,1,10
1,98,378,13,28,1,10
1,93,317,11,51,2,10
1,101,346,12,59,2,10
1,110,374,13,41,2,10
1,101,346,12,27,3,10
2,73,383,13,21,1,10
2,79,413,14,22,1,10
2,73,383,13,26,2,10
2,79,413,14,27,2,10
3,79,413,14,27,0,10
3,84,442,15,35,0,10
3,75,474,16,27,0,10
3,73,383,13,21,1,10
3,66,415,14,51,1,10
3,70,445,15,67,1,10
3,75,474,16,51,1,10
3,66,415,14,30,2,10
3,70,445,15,39,2,10
3,75,474,16,29,2,10
4,None, None, None, None, None
5,65457,413,14,25,0,10
5,65452,442,15,32,0,10
5,65446,472,16,29,0,10
5,65424,498,17,23,0,10
5,65457,413,14,26,65534,10
5,65452,442,15,34,65534,10
5,65446,472,16,34,65534,10
5,65440,501,17,31,65534,10
5,65418,527,18,29,65534,10
5,65444,410,14,47,65535,10
5,65438,439,15,61,65535,10
5,65431,469,16,56,65535,10
5,65424,498,17,46,65535,10
5,65401,523,18,40,65535,10
6,65339,405,15,16,65532,10
6,65326,432,16,22,65532,10
6,65412,338,12,31,65533,10
6,65402,366,13,47,65533,10
6,65378,390,14,47,65533,10
6,65339,405,15,53,65533,10
6,65311,424,16,60,65533,10
6,65297,451,17,49,65533,10
6,65423,342,12,50,65534,10
6,65414,371,13,75,65534,10
6,65392,395,14,68,65534,10
6,65353,411,15,50,65534,10
6,65326,432,16,45,65534,10
6,65412,338,12,25,65535,10
6,65402,366,13,38,65535,10
6,65392,395,14,33,65535,10
7,65405,270,10,18,65532,10
7,65371,286,11,26,65532,10
7,65322,290,12,36,65532,10
7,65304,314,13,34,65532,10
7,65273,328,14,21,65532,10
7,65395,265,10,34,65533,10
7,65371,286,11,43,65533,10
7,65322,290,12,53,65533,10
7,65292,305,13,48,65533,10
7,65260,317,14,27,65533,10
7,65405,270,10,18,65534,10
7,65381,292,11,20,65534,10
7,65333,298,12,20,65534,10
7,65304,314,13,18,65534,10
8,65367,211,9,22,65532,10
8,65339,227,10,22,65532,10
8,65431,182,7,54,65533,10
8,65408,203,8,70,65533,10
8,65367,211,9,76,65533,10
8,65330,218,10,71,65533,10
8,65299,230,11,44,65533,10
8,65438,186,7,55,65534,10
8,65416,208,8,69,65534,10
8,65376,217,9,65,65534,10
8,65339,227,10,58,65534,10
8,65309,240,11,36,65534,10
8,65431,182,7,11,65535,10
8,65416,208,8,13,65535,10
9,65411,169,7,47,0,10
9,65393,193,8,53,0,10
9,65376,217,9,34,0,10
9,8510,12509,504,5,1,10
