frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,103,314,11,33,0,10
0,135,334,12,60,0,10
0,159,357,13,70,0,10
0,171,384,14,51,0,10
0,183,411,15,22,0,10
0,103,314,11,65,1,10
0,135,334,12,115,1,10
0,146,362,13,133,1,10
0,171,384,14,98,1,10
0,183,411,15,43,1,10
0,124,338,12,69,2,10
0,146,362,13,82,2,10
0,158,390,14,61,2,10
0,159,357,13,7,65535,10
0,59451,13687,499,6,65535,10
0,59908,13914,500,5,65535,10
1,56,356,12,24,0,10
1,85,381,13,25,0,10
1,131,399,14,24,0,10
1,155,423,15,20,0,10
1,68,354,12,50,1,10
1,110,374,13,73,1,10
1,131,399,14,97,1,10
1,155,423,15,90,1,10
1,165,451,16,54,1,10
1,79,351,12,41,2,10
1,122,371,13,87,2,10
1,131,399,14,131,2,10
1,155,423,15,126,2,10
1,165,451,16,77,2,10
1,122,371,13,35,3,10
1,131,399,14,56,3,10
1,141,428,15,55,3,10
1,150,456,16,34,3,10
1,807,2452,86,69,3,10
1,60408,14010,497,5,65534,10
1,60864,14200,498,5,65534,10
2,24,389,13,16,0,10
2,26,419,14,15,0,10
2,24,389,13,31,1,10
2,26,419,14,30,1,10
3,None, None, None, None, None
4,None, None, None, None, None
5,65446,472,16,19,0,10
5,65440,501,17,26,0,10
5,65435,531,18,20,0,10
5,65461,474,16,25,65534,10
5,65456,504,17,33,65534,10
5,65435,531,18,26,65534,10
5,65446,472,16,38,65535,10
5,65424,498,17,51,65535,10
5,65418,527,18,40,65535,10
6,5118,13982,496,7,2,10
6,5128,14010,497,8,2,10
6,4672,14200,498,5,2,10
6,4653,14143,496,5,3,10
6,4662,14172,497,6,3,10
6,65402,366,13,32,65533,10
6,65392,395,14,91,65533,10
6,65381,423,15,139,65533,10
6,65371,451,16,126,65533,10
6,65361,479,17,69,65533,10
6,65402,366,13,44,65534,10
6,65392,395,14,130,65534,10
6,65381,423,15,199,65534,10
6,65371,451,16,179,65534,10
6,65361,479,17,96,65534,10
6,65378,390,14,50,65535,10
6,65367,417,15,80,65535,10
6,65356,445,16,72,65535,10
6,65345,473,17,38,65535,10
7,7021,13232,499,5,2,10
7,65365,351,13,15,65532,10
7,65339,371,14,14,65532,10
7,65297,381,15,16,65532,10
7,65281,407,16,14,65532,10
7,65367,318,12,71,65533,10
7,65353,345,13,90,65533,10
7,65339,371,14,66,65533,10
7,65311,390,15,31,65533,10
7,65266,397,16,24,65533,10
7,65392,297,11,43,65534,10
7,65378,324,12,91,65534,10
7,65353,345,13,111,65534,10
7,65339,371,14,80,65534,10
7,65325,398,15,30,65534,10
7,65367,318,12,34,65535,10
7,65341,338,13,38,65535,10
7,65326,364,14,26,65535,10
8,65401,234,9,24,65533,10
8,65386,260,10,43,65533,10
8,65361,280,11,46,65533,10
8,65333,298,12,34,65533,10
8,65292,305,13,21,65533,10
8,65401,234,9,36,65534,10
8,65386,260,10,63,65534,10
8,65371,286,11,66,65534,10
8,65345,305,12,44,65534,10
8,65304,314,13,21,65534,10
8,65392,229,9,16,65535,10
8,65377,254,10,27,65535,10
8,65361,280,11,27,65535,10
8,65333,298,12,16,65535,10
9,65423,212,8,43,0,10
9,65409,239,9,56,0,10
9,65395,265,10,44,0,10
9,65371,286,11,19,0,10
9,7064,13311,502,4,1,10
9,6606,13577,503,5,1,10
9,6619,13604,504,4,1,10
9,65431,216,8,43,65534,10
9,65409,239,9,58,65534,10
9,65395,265,10,46,65534,10
9,65423,212,8,81,65535,10
9,65409,239,9,107,65535,10
9,65386,260,10,84,65535,10
10,None, None, None, None, None
11,65511,269,9,13,65535,10
12,None, None, None, None, None
13,84,288,10,20,1,10
13,93,317,11,27,1,10
13,101,346,12,21,1,10
13,93,317,11,10,2,10
13,101,346,12,7,2,10
14,122,274,10,34,0,10
14,134,302,11,39,0,10
14,158,324,12,25,0,10
14,158,324,12,21,65534,10
14,122,274,10,69,65535,10
14,134,302,11,77,65535,10
14,146,329,12,51,65535,10
15,128,203,8,20,0,10
15,144,229,9,35,0,10
15,159,254,10,35,0,10
15,175,280,11,20,0,10
15,135,234,9,7,1,10
15,150,260,10,7,1,10
15,57531,12767,502,4,1,10
15,57515,12792,503,4,1,10
15,152,223,9,60,65534,10
15,169,248,10,61,65534,10
15,196,266,11,39,65534,10
15,236,272,12,20,65534,10
15,120,208,8,45,65535,10
15,135,234,9,77,65535,10
15,159,254,10,77,65535,10
15,175,280,11,47,65535,10
15,214,290,12,19,65535,10
16,None, None, None, None, None
17,56061,11834,505,4,2,10
17,56517,12222,506,4,2,10
17,84,124,5,31,65533,10
17,113,141,6,53,65533,10
17,138,159,7,63,65533,10
17,173,167,8,52,65533,10
17,203,179,9,27,65533,10
17,107,145,6,75,65534,10
17,131,164,7,74,65534,10
17,165,174,8,49,65534,10
17,62688,14920,506,3,2,10
17,34,177,6,58,65534,10
17,39,206,7,52,65534,10
18,90,156,6,44,0,10
18,105,182,7,38,0,10
18,57956,13128,505,4,1,10
18,57941,13154,506,5,1,10
18,75,130,5,33,65534,10
18,90,156,6,47,65534,10
18,105,182,7,40,65534,10
18,120,208,8,19,65534,10
18,70,133,5,60,65535,10
18,84,159,6,86,65535,10
18,98,186,7,74,65535,10
18,113,212,8,36,65535,10
18,23,148,5,25,65534,10
19,65517,149,5,19,0,10
19,65508,178,6,38,0,10
19,65503,208,7,41,0,10
19,65491,236,8,26,0,10
19,65503,146,5,45,1,10
19,65491,174,6,93,1,10
19,65477,202,7,114,1,10
19,65453,226,8,88,1,10
19,65426,247,9,42,1,10
19,65468,167,6,131,2,10
19,65451,192,7,178,2,10
19,65431,216,8,149,2,10
19,65409,239,9,78,2,10
19,65386,260,10,25,2,10
19,65444,189,7,93,3,10
19,65423,212,8,81,3,10
19,65401,234,9,45,3,10
19,65386,260,10,19,3,10
19,65371,286,11,22,3,10
19,7078,13338,503,4,65534,10
19,6619,13604,504,8,65534,10
19,6158,13852,505,10,65534,10
19,5696,14081,506,8,65534,10
19,11820,9444,504,4,65535,10
19,3790,14678,505,5,65535,10
19,3323,14821,506,5,65535,10
19,65365,122,7,87,1,10
19,65333,129,8,73,1,10
19,65308,145,9,39,1,10
19,65300,131,9,59,2,10
19,65273,145,10,22,2,10
19,65273,145,10,15,3,10
19,65247,160,11,16,3,10
19,4728,14372,504,4,65535,10
19,11843,9463,505,5,65535,10
19,11392,10047,506,4,65535,10
20,65457,195,7,21,0,10
20,65446,223,8,28,0,10
20,65426,247,9,23,0,10
20,65405,270,10,12,0,10
20,65468,167,6,29,1,10
20,65457,195,7,68,1,10
20,65446,223,8,92,1,10
20,65426,247,9,78,1,10
20,65405,270,10,41,1,10
20,65457,195,7,82,2,10
20,65438,219,8,115,2,10
20,65426,247,9,98,2,10
20,65405,270,10,52,2,10
20,6134,13797,503,5,65534,10
20,6146,13824,504,6,65534,10
20,5662,13997,503,4,65535,10
20,5673,14025,504,4,65535,10
20,5685,14053,505,3,65535,10
20,65378,139,7,17,0,10
20,65348,150,8,20,0,10
20,65401,119,6,21,1,10
20,11796,9425,503,2,65535,10
20,11347,10007,504,3,65535,10
20,11369,10027,505,3,65535,10
21,65401,234,9,15,0,10
21,65377,254,10,27,0,10
21,65361,280,11,30,0,10
21,65333,298,12,21,0,10
21,65392,229,9,32,1,10
21,65377,254,10,55,1,10
21,65361,280,11,60,1,10
21,65322,290,12,42,1,10
22,65443,254,9,33,0,10
22,65423,278,10,56,0,10
22,65412,306,11,62,0,10
22,65378,324,12,48,0,10
22,65353,345,13,23,0,10
22,65435,250,9,64,1,10
22,65423,278,10,110,1,10
22,65402,302,11,124,1,10
22,65378,324,12,94,1,10
22,65353,345,13,46,1,10
22,65435,250,9,30,2,10
22,65423,278,10,52,2,10
22,65402,302,11,58,2,10
22,65378,324,12,44,2,10
22,65353,345,13,21,2,10
22,65371,286,11,10,65535,10
22,5640,13942,501,6,65535,10
22,5180,14151,502,5,65535,10
23,65422,310,11,30,1,10
23,65401,334,12,29,1,10
23,65390,362,13,20,1,10
23,65433,282,10,9,65535,10
23,65422,310,11,13,65535,10
23,65401,334,12,12,65535,10
23,65377,357,13,8,65535,10
