frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,68,262,9,27,0,10
1,45,236,8,15,0,10
1,59,264,9,25,0,10
1,66,293,10,22,0,10
1,103,314,11,13,0,10
1,45,236,8,30,1,10
1,59,264,9,51,1,10
1,84,288,10,52,1,10
1,103,314,11,52,1,10
1,113,342,12,39,1,10
1,68,262,9,40,2,10
1,84,288,10,63,2,10
1,103,314,11,72,2,10
1,113,342,12,51,2,10
1,101,346,12,20,3,10
2,38,298,10,18,0,10
2,41,328,11,18,0,10
2,45,357,12,9,0,10
2,28,299,10,36,1,10
2,31,329,11,34,1,10
2,23,360,12,14,1,10
2,85,381,13,18,2,10
3,11,360,12,12,0,10
3,39,418,14,10,0,10
3,11,360,12,22,1,10
3,24,389,13,20,1,10
3,39,418,14,23,1,10
3,42,448,15,21,1,10
3,0,360,12,12,2,10
3,24,389,13,15,2,10
3,39,418,14,20,2,10
3,42,448,15,18,2,10
4,None, None, None, None, None
5,65466,445,15,20,65535,10
6,65451,381,13,19,65534,10
6,65444,410,14,25,65534,10
6,65423,436,15,21,65534,10
6,65418,403,14,26,65535,10
7,65422,310,11,44,65533,10
7,65412,338,12,62,65533,10
7,65402,366,13,52,65533,10
7,65392,395,14,25,65533,10
7,65422,310,11,54,65534,10
7,65412,338,12,78,65534,10
7,65402,366,13,65,65534,10
7,65392,395,14,31,65534,10
7,65401,334,12,25,65535,10
7,65234,292,14,20,65533,10
7,65234,292,14,23,65534,10
8,6593,13550,502,4,2,10
8,6606,13577,503,4,2,10
8,65409,239,9,56,65533,10
8,65395,265,10,65,65533,10
8,65381,292,11,44,65533,10
8,65356,312,12,17,65533,10
8,65431,216,8,41,65534,10
8,65418,243,9,84,65534,10
8,65405,270,10,96,65534,10
8,65381,292,11,64,65534,10
8,65367,318,12,23,65534,10
8,65423,212,8,22,65535,10
8,65409,239,9,42,65535,10
8,65386,260,10,46,65535,10
8,65371,286,11,29,65535,10
9,65405,164,7,15,0,10
9,65438,219,8,18,0,10
9,65418,243,9,14,0,10
9,65405,164,7,33,65535,10
9,65431,216,8,42,65535,10
9,65418,243,9,33,65535,10
9,65395,265,10,15,65535,10
9,65457,195,7,14,0,10
9,65393,193,8,17,0,10
9,65451,192,7,31,65535,10
10,65474,169,6,11,0,10
10,65464,197,7,15,0,10
10,65453,226,8,12,0,10
10,65474,169,6,12,1,10
10,65464,197,7,16,1,10
10,65453,226,8,12,1,10
10,65480,171,6,11,65534,10
10,65470,200,7,14,65534,10
10,65474,169,6,33,65535,10
10,65464,197,7,43,65535,10
10,65453,226,8,33,65535,10
10,65392,153,7,10,65534,10
11,65530,180,6,42,0,10
11,65529,210,7,70,0,10
11,65528,240,8,66,0,10
11,65519,270,9,35,0,10
11,473,15122,504,3,0,10
11,474,15152,505,3,0,10
11,65525,180,6,81,1,10
11,65523,210,7,134,1,10
11,65521,240,8,128,1,10
11,65519,270,9,69,1,10
11,65525,180,6,44,2,10
11,65523,210,7,71,2,10
11,65521,240,8,68,2,10
11,65519,270,9,36,2,10
11,473,15122,504,6,65535,10
11,474,15152,505,7,65535,10
11,475,15182,506,4,65535,10
11,65463,165,6,34,0,10
11,65451,192,7,58,0,10
11,65438,219,8,57,0,10
11,65426,247,9,32,0,10
11,6146,13824,504,2,0,10
11,6158,13852,505,3,0,10
11,65457,162,6,61,1,10
11,65444,189,7,103,1,10
11,65431,216,8,101,1,10
11,65418,243,9,58,1,10
11,65431,216,8,49,2,10
11,65418,243,9,28,2,10
11,6146,13824,504,5,65535,10
11,6158,13852,505,6,65535,10
11,6171,13879,506,3,65535,10
12,33,208,7,35,0,10
12,38,237,8,58,0,10
12,42,267,9,55,0,10
12,63177,14914,503,2,0,10
12,63172,14943,504,3,0,10
12,33,208,7,76,1,10
12,38,237,8,127,1,10
12,42,267,9,127,1,10
12,33,208,7,59,2,10
12,38,237,8,106,2,10
12,42,267,9,112,2,10
12,47,296,10,71,2,10
12,63181,14884,502,3,65534,10
12,63177,14914,503,5,65534,10
12,63172,14943,504,5,65534,10
12,38,237,8,9,65535,10
12,42,267,9,10,65535,10
12,47,296,10,6,65535,10
12,62711,14802,502,3,65535,10
12,62705,14831,503,6,65535,10
12,62699,14861,504,6,65535,10
12,62694,14890,505,4,65535,10
12,65490,205,7,29,0,10
12,65483,234,8,47,0,10
12,65477,264,9,45,0,10
12,3303,14734,503,2,0,10
12,3310,14763,504,2,0,10
12,65490,205,7,57,1,10
12,65483,234,8,96,1,10
12,65477,264,9,95,1,10
12,65483,234,8,6,65535,10
12,65477,264,9,7,65535,10
12,65470,293,10,5,65535,10
12,2825,14802,502,2,65535,10
12,2831,14831,503,5,65535,10
12,2837,14861,504,5,65535,10
12,2842,14890,505,3,65535,10
13,76,259,9,23,0,10
13,75,291,10,33,0,10
13,83,320,11,29,0,10
13,90,349,12,15,0,10
13,68,262,9,45,1,10
13,75,291,10,64,1,10
13,83,320,11,55,1,10
13,90,349,12,28,1,10
13,68,262,9,23,2,10
13,75,291,10,33,2,10
13,83,320,11,29,2,10
14,None, None, None, None, None
15,90,223,8,23,0,10
15,101,250,9,36,0,10
15,113,278,10,31,0,10
15,124,306,11,15,0,10
15,98,219,8,49,65534,10
15,110,247,9,72,65534,10
15,113,278,10,62,65534,10
15,90,223,8,56,65535,10
15,101,250,9,84,65535,10
15,103,282,10,74,65535,10
15,114,310,11,37,65535,10
16,59863,14025,504,5,2,10
16,59851,14053,505,5,2,10
16,59840,14081,506,4,2,10
16,68,167,6,47,65533,10
16,79,195,7,73,65533,10
16,90,223,8,66,65533,10
16,68,167,6,68,65534,10
16,79,195,7,105,65534,10
16,90,223,8,95,65534,10
16,101,250,9,49,65534,10
16,62,169,6,29,65535,10
16,72,197,7,46,65535,10
16,83,226,8,41,65535,10
16,0,180,6,49,65534,10
17,None, None, None, None, None
18,65461,130,5,37,0,10
18,65446,156,6,34,0,10
18,65461,130,5,70,1,10
18,65446,156,6,65,1,10
18,65461,130,5,32,2,10
18,65440,153,6,30,2,10
18,65506,116,4,47,65535,10
18,65498,145,5,46,65535,10
