frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,79,351,12,15,0,10
0,171,351,13,17,0,10
0,184,378,14,15,0,10
0,79,351,12,33,1,10
0,171,351,13,33,1,10
0,184,378,14,29,1,10
0,79,351,12,15,2,10
0,159,357,13,19,2,10
0,171,384,14,17,2,10
1,79,351,12,18,0,10
1,85,381,13,20,0,10
1,92,410,14,12,0,10
1,79,351,12,35,1,10
1,85,381,13,44,1,10
1,118,403,14,40,1,10
1,141,428,15,34,1,10
1,165,451,16,24,1,10
1,79,351,12,24,2,10
1,98,378,13,38,2,10
1,131,399,14,52,2,10
1,141,428,15,58,2,10
1,150,456,16,44,2,10
1,110,374,13,12,3,10
1,131,399,14,24,3,10
1,141,428,15,31,3,10
1,150,456,16,24,3,10
2,49,387,13,12,0,10
2,66,415,14,13,0,10
2,98,439,15,12,0,10
2,120,465,16,16,0,10
2,144,490,17,17,0,10
2,49,387,13,23,1,10
2,66,415,14,26,1,10
2,98,439,15,29,1,10
2,120,465,16,42,1,10
2,128,494,17,46,1,10
2,135,523,18,33,1,10
2,66,415,14,15,2,10
2,98,439,15,25,2,10
2,120,465,16,42,2,10
2,128,494,17,48,2,10
2,135,523,18,34,2,10
2,64726,2004,72,31,65535,10
3,48,508,17,10,0,10
3,45,478,16,13,1,10
3,48,508,17,24,1,10
3,51,538,18,28,1,10
4,65506,479,16,13,0,10
4,65504,509,17,22,0,10
4,65502,539,18,22,0,10
4,65504,509,17,20,65534,10
4,65502,539,18,20,65534,10
4,65491,478,16,25,65535,10
4,65488,508,17,43,65535,10
4,65485,538,18,42,65535,10
5,65395,428,15,19,65533,10
5,65386,456,16,23,65533,10
5,65377,485,17,17,65533,10
5,65418,403,14,17,65534,10
5,65409,432,15,31,65534,10
5,65401,461,16,37,65534,10
5,65392,490,17,27,65534,10
6,65378,324,12,14,65532,10
6,65365,351,13,24,65532,10
6,65352,378,14,24,65532,10
6,65339,405,15,14,65532,10
6,65367,318,12,38,65533,10
6,65353,345,13,64,65533,10
6,65339,371,14,63,65533,10
6,65325,398,15,38,65533,10
6,65367,318,12,28,65534,10
6,65353,345,13,46,65534,10
6,65339,371,14,46,65534,10
6,65325,398,15,27,65534,10
7,65392,229,9,30,65533,10
7,65377,254,10,44,65533,10
7,65361,280,11,39,65533,10
7,65345,305,12,21,65533,10
7,65401,234,9,28,65534,10
7,65377,254,10,41,65534,10
7,65361,280,11,38,65534,10
7,65345,305,12,22,65534,10
8,65409,239,9,19,0,10
9,65503,208,7,52,0,10
9,65498,237,8,113,0,10
9,65494,267,9,136,0,10
9,65489,296,10,97,0,10
9,65484,326,11,38,0,10
9,2355,14884,502,4,0,10
9,2359,14914,503,6,0,10
9,2364,14943,504,6,0,10
9,65497,206,7,104,1,10
9,65491,236,8,222,1,10
9,65485,265,9,270,1,10
9,65480,295,10,194,1,10
9,65474,324,11,79,1,10
9,65491,236,8,142,2,10
9,65485,265,9,176,2,10
9,65480,295,10,130,2,10
9,65474,324,11,55,2,10
9,65311,872,30,25,3,10
9,65303,901,31,26,3,10
9,65296,930,32,17,3,10
9,2825,14802,502,6,65534,10
9,2831,14831,503,9,65534,10
9,2837,14861,504,7,65534,10
9,2355,14884,502,8,65535,10
9,2359,14914,503,13,65535,10
9,2364,14943,504,11,65535,10
9,2369,14973,505,5,65535,10
9,65424,178,7,37,0,10
9,65408,203,8,81,0,10
9,65392,229,9,100,0,10
9,65377,254,10,75,0,10
9,65361,280,11,32,0,10
9,8005,12767,502,3,0,10
9,8021,12792,503,5,0,10
9,8510,12509,504,4,0,10
9,65367,248,10,137,1,10
9,65350,273,11,61,1,10
9,8005,12767,502,7,65535,10
9,8021,12792,503,10,65535,10
9,8037,12818,504,9,65535,10
9,8053,12843,505,4,65535,10
10,23,239,8,22,0,10
10,25,269,9,43,0,10
10,28,299,10,46,0,10
10,64658,1975,72,34,0,10
10,15,240,8,45,1,10
10,17,270,9,84,1,10
10,19,300,10,87,1,10
10,64658,1975,72,77,1,10
10,17,270,9,56,2,10
10,19,300,10,54,2,10
10,64123,15003,502,4,65535,10
10,64120,15033,503,4,65535,10
10,65468,230,8,16,0,10
10,65460,259,9,32,0,10
10,65452,288,10,33,0,10
10,4238,14461,502,3,65535,10
10,4247,14490,503,3,65535,10
11,113,342,12,15,0,10
11,122,371,13,12,0,10
11,113,342,12,28,1,10
11,110,374,13,24,1,10
11,101,346,12,15,2,10
12,158,324,12,15,65535,10
12,171,351,13,12,65535,10
13,159,254,10,17,65533,10
13,175,280,11,22,65533,10
13,203,298,12,17,65533,10
13,152,223,9,17,65534,10
13,169,248,10,40,65534,10
13,186,273,11,51,65534,10
13,203,298,12,38,65534,10
13,220,323,13,17,65534,10
13,159,254,10,31,65535,10
13,175,280,11,39,65535,10
13,191,305,12,29,65535,10
13,207,331,13,12,65535,10
14,112,178,7,40,65533,10
14,128,203,8,63,65533,10
14,144,229,9,56,65533,10
14,112,178,7,30,65534,10
14,128,203,8,46,65534,10
14,144,229,9,40,65534,10
15,47,143,5,5,1,10
15,56,171,6,6,1,10
15,60315,14264,506,5,2,10
15,60304,14292,507,5,2,10
15,41,113,4,40,65533,10
15,52,141,5,73,65533,10
15,62,169,6,76,65533,10
15,72,197,7,46,65533,10
15,65521,240,8,14,65533,10
15,0,120,4,55,65534,10
15,0,150,5,99,65534,10
15,0,180,6,104,65534,10
15,72,197,7,64,65534,10
15,47,143,5,39,65535,10
15,56,171,6,41,65535,10
15,65527,150,5,4,1,10
15,65525,180,6,4,1,10
15,0,15189,506,5,2,10
15,0,15219,507,5,2,10
15,65532,120,4,38,65533,10
15,65531,150,5,69,65533,10
15,65530,180,6,72,65533,10
15,65529,210,7,43,65533,10
15,203,129,8,14,65533,10
15,41,113,4,53,65534,10
15,52,141,5,97,65534,10
15,62,169,6,102,65534,10
15,0,210,7,63,65534,10
15,65531,150,5,30,65535,10
15,65530,180,6,32,65535,10
16,65429,145,6,42,0,10
16,65405,164,7,41,0,10
16,65476,233,8,41,0,10
16,65468,262,9,36,0,10
16,65461,291,10,18,0,10
16,65423,141,6,73,1,10
16,65405,164,7,70,1,10
16,65468,230,8,89,1,10
16,65460,259,9,80,1,10
16,65452,288,10,41,1,10
16,65423,141,6,41,2,10
16,65470,200,7,55,2,10
16,65453,226,8,79,2,10
16,65443,254,9,73,2,10
16,65423,278,10,38,2,10
16,65474,169,6,18,65535,10
16,3782,14649,504,4,65535,10
16,65497,176,6,33,0,10
16,65490,205,7,36,0,10
16,65386,187,8,39,0,10
16,65359,204,9,30,0,10
16,65339,227,10,14,0,10
16,65497,176,6,60,1,10
16,65490,205,7,69,1,10
16,65371,174,8,69,1,10
16,65491,174,6,40,2,10
16,65385,146,7,40,2,10
16,84,159,6,15,65535,10
16,9929,11416,504,3,65535,10
17,65463,165,6,5,0,10
17,65451,192,7,5,0,10
17,65470,135,5,11,1,10
17,65457,162,6,17,1,10
17,65444,189,7,14,1,10
17,65470,135,5,33,2,10
17,65457,162,6,51,2,10
17,65444,189,7,45,2,10
17,65431,216,8,24,2,10
17,65466,133,5,25,3,10
17,65457,162,6,38,3,10
17,65444,189,7,36,3,10
17,65431,216,8,21,3,10
17,65395,112,6,5,0,10
17,65372,131,7,4,0,10
17,65414,87,5,9,1,10
17,65390,105,6,14,1,10
17,65365,122,7,13,1,10
17,65414,87,5,26,2,10
17,65390,105,6,41,2,10
17,65365,122,7,39,2,10
17,65341,140,8,22,2,10
17,65414,87,5,18,3,10
17,65390,105,6,29,3,10
17,65365,122,7,28,3,10
17,65341,140,8,17,3,10
18,65418,174,7,16,1,10
18,65401,199,8,25,1,10
18,65384,223,9,23,1,10
18,65358,242,10,12,1,10
18,65435,149,6,14,2,10
18,65418,174,7,40,2,10
18,65393,193,8,62,2,10
18,65376,217,9,57,2,10
18,65358,242,10,31,2,10
18,65411,169,7,27,3,10
18,65393,193,8,42,3,10
18,65376,217,9,38,3,10
18,65358,242,10,21,3,10
18,64932,584,28,21,3,10
18,64910,605,29,24,3,10
19,65416,208,8,16,0,10
19,65401,234,9,36,0,10
19,65377,254,10,46,0,10
19,65361,280,11,36,0,10
19,65333,298,12,17,0,10
19,65416,208,8,32,1,10
19,65392,229,9,72,1,10
19,65377,254,10,92,1,10
19,65361,280,11,70,1,10
19,65322,290,12,32,1,10
19,65408,203,8,23,2,10
19,65392,229,9,51,2,10
19,65377,254,10,65,2,10
19,65350,273,11,49,2,10
19,65322,290,12,21,2,10
19,7535,13050,502,4,65535,10
