frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,42,267,9,11,1,10
0,47,296,10,12,1,10
0,42,267,9,14,65535,10
0,47,296,10,15,65535,10
1,None, None, None, None, None
2,None, None, None, None, None
3,30,238,8,19,0,10
3,42,267,9,45,0,10
3,47,296,10,59,0,10
3,62,324,11,43,0,10
3,90,349,12,18,0,10
3,34,268,9,87,1,10
3,47,296,10,111,1,10
3,52,326,11,82,1,10
3,124,338,12,39,1,10
3,135,334,12,35,2,10
3,62246,14675,501,4,65535,10
3,62711,14802,502,5,65535,10
3,63177,14914,503,4,65535,10
3,65477,264,9,32,0,10
3,65470,293,10,42,0,10
3,65464,322,11,31,0,10
3,3290,14675,501,2,65535,10
3,3296,14704,502,4,65535,10
3,3303,14734,503,3,65535,10
4,28,299,10,25,0,10
4,31,329,11,31,0,10
4,34,359,12,21,0,10
4,28,299,10,51,1,10
4,31,329,11,64,1,10
4,23,360,12,46,1,10
4,134,366,13,34,1,10
4,124,338,12,66,2,10
4,134,366,13,71,2,10
4,144,395,14,46,2,10
4,124,338,12,40,3,10
4,134,366,13,42,3,10
4,144,395,14,27,3,10
5,21,330,11,20,0,10
5,23,360,12,28,0,10
5,24,389,13,22,0,10
5,23,360,12,56,1,10
5,37,389,13,44,1,10
5,79,413,14,22,1,10
5,23,360,12,41,2,10
5,49,387,13,34,2,10
5,105,407,14,35,2,10
5,127,432,15,37,2,10
5,105,407,14,20,3,10
5,127,432,15,23,3,10
6,12,390,13,22,0,10
6,13,420,14,18,0,10
6,12,390,13,41,1,10
6,0,420,14,35,1,10
6,120,465,16,31,1,10
6,0,390,13,25,2,10
6,65523,420,14,21,2,10
6,113,436,15,19,2,10
6,120,465,16,35,2,10
6,112,498,17,35,2,10
6,105,469,16,11,3,10
6,112,498,17,11,3,10
6,65494,448,15,15,2,10
7,75,474,16,16,0,10
7,64,506,17,30,0,10
7,68,536,18,32,0,10
7,60,477,16,32,1,10
7,64,506,17,60,1,10
7,68,536,18,63,1,10
7,60,477,16,14,2,10
7,48,508,17,27,2,10
7,51,538,18,29,2,10
8,65520,510,17,16,0,10
8,65519,540,18,18,0,10
8,65518,570,19,12,0,10
8,65520,510,17,11,1,10
8,65519,540,18,12,1,10
8,0,510,17,14,65534,10
8,0,540,18,16,65534,10
8,65521,480,16,21,65535,10
8,65520,510,17,40,65535,10
8,65519,540,18,44,65535,10
8,65518,570,19,30,65535,10
9,65452,442,15,16,0,10
9,65446,472,16,30,0,10
9,65440,501,17,31,0,10
9,65452,442,15,14,65533,10
9,65446,472,16,25,65533,10
9,65440,501,17,26,65533,10
9,65435,531,18,15,65533,10
9,65466,445,15,45,65534,10
9,65461,474,16,80,65534,10
9,65456,504,17,82,65534,10
9,65452,534,18,49,65534,10
9,65452,442,15,45,65535,10
9,65446,472,16,81,65535,10
9,65440,501,17,83,65535,10
9,65418,527,18,50,65535,10
10,65365,384,14,20,65533,10
10,65365,384,14,24,65534,10
10,65353,411,15,22,65534,10
11,65371,286,11,41,65533,10
11,65356,312,12,61,65533,10
11,65341,338,13,57,65533,10
11,65300,347,14,41,65533,10
11,65269,362,15,26,65533,10
11,65381,292,11,60,65534,10
11,65367,318,12,89,65534,10
11,65341,338,13,82,65534,10
11,65313,356,14,52,65534,10
11,65269,362,15,29,65534,10
11,65356,312,12,37,65535,10
11,65329,331,13,34,65535,10
12,65367,248,10,21,65533,10
12,65350,273,11,18,65533,10
12,65221,174,12,13,65533,10
12,65384,223,9,37,65534,10
12,65367,248,10,51,65534,10
12,65350,273,11,42,65534,10
12,65221,174,12,27,65534,10
12,65219,227,13,20,65534,10
12,65376,217,9,29,65535,10
12,65358,242,10,40,65535,10
12,65340,266,11,33,65535,10
12,65333,298,12,16,65535,10
12,65237,140,11,14,65533,10
12,65345,305,12,10,65533,10
12,65237,140,11,32,65534,10
12,65345,305,12,21,65534,10
12,65210,152,12,16,65535,10
13,65418,174,7,28,65534,10
13,65401,199,8,43,65534,10
13,65384,223,9,39,65534,10
13,65273,145,10,34,65534,10
13,65247,160,11,23,65534,10
13,65405,164,7,20,65535,10
13,65393,193,8,31,65535,10
13,65376,217,9,28,65535,10
13,65255,104,10,16,65535,10
13,65291,114,9,37,65534,10
13,65358,242,10,15,65535,10
14,65475,137,5,22,0,10
14,65463,165,6,42,0,10
14,65451,192,7,46,0,10
14,65438,219,8,28,0,10
14,5685,14053,505,5,1,10
14,6171,13879,506,4,1,10
14,65468,167,6,40,65534,10
14,65457,195,7,42,65534,10
14,65475,137,5,41,65535,10
14,65463,165,6,79,65535,10
14,65451,192,7,85,65535,10
14,65438,219,8,51,65535,10
15,65491,174,6,56,0,10
15,65483,203,7,67,0,10
15,65476,233,8,46,0,10
15,65491,174,6,107,1,10
15,65483,203,7,126,1,10
15,65476,233,8,87,1,10
15,3782,14649,504,5,65535,10
15,3316,14792,505,7,65535,10
15,3323,14821,506,6,65535,10
15,65423,141,6,45,0,10
15,65405,164,7,55,0,10
15,65386,187,8,40,0,10
15,65423,141,6,78,1,10
15,65405,164,7,96,1,10
15,65386,187,8,70,1,10
15,8983,12174,504,4,65535,10
15,9001,12198,505,6,65535,10
15,9019,12222,506,5,65535,10
16,0,240,8,29,0,10
16,65446,223,8,52,1,10
16,0,240,8,88,2,10
16,0,270,9,92,2,10
16,0,15099,503,5,65534,10
16,0,15129,504,5,65534,10
16,65446,223,8,29,0,10
16,0,240,8,52,1,10
16,65446,223,8,67,2,10
16,65435,250,9,68,2,10
17,8,270,9,16,0,10
17,56,295,10,26,1,10
17,52,326,11,40,1,10
17,45,357,12,31,1,10
17,47,296,10,52,2,10
17,45,357,12,45,2,10
17,65489,296,10,25,1,10
17,65464,322,11,29,1,10
18,79,351,12,15,0,10
18,79,351,12,28,1,10
18,79,351,12,14,2,10
19,None, None, None, None, None
20,146,329,12,20,0,10
20,146,329,12,21,65534,10
20,134,302,11,39,65535,10
20,135,334,12,39,65535,10
20,159,357,13,24,65535,10
21,141,265,10,55,65535,10
22,75,228,8,15,0,10
23,90,156,6,39,0,10
23,105,182,7,59,0,10
23,120,208,8,53,0,10
23,84,159,6,7,1,10
23,98,186,7,11,1,10
23,113,212,8,10,1,10
23,57971,13102,504,6,1,10
23,57956,13128,505,7,1,10
23,57941,13154,506,5,1,10
23,57499,12818,504,4,2,10
23,57483,12843,505,5,2,10
23,90,156,6,58,65534,10
23,105,182,7,87,65534,10
23,120,208,8,78,65534,10
23,84,159,6,82,65535,10
23,98,186,7,123,65535,10
23,113,212,8,110,65535,10
24,56,171,6,43,0,10
24,60315,14264,506,4,1,10
24,65530,180,6,37,0,10
24,0,15189,506,4,1,10
25,60315,14264,506,5,1,10
25,60304,14292,507,5,1,10
25,52,141,5,35,65534,10
25,62,169,6,34,65534,10
25,47,143,5,91,65535,10
25,56,171,6,87,65535,10
25,66,200,7,47,65535,10
25,475,15182,506,4,1,10
25,476,15212,507,4,1,10
25,65531,150,5,35,65534,10
25,65530,180,6,33,65534,10
25,65527,150,5,70,65535,10
25,65525,180,6,67,65535,10
25,65523,210,7,37,65535,10
26,65484,141,5,141,0,10
26,65474,169,6,166,0,10
26,65464,197,7,117,0,10
26,65348,150,8,53,0,10
26,5211,14235,505,6,0,10
26,5221,14264,506,10,0,10
26,5232,14292,507,8,0,10
26,65484,141,5,279,1,10
26,65474,169,6,325,1,10
26,65457,195,7,224,1,10
26,65438,219,8,96,1,10
26,65468,167,6,159,2,10
26,65457,195,7,110,2,10
26,65489,143,5,9,65534,10
26,65480,171,6,10,65534,10
26,65464,197,7,7,65534,10
26,5685,14053,505,6,65534,10
26,5696,14081,506,9,65534,10
26,5707,14109,507,8,65534,10
26,65484,141,5,23,65535,10
26,65468,167,6,27,65535,10
26,65451,192,7,20,65535,10
26,11347,10007,504,5,65535,10
26,5211,14235,505,12,65535,10
26,5221,14264,506,18,65535,10
26,4756,14457,507,16,65535,10
26,65428,104,5,117,0,10
26,65407,125,6,143,0,10
26,65378,139,7,107,0,10
26,65446,223,8,51,0,10
26,11369,10027,505,6,0,10
26,10917,10561,506,8,0,10
26,10939,10581,507,7,0,10
26,65428,104,5,209,1,10
26,65407,125,6,256,1,10
26,65378,139,7,193,1,10
26,65348,150,8,94,1,10
26,65401,119,6,117,2,10
26,65378,139,7,88,2,10
26,65412,131,6,8,65534,10
26,65392,153,7,6,65534,10
26,11843,9463,505,5,65534,10
26,11392,10047,506,7,65534,10
26,5673,14025,504,4,65535,10
26,10896,10540,505,12,65535,10
26,10917,10561,506,16,65535,10
26,10463,11052,507,14,65535,10
27,65506,116,4,21,0,10
27,65447,121,5,47,0,10
27,65429,145,6,59,0,10
27,65418,174,7,44,0,10
27,65416,208,8,23,0,10
27,3797,14707,506,3,0,10
27,65498,145,5,90,1,10
27,65491,174,6,106,1,10
27,65418,174,7,80,1,10
27,8527,12534,505,4,65535,10
27,9019,12222,506,6,65535,10
27,9036,12246,507,5,65535,10
27,65461,94,4,21,0,10
27,65498,145,5,47,0,10
27,65491,174,6,55,0,10
27,65490,205,7,37,0,10
27,9019,12222,506,3,0,10
27,65442,117,5,85,1,10
27,65423,141,6,105,1,10
27,65483,203,7,71,1,10
27,3316,14792,505,3,65535,10
27,3323,14821,506,6,65535,10
27,3329,14851,507,5,65535,10
28,65463,165,6,25,0,10
28,65451,192,7,35,0,10
28,65431,216,8,30,0,10
28,65401,234,9,19,0,10
28,65463,165,6,56,1,10
28,65444,189,7,78,1,10
28,65423,212,8,68,1,10
28,65392,229,9,45,1,10
28,65444,189,7,67,2,10
28,65416,208,8,59,2,10
28,65444,189,7,7,65535,10
28,65423,212,8,6,65535,10
28,6158,13852,505,4,65535,10
28,65291,114,9,13,0,10
29,65451,192,7,20,0,10
29,65438,219,8,34,0,10
29,65418,243,9,35,0,10
29,65395,265,10,24,0,10
29,65361,280,11,13,0,10
29,65451,192,7,40,1,10
29,65431,216,8,68,1,10
29,65418,243,9,70,1,10
29,65395,265,10,49,1,10
29,65431,216,8,49,2,10
29,65418,243,9,50,2,10
29,65386,260,10,36,2,10
29,65431,216,8,5,65535,10
29,65418,243,9,5,65535,10
29,65226,115,11,10,0,10
30,65446,223,8,15,0,10
30,65435,250,9,30,0,10
30,65423,278,10,37,0,10
30,65402,302,11,32,0,10
30,65390,329,12,20,0,10
30,65426,247,9,56,1,10
30,65414,274,10,71,1,10
30,65402,302,11,60,1,10
30,65378,324,12,37,1,10
30,65414,274,10,39,2,10
30,65392,297,11,33,2,10
30,65378,324,12,21,2,10
31,65433,282,10,20,0,10
31,65412,306,11,21,0,10
31,65390,329,12,15,0,10
31,65423,278,10,42,1,10
31,65412,306,11,43,1,10
31,65390,329,12,31,1,10
31,65378,324,12,13,2,10
