frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,19,300,10,16,0,10
0,31,329,11,22,0,10
0,45,357,12,25,0,10
0,49,387,13,18,0,10
0,9,300,10,33,1,10
0,31,329,11,43,1,10
0,34,359,12,47,1,10
0,37,389,13,35,1,10
0,31,329,11,23,2,10
0,34,359,12,26,2,10
0,37,389,13,19,2,10
1,0,330,11,21,0,10
1,23,360,12,28,0,10
1,37,389,13,35,0,10
1,39,418,14,32,0,10
1,42,448,15,17,0,10
1,0,330,11,42,1,10
1,11,360,12,63,1,10
1,24,389,13,81,1,10
1,26,419,14,73,1,10
1,28,449,15,40,1,10
1,0,330,11,29,2,10
1,11,360,12,52,2,10
1,24,389,13,72,2,10
1,26,419,14,65,2,10
1,28,449,15,35,2,10
1,65409,432,15,12,0,10
2,65457,413,14,17,1,10
2,65438,439,15,20,1,10
2,53,417,14,13,1,10
2,56,447,15,16,1,10
3,65480,447,15,18,1,10
3,65476,477,16,18,1,10
4,65423,436,15,7,1,10
4,65423,436,15,24,65535,10
4,65416,465,16,22,65535,10
5,65365,351,13,22,0,10
5,65352,378,14,38,0,10
5,65339,405,15,40,0,10
5,65296,416,16,30,0,10
5,65281,442,17,23,0,10
5,65377,357,13,23,65534,10
5,65365,384,14,40,65534,10
5,65339,405,15,43,65534,10
5,65311,424,16,36,65534,10
5,65297,451,17,34,65534,10
5,65365,351,13,42,65535,10
5,65352,378,14,71,65535,10
5,65325,398,15,74,65535,10
5,65296,416,16,57,65535,10
5,65265,432,17,48,65535,10
6,65345,305,12,15,0,10
6,65329,331,13,19,0,10
6,65313,356,14,14,0,10
6,65345,305,12,33,65533,10
6,65329,331,13,42,65533,10
6,65313,356,14,32,65533,10
6,65297,381,15,14,65533,10
6,65345,305,12,76,65534,10
6,65329,331,13,98,65534,10
6,65313,356,14,74,65534,10
6,65297,381,15,32,65534,10
6,65333,298,12,61,65535,10
6,65316,323,13,77,65535,10
6,65300,347,14,58,65535,10
6,65283,372,15,24,65535,10
7,65367,211,9,19,65533,10
7,65348,234,10,38,65533,10
7,65330,258,11,43,65533,10
7,65311,281,12,30,65533,10
7,65292,305,13,13,65533,10
7,65376,217,9,27,65534,10
7,65358,242,10,54,65534,10
7,65340,266,11,61,65534,10
7,65311,281,12,40,65534,10
7,65292,305,13,16,65534,10
7,65367,211,9,12,65535,10
7,65348,234,10,24,65535,10
7,65330,258,11,27,65535,10
7,65311,281,12,16,65535,10
8,65405,164,7,21,65533,10
8,65386,187,8,33,65533,10
8,65367,211,9,29,65533,10
8,65348,234,10,14,65533,10
8,65405,164,7,31,65534,10
8,65386,187,8,48,65534,10
8,65367,211,9,42,65534,10
8,65358,242,10,21,65534,10
8,65398,159,7,12,65535,10
8,65378,181,8,18,65535,10
8,65359,204,9,16,65535,10
8,65245,74,10,11,65533,10
8,65245,74,10,15,65534,10
9,None, None, None, None, None
10,65477,202,7,46,0,10
10,65468,230,8,78,0,10
10,65460,259,9,76,0,10
10,65452,288,10,42,0,10
10,65433,314,11,11,0,10
10,4255,14519,504,4,0,10
10,65470,200,7,97,1,10
10,65468,230,8,166,1,10
10,65460,259,9,165,1,10
10,65452,288,10,94,1,10
10,65443,317,11,27,1,10
10,65470,200,7,76,2,10
10,65468,230,8,134,2,10
10,65460,259,9,136,2,10
10,65452,288,10,82,2,10
10,65443,317,11,26,2,10
10,65468,262,9,38,3,10
10,65461,291,10,25,3,10
10,4238,14461,502,4,65534,10
10,4247,14490,503,7,65534,10
10,4255,14519,504,7,65534,10
10,4737,14400,505,4,65534,10
10,65477,202,7,7,65535,10
10,65468,230,8,11,65535,10
10,65460,259,9,11,65535,10
10,65442,285,10,6,65535,10
10,3767,14591,502,4,65535,10
10,4247,14490,503,8,65535,10
10,4255,14519,504,8,65535,10
10,4264,14547,505,5,65535,10
10,65398,159,7,33,0,10
10,65378,181,8,57,0,10
10,65359,204,9,57,0,10
10,65339,227,10,34,0,10
10,65309,240,11,11,0,10
10,65339,227,10,70,1,10
10,65309,240,11,24,1,10
10,65319,249,11,20,2,10
10,65330,218,10,4,65535,10
10,9889,11370,502,3,65535,10
10,9909,11393,503,6,65535,10
10,9929,11416,504,6,65535,10
