frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,94,285,10,12,0,10
1,52,326,11,10,0,10
1,113,342,12,13,1,10
1,98,378,13,24,1,10
1,105,407,14,21,1,10
1,101,346,12,27,2,10
1,98,378,13,42,2,10
1,105,407,14,36,2,10
1,79,351,12,16,3,10
1,85,381,13,22,3,10
1,105,407,14,18,3,10
2,37,389,13,11,0,10
2,66,415,14,13,0,10
2,70,445,15,14,0,10
2,90,472,16,11,0,10
2,49,387,13,28,1,10
2,66,415,14,43,1,10
2,70,445,15,51,1,10
2,75,474,16,41,1,10
2,49,387,13,27,2,10
2,53,417,14,50,2,10
2,70,445,15,64,2,10
2,75,474,16,53,2,10
2,64,506,17,27,2,10
2,53,417,14,19,3,10
2,56,447,15,25,3,10
2,60,477,16,21,3,10
3,None, None, None, None, None
4,None, None, None, None, None
5,65409,432,15,17,0,10
5,65401,461,16,22,0,10
5,65377,485,17,22,0,10
5,65333,501,18,23,0,10
5,65423,436,15,19,65534,10
5,65401,461,16,25,65534,10
5,65377,485,17,28,65534,10
5,65350,507,18,34,65534,10
5,65322,529,19,35,65534,10
5,65409,432,15,32,65535,10
5,65386,456,16,43,65535,10
5,65361,479,17,43,65535,10
5,65333,501,18,47,65535,10
5,65304,521,19,46,65535,10
6,65365,351,13,27,65533,10
6,65352,378,14,43,65533,10
6,65339,405,15,40,65533,10
6,65311,424,16,22,65533,10
6,65377,357,13,40,65534,10
6,65365,384,14,64,65534,10
6,65353,411,15,59,65534,10
6,65326,432,16,32,65534,10
6,65365,351,13,18,65535,10
6,65352,378,14,27,65535,10
6,65339,405,15,25,65535,10
7,65367,318,12,14,65532,10
7,65341,338,13,10,65532,10
7,65371,286,11,31,65533,10
7,65356,312,12,40,65533,10
7,65329,331,13,31,65533,10
7,65273,328,14,19,65533,10
7,65371,286,11,19,65534,10
7,65356,312,12,30,65534,10
7,65329,331,13,25,65534,10
7,65300,347,14,14,65534,10
8,65384,223,9,12,0,10
8,65367,248,10,11,0,10
8,7990,12741,501,3,2,10
8,8005,12767,502,7,2,10
8,8021,12792,503,9,2,10
8,8037,12818,504,6,2,10
8,8005,12767,502,5,3,10
8,8021,12792,503,5,3,10
8,8037,12818,504,3,3,10
8,65408,203,8,75,65533,10
8,65392,229,9,120,65533,10
8,65377,254,10,108,65533,10
8,65361,280,11,54,65533,10
8,65424,178,7,36,65534,10
8,65408,203,8,113,65534,10
8,65392,229,9,178,65534,10
8,65377,254,10,161,65534,10
8,65361,280,11,80,65534,10
8,65210,152,12,16,65534,10
8,65418,174,7,16,65535,10
8,65401,199,8,51,65535,10
8,65384,223,9,80,65535,10
8,65367,248,10,72,65535,10
8,65350,273,11,35,65535,10
8,13629,6358,501,2,2,10
8,13656,6370,502,3,3,10
8,13684,6383,503,4,3,10
8,13711,6396,504,2,3,10
8,65237,140,11,57,65534,10
8,65345,305,12,16,65534,10
9,65457,162,6,13,0,10
9,65444,189,7,28,0,10
9,65431,216,8,35,0,10
9,65418,243,9,24,0,10
9,64818,2449,85,22,65533,10
9,64810,2477,86,21,65533,10
9,65451,192,7,26,65534,10
9,65438,219,8,32,65534,10
9,65418,243,9,22,65534,10
9,65444,189,7,53,65535,10
9,65423,212,8,64,65535,10
9,65409,239,9,44,65535,10
9,63842,1948,86,14,65533,10
9,65316,157,9,16,65534,10
10,65510,208,7,37,0,10
10,65506,238,8,51,0,10
10,65502,268,9,41,0,10
10,65498,298,10,18,0,10
10,65510,208,7,85,1,10
10,65506,238,8,114,1,10
10,65502,268,9,90,1,10
10,65498,298,10,40,1,10
10,65510,208,7,35,2,10
10,65506,238,8,48,2,10
10,65502,268,9,38,2,10
10,65498,298,10,18,2,10
10,65367,885,30,45,2,10
10,65332,908,31,41,2,10
10,65373,855,29,21,3,10
10,65367,885,30,31,3,10
10,65362,914,31,29,3,10
10,65326,937,32,20,3,10
10,65510,208,7,18,65535,10
10,65506,238,8,23,65535,10
10,65502,268,9,17,65535,10
10,1416,15033,503,4,65535,10
10,1418,15063,504,5,65535,10
10,1421,15092,505,4,65535,10
10,65438,186,7,30,0,10
10,65423,212,8,41,0,10
10,65409,239,9,34,0,10
10,65395,265,10,16,0,10
10,65431,182,7,62,1,10
10,65416,208,8,85,1,10
10,65401,234,9,68,1,10
10,65386,260,10,32,1,10
10,65386,260,10,13,2,10
10,65438,186,7,13,65535,10
10,65416,208,8,17,65535,10
10,65401,234,9,13,65535,10
10,7078,13338,503,3,65535,10
10,7092,13364,504,5,65535,10
10,7106,13391,505,3,65535,10
11,38,237,8,7,65535,10
11,42,267,9,9,65535,10
11,47,296,10,7,65535,10
12,None, None, None, None, None
13,141,265,10,15,0,10
13,118,243,9,26,65535,10
13,131,270,10,32,65535,10
13,155,292,11,25,65535,10
14,None, None, None, None, None
15,186,273,11,7,65532,10
15,203,298,12,8,65532,10
15,98,186,7,35,65533,10
15,105,216,8,27,65533,10
16,70,133,5,50,0,10
16,84,159,6,52,0,10
16,58430,13391,505,4,1,10
16,58416,13417,506,7,1,10
16,58402,13444,507,7,1,10
16,58416,13417,506,6,2,10
16,58402,13444,507,6,2,10
16,79,162,6,30,65533,10
16,70,133,5,102,65534,10
16,84,159,6,107,65534,10
16,98,186,7,65,65534,10
16,53,108,4,68,65535,10
16,66,135,5,121,65535,10
16,79,162,6,126,65535,10
16,92,189,7,77,65535,10
16,65470,135,5,35,0,10
16,14686,3760,505,3,1,10
16,14715,3768,506,5,2,10
16,63634,15100,507,5,2,10
16,17,179,6,26,65533,10
16,19,149,5,88,65534,10
16,23,179,6,91,65534,10
16,26,208,7,55,65534,10
17,65457,162,6,35,0,10
17,65444,189,7,33,0,10
17,65431,216,8,22,0,10
17,65457,162,6,67,1,10
17,65444,189,7,62,1,10
17,65431,216,8,42,1,10
17,65444,189,7,34,2,10
17,65431,216,8,26,2,10
17,64883,576,29,24,65535,10
17,65395,112,6,28,0,10
17,65372,131,7,26,0,10
17,65348,150,8,15,0,10
17,65395,112,6,51,1,10
17,65372,131,7,47,1,10
17,65341,140,8,31,1,10
17,65372,131,7,27,2,10
17,65341,140,8,21,2,10
18,65456,127,5,11,0,10
18,65440,153,6,17,0,10
18,65424,178,7,14,0,10
18,65456,127,5,32,1,10
18,65440,153,6,47,1,10
18,65424,178,7,41,1,10
18,65401,199,8,21,1,10
18,65456,127,5,35,2,10
18,65440,153,6,51,2,10
18,65418,174,7,45,2,10
18,65401,199,8,23,2,10
18,65400,63,5,8,0,10
18,65373,76,6,12,0,10
18,65346,89,7,11,0,10
18,65311,84,8,15,1,10
19,65429,145,6,10,1,10
19,65411,169,7,23,1,10
19,65386,187,8,29,1,10
19,65367,211,9,22,1,10
19,65423,141,6,15,2,10
19,65405,164,7,33,2,10
19,65386,187,8,41,2,10
19,65367,211,9,31,2,10
19,65348,234,10,13,2,10
19,65386,187,8,18,3,10
19,65359,204,9,14,3,10
20,65408,203,8,23,0,10
20,65392,229,9,38,0,10
20,65377,254,10,38,0,10
20,65361,280,11,22,0,10
20,65408,203,8,47,1,10
20,65384,223,9,78,1,10
20,65367,248,10,77,1,10
20,65350,273,11,46,1,10
20,65401,199,8,35,2,10
20,65384,223,9,58,2,10
20,65367,248,10,58,2,10
20,65350,273,11,34,2,10
20,65384,223,9,6,65535,10
20,65367,248,10,6,65535,10
20,8021,12792,503,3,65535,10
21,65405,270,10,10,0,10
21,65392,297,11,9,0,10
21,65392,297,11,18,1,10
22,65405,270,10,20,1,10
22,65392,297,11,24,1,10
22,65367,318,12,18,1,10
22,65405,270,10,10,65535,10
22,65392,297,11,12,65535,10
22,65367,318,12,9,65535,10
