frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,83,320,11,21,0,10
0,101,346,12,27,0,10
0,122,371,13,23,0,10
0,56,295,10,30,1,10
0,72,322,11,56,1,10
0,90,349,12,68,1,10
0,110,374,13,56,1,10
0,72,322,11,21,2,10
0,90,349,12,27,2,10
0,110,374,13,22,2,10
0,56,295,10,11,65535,10
0,62,324,11,20,65535,10
0,79,351,12,21,65535,10
0,98,378,13,15,65535,10
1,72,322,11,43,0,10
1,90,349,12,59,0,10
1,122,371,13,56,0,10
1,158,390,14,43,0,10
1,169,417,15,24,0,10
1,72,322,11,86,1,10
1,101,346,12,124,1,10
1,122,371,13,133,1,10
1,158,390,14,110,1,10
1,169,417,15,64,1,10
1,113,342,12,90,2,10
1,134,366,13,120,2,10
1,144,395,14,109,2,10
1,169,417,15,65,2,10
1,124,338,12,20,3,10
1,134,366,13,33,3,10
1,144,395,14,32,3,10
1,155,423,15,20,3,10
1,59930,13858,498,4,65534,10
1,60387,14066,499,5,65534,10
1,60846,14257,500,4,65534,10
1,158,390,14,8,65535,10
1,59463,13660,498,4,65535,10
1,60387,14066,499,5,65535,10
1,61315,14403,500,5,65535,10
2,68,354,12,38,0,10
2,73,383,13,44,0,10
2,79,413,14,29,0,10
2,56,356,12,72,1,10
2,61,385,13,83,1,10
2,66,415,14,54,1,10
2,56,356,12,43,2,10
2,61,385,13,49,2,10
2,53,417,14,31,2,10
3,45,357,12,24,0,10
3,49,387,13,50,0,10
3,53,417,14,56,0,10
3,56,447,15,36,0,10
3,34,359,12,46,1,10
3,37,389,13,94,1,10
3,39,418,14,106,1,10
3,42,448,15,68,1,10
3,37,389,13,50,2,10
3,39,418,14,57,2,10
3,42,448,15,37,2,10
3,63667,14832,498,4,65535,10
4,13,420,14,12,0,10
4,0,420,14,26,1,10
4,0,450,15,20,1,10
5,None, None, None, None, None
6,None, None, None, None, None
7,65424,498,17,16,0,10
7,65418,527,18,24,0,10
7,65411,557,19,22,0,10
7,65418,527,18,23,65534,10
7,65408,494,17,30,65535,10
7,65401,523,18,46,65535,10
7,65393,552,19,43,65535,10
8,65371,451,16,21,0,10
8,65361,479,17,29,0,10
8,65350,507,18,23,0,10
8,65386,456,16,44,65534,10
8,65377,485,17,59,65534,10
8,65350,507,18,48,65534,10
8,65381,423,15,22,65535,10
8,65356,445,16,50,65535,10
