frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,191,305,12,16,1,10
1,113,278,10,10,0,10
1,103,314,11,9,0,10
1,214,290,12,9,0,10
1,207,331,13,12,0,10
1,203,298,12,21,1,10
1,207,331,13,26,1,10
1,223,356,14,17,1,10
1,191,305,12,18,2,10
1,207,331,13,21,2,10
1,79,351,12,7,0,10
1,79,351,12,15,1,10
2,103,314,11,15,0,10
2,124,338,12,16,0,10
2,134,366,13,10,0,10
2,103,314,11,30,1,10
2,113,342,12,31,1,10
2,146,362,13,21,1,10
2,184,378,14,14,1,10
2,113,342,12,21,2,10
2,146,362,13,18,2,10
2,184,378,14,17,2,10
3,79,351,12,12,0,10
3,85,381,13,10,0,10
3,79,351,12,23,1,10
3,85,381,13,19,1,10
4,None, None, None, None, None
5,None, None, None, None, None
6,None, None, None, None, None
7,65491,357,12,11,0,10
7,65499,389,13,9,0,10
7,65491,357,12,21,65535,10
7,65487,387,13,18,65535,10
8,65468,354,12,24,65532,10
8,65463,383,13,32,65532,10
8,65457,413,14,25,65532,10
8,65464,322,11,32,65533,10
8,65457,351,12,71,65533,10
8,65451,381,13,91,65533,10
8,65431,407,14,71,65533,10
8,65423,436,15,32,65533,10
8,65457,351,12,63,65534,10
8,65451,381,13,72,65534,10
8,65444,410,14,53,65534,10
9,65468,262,9,46,65533,10
9,65452,288,10,63,65533,10
9,65443,317,11,51,65533,10
9,65435,346,12,23,65533,10
9,65483,234,8,36,65534,10
9,65468,262,9,74,65534,10
9,65461,291,10,88,65534,10
9,65453,320,11,64,65534,10
9,65435,346,12,27,65534,10
9,65468,230,8,22,65535,10
9,65460,259,9,43,65535,10
9,65452,288,10,46,65535,10
10,65476,233,8,30,0,10
10,65468,262,9,32,0,10
10,65461,291,10,20,0,10
10,65476,233,8,57,65535,10
10,65468,262,9,60,65535,10
10,65461,291,10,38,65535,10
11,0,240,8,22,0,10
11,0,270,9,18,0,10
11,0,240,8,58,1,10
11,0,270,9,48,1,10
11,0,210,7,14,65535,10
11,0,240,8,18,65535,10
11,65446,223,8,17,0,10
11,65435,250,9,15,0,10
11,65446,223,8,41,1,10
11,65435,250,9,35,1,10
11,65457,195,7,10,65535,10
11,65446,223,8,13,65535,10
12,39,206,7,25,0,10
12,45,236,8,51,0,10
12,51,265,9,59,0,10
12,56,295,10,39,0,10
12,45,236,8,98,1,10
12,51,265,9,112,1,10
12,62233,14734,503,5,65535,10
12,62226,14763,504,4,65535,10
12,65497,206,7,19,0,10
12,65491,236,8,39,0,10
12,65485,265,9,45,0,10
12,65480,295,10,29,0,10
12,65491,236,8,69,1,10
12,2359,14914,503,4,65535,10
12,2364,14943,504,4,65535,10
13,None, None, None, None, None
14,None, None, None, None, None
15,None, None, None, None, None
16,None, None, None, None, None
17,105,182,7,10,65535,10
17,120,208,8,10,65535,10
18,118,136,6,33,65533,10
18,138,159,7,38,65533,10
18,158,181,8,27,65533,10
18,124,131,6,49,65534,10
18,144,153,7,57,65534,10
18,165,174,8,41,65534,10
19,65522,149,5,27,0,10
19,65519,179,6,30,0,10
19,65516,209,7,23,0,10
19,1424,15122,506,3,1,10
19,65527,150,5,25,65534,10
19,65525,180,6,28,65534,10
19,65516,209,7,22,65534,10
19,65517,149,5,53,65535,10
19,65513,179,6,58,65535,10
19,65510,208,7,44,65535,10
19,42,144,5,24,0,10
19,51,173,6,25,0,10
19,53,203,7,18,0,10
19,61739,14707,506,2,1,10
19,42,144,5,20,65534,10
19,51,173,6,20,65534,10
19,38,145,5,52,65535,10
19,45,174,6,53,65535,10
19,53,203,7,37,65535,10
20,65498,114,4,22,0,10
20,65489,143,5,38,0,10
20,65474,169,6,39,0,10
20,65464,197,7,24,0,10
20,65461,228,8,9,0,10
20,65495,113,4,41,1,10
20,65484,141,5,70,1,10
20,65474,169,6,72,1,10
20,65464,197,7,46,1,10
20,65453,226,8,18,1,10
20,65484,141,5,32,2,10
20,65468,167,6,33,2,10
20,65457,195,7,23,2,10
20,4747,14429,506,4,65535,10
20,4756,14457,507,3,65535,10
20,8,120,4,19,0,10
20,9,150,5,32,0,10
20,11,180,6,31,0,10
20,7,210,7,17,0,10
20,4,120,4,37,1,10
20,5,150,5,62,1,10
20,6,180,6,62,1,10
20,7,210,7,37,1,10
20,15,240,8,13,1,10
20,5,150,5,32,2,10
20,6,180,6,33,2,10
20,7,210,7,21,2,10
20,64587,15160,506,2,65535,10
20,64585,15190,507,3,65535,10
21,65470,200,7,8,0,10
21,65489,143,5,12,1,10
21,65480,171,6,29,1,10
21,65470,200,7,40,1,10
21,65461,228,8,33,1,10
21,65452,257,9,15,1,10
21,65480,171,6,42,2,10
21,65470,200,7,57,2,10
21,65461,228,8,47,2,10
21,65480,171,6,18,3,10
21,65470,200,7,25,3,10
21,65392,153,7,7,0,10
21,65438,113,5,8,1,10
21,65412,131,6,21,1,10
21,65392,153,7,30,1,10
21,65371,174,8,26,1,10
21,65350,196,9,13,1,10
21,65371,174,8,34,2,10
22,65461,228,8,27,0,10
22,65452,257,9,26,0,10
22,65452,257,9,50,1,10
22,65378,181,8,23,0,10
22,65359,204,9,23,0,10
22,65359,204,9,41,1,10
23,65443,254,9,13,65535,10
24,None, None, None, None, None
25,65452,257,9,9,65535,10
