frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,124,338,12,10,1,10
1,135,334,12,26,0,10
1,146,362,13,28,0,10
1,158,390,14,18,0,10
1,124,338,12,50,1,10
1,134,366,13,53,1,10
1,144,395,14,34,1,10
1,124,338,12,27,2,10
1,134,366,13,28,2,10
2,146,362,13,24,0,10
2,158,390,14,31,0,10
2,169,417,15,23,0,10
2,135,334,12,22,1,10
2,134,366,13,53,1,10
2,144,395,14,68,1,10
2,155,423,15,52,1,10
2,135,334,12,19,2,10
2,134,366,13,45,2,10
2,144,395,14,57,2,10
2,155,423,15,43,2,10
2,11,360,12,19,1,10
3,118,403,14,11,0,10
3,127,432,15,18,0,10
3,135,461,16,17,0,10
3,118,403,14,22,1,10
3,127,432,15,36,1,10
3,135,461,16,33,1,10
3,105,407,14,15,2,10
3,113,436,15,24,2,10
3,120,465,16,22,2,10
4,70,445,15,16,0,10
4,75,474,16,25,0,10
4,80,504,17,22,0,10
4,70,445,15,32,1,10
4,75,474,16,47,1,10
4,80,504,17,43,1,10
4,56,447,15,16,2,10
4,60,477,16,23,2,10
4,64,506,17,21,2,10
4,64803,2001,71,35,65535,10
4,64793,2030,72,40,65535,10
4,67,2130,71,24,65535,10
4,135,2157,72,28,65535,10
5,None, None, None, None, None
6,65476,477,16,11,0,10
6,65472,506,17,11,0,10
6,65461,474,16,24,65535,10
6,65456,504,17,24,65535,10
7,65418,403,14,38,0,10
7,65409,432,15,62,0,10
7,65401,461,16,59,0,10
7,65392,490,17,32,0,10
7,65418,403,14,8,1,10
7,65409,432,15,13,1,10
7,65386,456,16,12,1,10
7,4188,14288,496,5,1,10
7,4196,14317,497,6,1,10
7,4188,14288,496,4,2,10
7,3730,14445,497,5,2,10
7,65418,403,14,18,65533,10
7,65409,432,15,29,65533,10
7,65401,461,16,27,65533,10
7,65392,490,17,15,65533,10
7,65438,378,13,23,65534,10
7,65431,407,14,73,65534,10
7,65423,436,15,117,65534,10
7,65416,465,16,110,65534,10
7,65392,490,17,60,65534,10
7,65405,399,14,86,65535,10
7,65395,428,15,140,65535,10
7,65386,456,16,133,65535,10
7,65377,485,17,73,65535,10
8,65390,329,12,30,65533,10
8,65377,357,13,51,65533,10
8,65365,384,14,52,65533,10
8,65353,411,15,31,65533,10
8,65401,334,12,39,65534,10
8,65377,357,13,64,65534,10
8,65365,384,14,63,65534,10
8,65353,411,15,35,65534,10
8,65365,351,13,21,65535,10
8,65352,378,14,19,65535,10
9,65381,292,11,37,65533,10
9,65378,324,12,29,65533,10
9,65341,338,13,14,65533,10
9,65286,338,14,16,65533,10
9,65395,265,10,40,65534,10
9,65381,292,11,60,65534,10
9,65378,324,12,48,65534,10
9,65365,351,13,19,65534,10
9,65386,260,10,31,65535,10
9,65371,286,11,44,65535,10
9,65356,312,12,35,65535,10
9,65341,338,13,14,65535,10
9,65231,244,13,15,65534,10
10,65438,219,8,18,0,10
10,65426,247,9,24,0,10
10,65414,274,10,20,0,10
10,65435,250,9,55,65534,10
10,65414,274,10,46,65534,10
10,65438,219,8,44,65535,10
10,65418,243,9,60,65535,10
10,65405,270,10,50,65535,10
10,65320,209,10,33,65534,10
11,None, None, None, None, None
12,65528,240,8,43,0,10
12,65528,270,9,51,0,10
12,65527,300,10,35,0,10
12,65528,240,8,81,1,10
12,65528,270,9,97,1,10
12,65527,300,10,68,1,10
12,0,15099,503,5,65535,10
12,0,15129,504,4,65535,10
12,65414,274,10,25,0,10
13,None, None, None, None, None
14,90,349,12,25,0,10
14,90,349,12,47,1,10
14,79,351,12,26,2,10
15,None, None, None, None, None
16,141,265,10,25,0,10
16,144,297,11,34,0,10
16,158,324,12,27,0,10
16,183,345,13,14,0,10
16,169,318,12,28,65534,10
16,144,297,11,64,65535,10
16,158,324,12,51,65535,10
16,183,345,13,27,65535,10
17,113,212,8,8,0,10
17,135,234,9,14,0,10
17,159,254,10,13,0,10
17,152,223,9,46,65534,10
17,169,248,10,43,65534,10
17,120,208,8,26,65535,10
17,135,234,9,42,65535,10
17,150,260,10,39,65535,10
17,165,286,11,22,65535,10
18,131,164,7,51,65534,10
18,150,187,8,49,65534,10
19,70,133,5,39,0,10
19,84,159,6,44,0,10
19,57941,13154,506,6,1,10
19,57926,13180,507,5,1,10
19,57941,13154,506,5,2,10
19,57926,13180,507,4,2,10
19,75,130,5,21,65533,10
19,90,156,6,25,65533,10
19,158,139,7,25,65533,10
19,180,159,8,28,65533,10
