frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,124,338,12,36,0,10
0,134,366,13,42,0,10
0,158,390,14,31,0,10
0,113,342,12,72,1,10
0,134,366,13,84,1,10
0,158,390,14,63,1,10
0,183,411,15,32,1,10
0,113,342,12,50,2,10
0,134,366,13,60,2,10
0,144,395,14,45,2,10
0,134,366,13,6,65535,10
1,45,357,12,12,0,10
1,45,357,12,24,1,10
2,None, None, None, None, None
3,None, None, None, None, None
4,None, None, None, None, None
5,None, None, None, None, None
6,5139,14038,498,4,2,10
6,65412,338,12,21,65533,10
6,65402,366,13,51,65533,10
6,65392,395,14,65,65533,10
6,65367,417,15,43,65533,10
6,65412,338,12,29,65534,10
6,65402,366,13,76,65534,10
6,65392,395,14,101,65534,10
6,65381,423,15,72,65534,10
6,65356,445,16,23,65534,10
6,65377,357,13,32,65535,10
6,65365,384,14,47,65535,10
6,65353,411,15,37,65535,10
6,65176,318,16,17,65534,10
7,65401,334,12,14,65532,10
7,65280,294,13,12,65532,10
7,65260,317,14,16,65532,10
7,65255,351,15,12,65532,10
7,65392,297,11,38,65533,10
7,65390,329,12,33,65533,10
7,65280,294,13,17,65533,10
7,65247,305,14,23,65533,10
7,65402,302,11,25,65534,10
7,65390,329,12,22,65534,10
7,65402,366,13,9,65532,10
7,65390,362,13,16,65533,10
8,65423,212,8,26,65533,10
8,65401,234,9,34,65533,10
8,65386,260,10,34,65533,10
8,65371,286,11,24,65533,10
8,65438,186,7,16,65534,10
8,65423,212,8,32,65534,10
8,65409,239,9,38,65534,10
8,65386,260,10,32,65534,10
8,65371,286,11,21,65534,10
8,65416,208,8,11,65535,10
8,65401,234,9,12,65535,10
8,65333,129,8,21,65533,10
8,65308,145,9,29,65533,10
8,65273,145,10,27,65533,10
8,65257,177,11,19,65533,10
8,65359,113,7,12,65534,10
8,65333,129,8,27,65534,10
8,65308,145,9,35,65534,10
8,65283,161,10,30,65534,10
8,65257,177,11,19,65534,10
9,65463,165,6,34,0,10
9,65438,186,7,60,0,10
9,65416,208,8,68,0,10
9,65401,234,9,49,0,10
9,65377,254,10,20,0,10
9,65438,186,7,12,1,10
9,65416,208,8,14,1,10
9,65392,229,9,10,1,10
9,8021,12792,503,7,1,10
9,7565,13102,504,11,1,10
9,7580,13128,505,9,1,10
9,8021,12792,503,8,2,10
9,8037,12818,504,12,2,10
9,7580,13128,505,9,2,10
9,65401,199,8,76,65533,10
9,65384,223,9,60,65533,10
9,65431,182,7,164,65534,10
9,65408,203,8,207,65534,10
9,65392,229,9,159,65534,10
9,65377,254,10,70,65534,10
9,65452,159,6,83,65535,10
9,65431,182,7,161,65535,10
9,65408,203,8,196,65535,10
9,65384,223,9,147,65535,10
9,65367,248,10,64,65535,10
10,65529,210,7,47,1,10
10,65528,240,8,30,1,10
10,65457,195,7,44,1,10
10,65446,223,8,27,1,10
11,6,180,6,37,0,10
11,7,210,7,61,0,10
11,8,240,8,57,0,10
11,0,180,6,74,1,10
11,0,210,7,118,1,10
11,0,240,8,111,1,10
11,0,210,7,11,65535,10
11,0,240,8,10,65535,10
11,65063,15122,504,6,65535,10
11,65062,15152,505,6,65535,10
11,65061,15182,506,4,65535,10
11,65474,169,6,32,0,10
11,65464,197,7,53,0,10
11,65453,226,8,52,0,10
11,65474,169,6,59,1,10
11,65464,197,7,97,1,10
11,65446,223,8,94,1,10
11,65457,195,7,8,65535,10
11,65453,226,8,8,65535,10
11,5201,14207,504,5,65535,10
11,5211,14235,505,6,65535,10
11,5221,14264,506,3,65535,10
12,53,234,8,49,0,10
12,59,264,9,61,0,10
12,66,293,10,44,0,10
12,53,234,8,109,1,10
12,59,264,9,133,1,10
12,62233,14734,503,6,65534,10
12,53,234,8,7,65535,10
12,59,264,9,9,65535,10
12,61769,14591,502,5,65535,10
12,61761,14620,503,7,65535,10
12,61754,14649,504,6,65535,10
12,65498,237,8,36,0,10
12,65494,267,9,44,0,10
12,65489,296,10,32,0,10
12,65494,267,9,6,65535,10
12,1887,14981,503,5,65535,10
12,1891,15011,504,4,65535,10
13,84,257,9,28,0,10
13,103,282,10,38,0,10
13,114,310,11,33,0,10
13,135,334,12,17,0,10
13,84,257,9,56,1,10
13,94,285,10,74,1,10
13,114,310,11,64,1,10
13,124,338,12,34,1,10
13,94,285,10,37,2,10
13,114,310,11,32,2,10
13,124,338,12,17,2,10
14,None, None, None, None, None
15,128,203,8,26,0,10
15,144,229,9,50,0,10
15,169,248,10,55,0,10
15,186,273,11,35,0,10
15,203,298,12,12,0,10
15,57060,12459,502,5,1,10
15,57043,12484,503,5,1,10
15,152,223,9,55,65534,10
15,169,248,10,61,65534,10
15,196,266,11,40,65534,10
15,128,203,8,51,65535,10
15,144,229,9,96,65535,10
15,159,254,10,105,65535,10
15,175,280,11,68,65535,10
15,203,298,12,25,65535,10
16,None, None, None, None, None
17,171,122,7,19,65532,10
17,195,140,8,24,65532,10
17,220,157,9,19,65532,10
17,244,175,10,9,65532,10
17,129,125,6,32,65533,10
17,158,139,7,61,65533,10
17,188,150,8,76,65533,10
17,211,169,9,62,65533,10
17,235,187,10,31,65533,10
17,158,139,7,51,65534,10
17,188,150,8,64,65534,10
17,211,169,9,53,65534,10
18,65461,130,5,20,0,10
18,65446,156,6,20,0,10
18,84,124,5,24,65534,10
18,101,149,6,39,65534,10
18,118,174,7,37,65534,10
18,135,199,8,21,65534,10
18,33,146,5,37,65535,10
18,96,153,6,45,65535,10
18,112,178,7,42,65535,10
18,65517,149,5,16,0,10
18,90,156,6,18,0,10
18,33,146,5,24,65534,10
18,39,176,6,34,65534,10
18,46,205,7,27,65534,10
18,80,127,5,29,65535,10
18,39,176,6,43,65535,10
19,65513,148,5,16,0,10
19,65508,178,6,25,0,10
19,65503,208,7,23,0,10
19,65498,237,8,12,0,10
19,65456,127,5,36,1,10
19,65440,153,6,67,1,10
19,65424,178,7,75,1,10
19,65408,203,8,51,1,10
19,65435,149,6,104,2,10
19,65418,174,7,135,2,10
19,65401,199,8,107,2,10
19,65384,223,9,49,2,10
19,65418,174,7,90,3,10
19,65393,193,8,77,3,10
19,65376,217,9,38,3,10
19,8510,12509,504,5,65534,10
19,8053,12843,505,7,65534,10
19,8069,12869,506,6,65534,10
19,65456,127,5,12,0,10
19,233,60,8,12,0,10
19,65513,148,5,33,1,10
19,65502,177,6,51,1,10
20,65438,186,7,20,1,10
20,65378,181,8,29,1,10
20,65350,196,9,50,1,10
20,65320,209,10,51,1,10
20,65299,230,11,31,1,10
20,65431,216,8,47,2,10
20,65333,179,9,72,2,10
20,65311,199,10,74,2,10
20,65288,218,11,46,2,10
20,65359,113,7,14,1,10
20,233,60,8,21,1,10
20,65356,159,8,43,2,10
21,65438,219,8,17,0,10
21,65435,250,9,22,0,10
21,65348,234,10,26,0,10
21,65340,266,11,28,0,10
21,65333,298,12,19,0,10
21,65438,219,8,34,1,10
21,65435,250,9,43,1,10
21,65339,227,10,52,1,10
21,65340,266,11,57,1,10
21,65322,290,12,40,1,10
21,65322,290,12,30,2,10
21,65348,150,8,13,0,10
21,65342,188,9,19,0,10
21,65342,188,9,36,1,10
22,65356,312,12,33,0,10
22,65341,338,13,25,0,10
22,65345,305,12,64,1,10
22,65341,338,13,48,1,10
22,65345,305,12,31,2,10
22,65329,331,13,23,2,10
23,None, None, None, None, None
24,65423,342,12,9,1,10
24,65402,366,13,10,1,10
24,65412,338,12,18,65535,10
24,65402,366,13,19,65535,10
25,65402,302,11,10,65535,10
25,65401,334,12,11,65535,10
25,65402,366,13,9,65535,10
