frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65480,139,5,82,1,10
0,65463,165,6,60,1,10
0,65526,330,11,8,1,10
0,65508,86,3,23,65535,10
0,65495,113,4,43,65535,10
0,65480,139,5,49,65535,10
0,65463,165,6,35,65535,10
0,65444,189,7,15,65535,10
0,65363,167,8,7,65535,10
0,65412,306,11,6,1,10
0,38,237,8,7,65535,10
1,65488,76,3,59,0,10
1,65472,102,4,153,0,10
1,65456,127,5,221,0,10
1,65440,153,6,196,0,10
1,65424,178,7,109,0,10
1,65401,199,8,38,0,10
1,65384,223,9,10,0,10
1,8053,12843,505,5,0,10
1,8069,12869,506,11,0,10
1,8085,12894,507,13,0,10
1,8101,12919,508,10,0,10
1,65488,76,3,106,1,10
1,65472,102,4,271,1,10
1,65456,127,5,390,1,10
1,65440,153,6,343,1,10
1,65418,174,7,186,1,10
1,65401,199,8,65,1,10
1,65384,223,9,21,1,10
1,65472,102,4,142,2,10
1,65456,127,5,205,2,10
1,65435,149,6,180,2,10
1,65418,174,7,101,2,10
1,65401,199,8,56,2,10
1,65392,229,9,38,2,10
1,65480,295,10,21,2,10
1,65498,237,8,35,3,10
1,65392,229,9,28,3,10
1,65377,254,10,22,3,10
1,65350,273,11,17,3,10
1,8527,12534,505,5,65534,10
1,8544,12558,506,10,65534,10
1,8561,12583,507,12,65534,10
1,8578,12608,508,9,65534,10
1,65466,133,5,15,65535,10
1,65452,159,6,13,65535,10
1,65431,182,7,8,65535,10
1,8053,12843,505,10,65535,10
1,8069,12869,506,21,65535,10
1,8085,12894,507,25,65535,10
1,8101,12919,508,19,65535,10
1,7640,13232,509,7,65535,10
1,65528,90,3,44,0,10
1,65525,120,4,109,0,10
1,65485,265,9,8,0,10
1,1906,15130,508,7,0,10
1,65525,89,3,86,1,10
1,65521,119,4,212,1,10
1,65517,149,5,292,1,10
1,17,270,9,16,1,10
1,65521,119,4,123,2,10
1,65517,149,5,170,2,10
1,65513,179,6,141,2,10
1,65510,208,7,76,2,10
1,65506,238,8,51,2,10
1,65502,268,9,36,2,10
1,65377,254,10,20,2,10
1,65401,199,8,31,3,10
1,65494,267,9,28,3,10
1,65470,293,10,19,3,10
1,65464,322,11,12,3,10
1,59378,13852,505,3,65534,10
1,1899,15070,506,8,65534,10
1,1902,15100,507,10,65534,10
1,1906,15130,508,8,65534,10
1,65525,180,6,9,65535,10
1,65516,209,7,6,65535,10
2,65506,116,4,24,0,10
2,65498,145,5,51,0,10
2,65491,174,6,62,0,10
2,65483,203,7,44,0,10
2,65468,230,8,18,0,10
2,65502,115,4,53,1,10
2,65494,144,5,115,1,10
2,65485,173,6,140,1,10
2,65477,202,7,103,1,10
2,65468,230,8,45,1,10
2,65494,144,5,100,2,10
2,65485,173,6,125,2,10
2,65477,202,7,96,2,10
2,65468,230,8,46,2,10
2,65461,291,10,26,3,10
2,65464,322,11,26,3,10
2,65461,291,10,16,4,10
2,65453,320,11,16,4,10
2,4264,14547,505,4,65534,10
2,4272,14576,506,6,65534,10
2,4280,14605,507,5,65534,10
2,65494,144,5,10,65535,10
2,65485,173,6,12,65535,10
2,65477,202,7,9,65535,10
2,3790,14678,505,5,65535,10
2,3797,14707,506,8,65535,10
2,3805,14736,507,7,65535,10
2,15,119,4,19,0,10
2,19,149,5,39,0,10
2,17,179,6,45,0,10
2,11,120,4,45,1,10
2,14,149,5,95,1,10
2,17,179,6,109,1,10
2,14,149,5,88,2,10
2,17,179,6,101,2,10
2,64115,15092,505,3,65534,10
2,64112,15122,506,5,65534,10
2,64109,15152,507,5,65534,10
2,14,149,5,8,65535,10
2,17,179,6,10,65535,10
2,20,209,7,6,65535,10
2,63637,15070,506,5,65535,10
2,63634,15100,507,5,65535,10
3,6,180,6,17,1,10
3,7,210,7,31,1,10
3,8,240,8,33,1,10
3,0,270,9,20,1,10
3,0,180,6,34,2,10
3,0,210,7,63,2,10
3,0,240,8,67,2,10
3,0,270,9,42,2,10
3,0,210,7,37,3,10
3,0,240,8,40,3,10
3,65474,169,6,13,1,10
3,65464,197,7,25,1,10
3,65453,226,8,28,1,10
3,65443,254,9,19,1,10
3,65468,167,6,24,2,10
3,65457,195,7,47,2,10
3,65446,223,8,53,2,10
3,65443,254,9,37,2,10
3,65446,223,8,29,3,10
4,65502,268,9,26,0,10
4,65498,298,10,35,0,10
4,65495,328,11,27,0,10
4,65506,238,8,46,1,10
4,65502,268,9,118,1,10
4,65498,298,10,162,1,10
4,65495,328,11,127,1,10
4,65491,357,12,54,1,10
4,65506,238,8,65,2,10
4,65502,268,9,171,2,10
4,65498,298,10,237,2,10
4,65495,328,11,188,2,10
4,65491,357,12,81,2,10
4,65502,268,9,79,3,10
4,65498,298,10,111,3,10
4,65495,328,11,89,3,10
4,65491,357,12,38,3,10
4,1876,14891,500,3,65534,10
4,1880,14921,501,9,65534,10
4,1884,14951,502,12,65534,10
4,1887,14981,503,9,65534,10
4,1410,14973,501,6,65535,10
4,1413,15003,502,7,65535,10
4,1416,15033,503,6,65535,10
