frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65480,106,4,41,0,10
0,65466,133,5,45,0,10
0,65457,162,6,33,0,10
0,65444,189,7,17,0,10
0,65480,106,4,114,1,10
0,65466,133,5,123,1,10
0,65452,159,6,86,1,10
0,65444,189,7,40,1,10
0,65431,216,8,15,1,10
0,65480,106,4,41,2,10
0,65466,133,5,44,2,10
0,65452,159,6,31,2,10
0,65438,186,7,15,2,10
0,65494,80,3,26,65535,10
0,65480,106,4,45,65535,10
0,65466,133,5,48,65535,10
0,65452,159,6,30,65535,10
0,65438,186,7,12,65535,10
0,6645,13658,506,5,65535,10
0,6658,13685,507,7,65535,10
0,6672,13712,508,7,65535,10
0,65523,210,7,11,2,10
1,65527,150,5,38,0,10
1,65446,156,6,27,0,10
1,65424,178,7,18,0,10
1,65522,149,5,76,1,10
1,65519,179,6,56,1,10
1,65418,174,7,37,1,10
1,65517,149,5,52,2,10
1,65508,178,6,42,2,10
1,65466,133,5,29,0,10
1,65525,180,6,27,0,10
1,65466,133,5,54,1,10
1,65440,153,6,54,1,10
1,65461,130,5,40,2,10
1,65440,153,6,41,2,10
2,65517,149,5,24,1,10
2,65513,179,6,41,1,10
2,65510,208,7,40,1,10
2,65513,179,6,51,2,10
2,65510,208,7,53,2,10
2,33,146,5,19,1,10
2,39,176,6,33,1,10
2,39,206,7,32,1,10
2,34,177,6,46,2,10
2,39,206,7,46,2,10
3,65529,210,7,21,0,10
3,65528,240,8,35,0,10
3,65528,270,9,34,0,10
3,0,210,7,62,1,10
3,0,240,8,105,1,10
3,0,270,9,101,1,10
3,0,300,10,53,1,10
3,0,210,7,74,2,10
3,0,240,8,127,2,10
3,0,270,9,122,2,10
3,0,300,10,66,2,10
3,0,15099,503,6,65534,10
3,0,15129,504,7,65534,10
3,0,15159,505,4,65534,10
3,65521,240,8,8,65535,10
3,0,15099,503,4,65535,10
3,0,15129,504,5,65535,10
3,65451,192,7,16,0,10
3,65438,219,8,28,0,10
3,65426,247,9,27,0,10
3,65451,192,7,44,1,10
3,65438,219,8,77,1,10
3,65426,247,9,75,1,10
3,65414,274,10,41,1,10
3,5662,13997,503,4,65535,10
3,5673,14025,504,5,65535,10
4,65511,269,9,17,0,10
4,65517,300,10,21,0,10
4,65511,269,9,45,1,10
4,65517,300,10,64,1,10
4,65526,330,11,58,1,10
4,65525,360,12,32,1,10
4,65519,270,9,48,2,10
4,65527,300,10,76,2,10
4,65526,330,11,72,2,10
4,65513,360,12,39,2,10
5,21,330,11,13,0,10
5,34,359,12,16,0,10
5,37,389,13,11,0,10
5,21,330,11,34,1,10
5,23,360,12,40,1,10
5,37,389,13,28,1,10
5,21,330,11,32,2,10
5,23,360,12,38,2,10
5,24,389,13,26,2,10
5,65435,346,12,12,0,10
5,65438,378,13,10,0,10
5,65435,346,12,29,1,10
5,65438,378,13,24,1,10
5,65435,346,12,27,2,10
5,65438,378,13,22,2,10
6,11,360,12,23,0,10
6,12,390,13,40,0,10
6,0,420,14,41,0,10
6,0,450,15,24,0,10
6,0,360,12,51,1,10
6,0,390,13,87,1,10
6,0,420,14,88,1,10
6,0,450,15,53,1,10
6,0,360,12,41,2,10
6,0,390,13,72,2,10
6,0,420,14,72,2,10
6,65522,450,15,43,2,10
7,53,417,14,10,0,10
7,56,447,15,10,0,10
7,53,417,14,20,1,10
7,56,447,15,21,1,10
7,39,418,14,12,2,10
7,56,447,15,13,2,10
7,65444,410,14,7,0,10
7,65438,439,15,9,0,10
7,65438,439,15,17,1,10
7,65423,436,15,10,2,10
8,13,420,14,12,0,10
8,14,450,15,24,0,10
8,15,480,16,27,0,10
8,16,510,17,18,0,10
8,0,420,14,24,1,10
8,0,450,15,47,1,10
8,0,480,16,53,1,10
8,0,510,17,37,1,10
8,0,420,14,11,2,10
8,0,450,15,22,2,10
8,0,480,16,25,2,10
8,0,510,17,17,2,10
9,14,450,15,11,0,10
9,15,480,16,16,0,10
9,16,510,17,14,0,10
9,17,540,18,8,0,10
9,0,420,14,10,1,10
9,0,450,15,26,1,10
9,0,480,16,39,1,10
9,0,510,17,35,1,10
9,0,540,18,19,1,10
10,0,450,15,8,1,10
10,0,480,16,15,1,10
10,0,510,17,16,1,10
10,0,540,18,9,1,10
10,0,480,16,7,65535,10
10,0,510,17,7,65535,10
