frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65474,324,11,20,65535,10
1,65506,238,8,17,0,10
1,65452,288,10,13,0,10
1,65452,124,5,84,1,10
1,65440,153,6,62,1,10
1,65452,288,10,26,1,10
1,65472,102,4,24,65535,10
1,65456,127,5,31,65535,10
1,65440,153,6,23,65535,10
1,65431,182,7,10,65535,10
1,65508,147,5,72,1,10
1,65508,178,6,51,1,10
1,65513,118,4,21,65535,10
1,65508,147,5,27,65535,10
1,65502,177,6,20,65535,10
1,65503,208,7,9,65535,10
2,65521,119,4,51,0,10
2,65517,149,5,80,0,10
2,65508,178,6,72,0,10
2,65503,208,7,38,0,10
2,1899,15070,506,4,0,10
2,1902,15100,507,4,0,10
2,65517,119,4,92,1,10
2,65513,148,5,143,1,10
2,65508,178,6,131,1,10
2,65503,208,7,70,1,10
2,65513,148,5,82,2,10
2,65508,178,6,77,2,10
2,65503,208,7,44,2,10
2,65527,300,10,15,3,10
2,65515,330,11,10,3,10
2,2373,15003,506,4,65534,10
2,65513,148,5,7,65535,10
2,65508,178,6,7,65535,10
2,1899,15070,506,7,65535,10
2,1902,15100,507,9,65535,10
2,1906,15130,508,6,65535,10
2,30,116,4,41,0,10
2,38,145,5,62,0,10
2,45,174,6,52,0,10
2,61739,14707,506,3,0,10
2,61731,14736,507,4,0,10
2,26,117,4,80,1,10
2,33,146,5,121,1,10
2,39,176,6,104,1,10
2,33,146,5,77,2,10
2,39,176,6,66,2,10
2,65414,274,10,15,3,10
2,65392,297,11,10,3,10
2,62213,14821,506,4,65534,10
2,33,146,5,6,65535,10
2,39,176,6,5,65535,10
2,61739,14707,506,5,65535,10
2,61731,14736,507,7,65535,10
2,61724,14765,508,4,65535,10
3,65503,146,5,21,0,10
3,65497,176,6,42,0,10
3,65490,205,7,48,0,10
3,65483,234,8,33,0,10
3,19,149,5,49,1,10
3,23,179,6,96,1,10
3,26,208,7,108,1,10
3,65476,233,8,73,1,10
3,23,179,6,87,2,10
3,26,208,7,99,2,10
3,30,238,8,66,2,10
3,63641,15040,505,6,65534,10
3,63637,15070,506,5,65534,10
3,23,179,6,9,65535,10
3,26,208,7,10,65535,10
3,65476,233,8,6,65535,10
3,3310,14763,504,4,65535,10
3,3316,14792,505,6,65535,10
3,3323,14821,506,5,65535,10
3,23,148,5,20,0,10
3,28,178,6,41,0,10
3,26,208,7,46,0,10
3,30,238,8,31,0,10
3,65498,145,5,45,1,10
3,65491,174,6,90,1,10
3,65483,203,7,105,1,10
3,30,238,8,73,1,10
3,65491,174,6,75,2,10
3,65483,203,7,88,2,10
3,65476,233,8,63,2,10
3,3790,14678,505,4,65534,10
3,3797,14707,506,4,65534,10
3,65491,174,6,8,65535,10
3,65483,203,7,9,65535,10
3,30,238,8,6,65535,10
3,63172,14943,504,4,65535,10
3,63167,14973,505,6,65535,10
3,63163,15003,506,5,65535,10
4,20,209,7,29,0,10
4,15,240,8,44,0,10
4,17,270,9,39,0,10
4,13,210,7,66,1,10
4,15,240,8,100,1,10
4,17,270,9,89,1,10
4,19,300,10,46,1,10
4,13,210,7,58,2,10
4,15,240,8,87,2,10
4,17,270,9,77,2,10
4,64590,15100,504,5,65534,10
4,15,240,8,9,65535,10
4,17,270,9,8,65535,10
4,64120,15033,503,4,65535,10
4,64118,15063,504,5,65535,10
4,64115,15092,505,3,65535,10
4,65443,254,9,28,0,10
4,4718,14343,503,3,65535,10
4,4728,14372,504,4,65535,10
4,4264,14547,505,2,65535,10
5,65443,254,9,19,0,10
5,65433,282,10,24,0,10
5,42,267,9,39,1,10
5,65423,278,10,45,1,10
5,42,267,9,18,0,10
5,47,296,10,18,0,10
5,65443,254,9,35,1,10
5,47,296,10,39,1,10
6,9,300,10,47,0,10
6,10,330,11,67,0,10
6,0,360,12,58,0,10
6,0,390,13,28,0,10
6,9,300,10,91,1,10
6,0,330,11,132,1,10
6,0,360,12,113,1,10
6,65524,390,13,54,1,10
6,0,330,11,90,2,10
6,0,360,12,76,2,10
6,65524,390,13,37,2,10
6,0,330,11,10,65535,10
6,65067,15002,500,5,65535,10
6,65066,15032,501,6,65535,10
6,65065,15062,502,4,65535,10
6,65452,288,10,40,0,10
6,65452,288,10,73,1,10
6,3767,14591,502,4,65535,10
7,10,330,11,24,0,10
7,0,360,12,42,0,10
7,65524,390,13,42,0,10
7,65523,420,14,23,0,10
7,0,330,11,48,1,10
7,0,360,12,81,1,10
7,65524,390,13,81,1,10
7,65523,420,14,45,1,10
7,0,330,11,32,2,10
7,65525,360,12,54,2,10
7,65524,390,13,52,2,10
7,65510,419,14,29,2,10
7,0,15009,500,3,65535,10
7,65422,310,11,19,0,10
7,65422,310,11,35,1,10
7,5628,13914,500,2,65535,10
8,65487,387,13,16,0,10
8,65475,385,13,30,1,10
8,65483,417,14,27,1,10
8,65463,383,13,16,2,10
9,12,390,13,37,0,10
9,13,420,14,59,0,10
9,0,450,15,55,0,10
9,0,480,16,30,0,10
9,0,390,13,70,1,10
9,0,420,14,111,1,10
9,0,450,15,105,1,10
9,0,480,16,57,1,10
9,0,390,13,37,2,10
9,0,420,14,60,2,10
9,0,450,15,56,2,10
9,65521,480,16,30,2,10
9,65070,14912,497,4,65535,10
9,65069,14942,498,4,65535,10
10,13,420,14,13,0,10
10,14,450,15,22,0,10
10,15,480,16,23,0,10
10,16,510,17,14,0,10
10,13,420,14,25,1,10
10,14,450,15,43,1,10
10,15,480,16,43,1,10
10,0,510,17,27,1,10
10,13,420,14,13,2,10
10,0,450,15,22,2,10
10,0,480,16,23,2,10
11,14,450,15,13,0,10
11,15,480,16,20,0,10
11,16,510,17,17,0,10
11,14,450,15,26,1,10
11,15,480,16,38,1,10
11,16,510,17,33,1,10
11,0,450,15,12,2,10
11,0,480,16,19,2,10
11,0,510,17,16,2,10
12,15,480,16,25,0,10
12,16,510,17,33,0,10
12,17,540,18,26,0,10
12,0,450,15,21,1,10
12,15,480,16,48,1,10
12,16,510,17,65,1,10
12,17,540,18,51,1,10
12,0,480,16,23,2,10
12,0,510,17,31,2,10
12,0,540,18,25,2,10
13,15,480,16,15,0,10
13,16,510,17,31,0,10
13,17,540,18,35,0,10
13,18,570,19,23,0,10
13,15,480,16,31,1,10
13,16,510,17,62,1,10
13,17,540,18,71,1,10
13,18,570,19,47,1,10
13,15,480,16,14,2,10
13,16,510,17,28,2,10
13,17,540,18,32,2,10
13,0,570,19,21,2,10
14,17,540,18,13,0,10
