frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65511,269,9,41,1,10
0,65461,130,5,28,65535,10
0,65446,156,6,25,65535,10
0,65510,208,7,14,65535,10
0,65517,149,5,27,65535,10
0,65513,179,6,23,65535,10
0,65424,178,7,14,65535,10
1,65446,156,6,54,0,10
1,65431,182,7,28,0,10
1,65489,296,10,18,0,10
1,65461,130,5,112,1,10
1,65446,156,6,102,1,10
1,65431,182,7,54,1,10
1,65494,267,9,42,1,10
1,65489,296,10,44,1,10
1,65494,267,9,40,2,10
1,65480,295,10,41,2,10
1,65484,326,11,28,2,10
1,7120,13417,506,6,65535,10
1,7,210,7,27,0,10
1,66,293,10,15,0,10
1,65517,149,5,82,1,10
1,0,210,7,53,1,10
1,56,295,10,34,1,10
1,56,295,10,30,2,10
1,59365,13879,506,5,65535,10
2,65517,149,5,29,0,10
2,65513,179,6,48,0,10
2,65510,208,7,45,0,10
2,65513,239,8,25,0,10
2,33,146,5,23,0,10
3,28,178,6,25,0,10
3,33,208,7,43,0,10
3,38,237,8,42,0,10
3,65485,265,9,24,0,10
3,28,178,6,50,1,10
3,33,208,7,84,1,10
3,38,237,8,82,1,10
3,62699,14861,504,4,65535,10
3,62694,14890,505,4,65535,10
3,65502,177,6,24,0,10
3,65497,206,7,41,0,10
3,65491,236,8,41,0,10
3,42,267,9,24,0,10
3,65497,176,6,43,1,10
3,65497,206,7,74,1,10
3,65491,236,8,74,1,10
3,2364,14943,504,4,65535,10
3,2842,14890,505,4,65535,10
4,30,238,8,35,0,10
4,25,269,9,42,0,10
4,28,299,10,30,0,10
4,20,209,7,36,1,10
4,23,239,8,76,1,10
4,25,269,9,91,1,10
4,28,299,10,65,1,10
4,23,239,8,61,2,10
4,25,269,9,74,2,10
4,25,269,9,8,65535,10
4,63649,14981,503,5,65535,10
4,63645,15011,504,4,65535,10
4,65476,233,8,29,0,10
4,65468,262,9,36,0,10
4,65461,291,10,27,0,10
4,65477,202,7,26,1,10
4,65468,230,8,57,1,10
4,65460,259,9,71,1,10
4,65452,288,10,52,1,10
4,65460,259,9,6,65535,10
4,3775,14620,503,4,65535,10
4,3782,14649,504,3,65535,10
5,65528,240,8,30,0,10
5,65528,270,9,88,0,10
5,65527,300,10,135,0,10
5,65526,330,11,122,0,10
5,65525,360,12,63,0,10
5,470,15032,501,6,0,10
5,471,15062,502,7,0,10
5,472,15092,503,4,0,10
5,65519,270,9,176,1,10
5,65527,300,10,271,1,10
5,65526,330,11,245,1,10
5,65525,360,12,128,1,10
5,65519,270,9,126,2,10
5,65517,300,10,195,2,10
5,65515,330,11,178,2,10
5,65513,360,12,94,2,10
5,470,15032,501,9,65534,10
5,942,15040,502,10,65534,10
5,944,15070,503,7,65534,10
5,65528,270,9,13,65535,10
5,65527,300,10,21,65535,10
5,65526,330,11,19,65535,10
5,65525,360,12,10,65535,10
5,469,15002,500,6,65535,10
5,470,15032,501,12,65535,10
5,471,15062,502,14,65535,10
5,472,15092,503,9,65535,10
5,65402,302,11,87,0,10
5,65390,329,12,48,0,10
5,6097,13715,500,4,65535,10
5,6110,13742,501,8,65535,10
5,6122,13770,502,10,65535,10
5,6134,13797,503,6,65535,10
6,65470,293,10,25,0,10
6,65453,320,11,34,0,10
6,23,360,12,34,0,10
6,12,390,13,24,0,10
6,65443,317,11,64,1,10
6,11,360,12,69,1,10
6,0,390,13,48,1,10
6,10,330,11,46,2,10
6,0,360,12,52,2,10
6,0,390,13,35,2,10
6,21,330,11,29,0,10
6,65423,342,12,28,0,10
6,21,330,11,60,1,10
6,65423,342,12,54,1,10
6,65433,314,11,37,2,10
7,65526,330,11,29,0,10
7,65525,360,12,55,0,10
7,65524,390,13,62,0,10
7,65523,420,14,43,0,10
7,65522,450,15,17,0,10
7,65515,330,11,56,1,10
7,65525,360,12,105,1,10
7,65524,390,13,119,1,10
7,65523,420,14,83,1,10
7,65522,450,15,34,1,10
7,65515,330,11,32,2,10
7,65525,360,12,63,2,10
7,65524,390,13,73,2,10
7,65523,420,14,51,2,10
7,65522,450,15,21,2,10
7,0,14979,499,5,65535,10
7,0,15009,500,4,65535,10
8,None, None, None, None, None
9,0,390,13,19,0,10
9,0,420,14,39,0,10
9,0,450,15,45,0,10
9,0,480,16,31,0,10
9,0,390,13,36,1,10
9,0,420,14,73,1,10
9,0,450,15,85,1,10
9,0,480,16,59,1,10
9,65524,390,13,18,2,10
9,65523,420,14,37,2,10
9,65522,450,15,43,2,10
9,65521,480,16,30,2,10
10,13,420,14,12,0,10
10,14,450,15,22,0,10
10,0,480,16,23,0,10
10,13,420,14,22,1,10
10,0,450,15,43,1,10
10,0,480,16,46,1,10
10,0,510,17,30,1,10
10,0,450,15,20,2,10
10,0,480,16,22,2,10
11,14,450,15,16,0,10
