frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65461,130,5,155,0,10
0,65446,156,6,184,0,10
0,65431,182,7,132,0,10
0,65408,203,8,56,0,10
0,25,269,9,32,0,10
0,7580,13128,505,7,0,10
0,7595,13154,506,10,0,10
0,7610,13180,507,9,0,10
0,65461,130,5,295,1,10
0,65440,153,6,350,1,10
0,65424,178,7,252,1,10
0,65408,203,8,107,1,10
0,25,269,9,65,1,10
0,65466,133,5,16,65534,10
0,65452,159,6,18,65534,10
0,65438,186,7,13,65534,10
0,2373,15003,506,8,65534,10
0,65461,130,5,36,65535,10
0,65446,156,6,43,65535,10
0,65431,182,7,29,65535,10
0,7565,13102,504,6,65535,10
0,7580,13128,505,14,65535,10
0,7595,13154,506,21,65535,10
0,7610,13180,507,18,65535,10
0,65517,149,5,135,0,10
0,65513,179,6,155,0,10
0,65510,208,7,101,0,10
0,1895,15040,505,5,0,10
0,2373,15003,506,8,0,10
0,2378,15032,507,7,0,10
0,65517,149,5,277,1,10
0,65513,179,6,319,1,10
0,65510,208,7,210,1,10
0,65528,240,8,81,1,10
0,8069,12869,506,8,65534,10
0,65522,149,5,30,65535,10
0,65513,179,6,36,65535,10
0,65503,208,7,25,65535,10
0,1899,15070,506,16,65535,10
0,1902,15100,507,14,65535,10
1,65508,147,5,44,0,10
1,65502,177,6,71,0,10
1,65497,206,7,67,0,10
1,65491,236,8,38,0,10
1,65392,229,9,12,0,10
1,65503,146,5,93,1,10
1,65502,177,6,155,1,10
1,65497,206,7,154,1,10
1,65491,236,8,93,1,10
1,65485,265,9,33,1,10
1,65497,176,6,135,2,10
1,65490,205,7,140,2,10
1,65491,236,8,91,2,10
1,65485,265,9,35,2,10
1,21,330,11,21,3,10
1,2837,14861,504,4,65534,10
1,3316,14792,505,7,65534,10
1,3323,14821,506,7,65534,10
1,65502,177,6,13,65535,10
1,65497,206,7,13,65535,10
1,2837,14861,504,4,65535,10
1,2842,14890,505,8,65535,10
1,2848,14920,506,9,65535,10
1,2854,14949,507,6,65535,10
1,23,148,5,35,0,10
1,28,178,6,56,0,10
1,33,208,7,53,0,10
1,38,237,8,28,0,10
1,65485,265,9,12,0,10
1,23,148,5,77,1,10
1,28,178,6,122,1,10
1,33,208,7,112,1,10
1,65408,203,8,67,1,10
1,65392,229,9,33,1,10
1,23,179,6,100,2,10
1,65408,203,8,66,2,10
1,65392,229,9,32,2,10
1,65453,320,11,19,3,10
1,59390,13824,504,3,65534,10
1,63641,15040,505,5,65534,10
1,63637,15070,506,5,65534,10
1,28,178,6,11,65535,10
1,33,208,7,10,65535,10
1,63172,14943,504,3,65535,10
1,63167,14973,505,6,65535,10
1,63163,15003,506,6,65535,10
1,63158,15032,507,4,65535,10
2,20,209,7,43,1,10
2,23,239,8,58,1,10
2,25,269,9,46,1,10
2,11,180,6,29,2,10
2,13,210,7,74,2,10
2,15,240,8,102,2,10
2,17,270,9,83,2,10
2,19,300,10,39,2,10
2,64592,15070,503,4,65534,10
2,64590,15100,504,5,65534,10
2,64589,15130,505,4,65534,10
2,65470,200,7,32,1,10
2,65461,228,8,44,1,10
2,65452,257,9,36,1,10
3,17,270,9,22,1,10
3,19,300,10,31,1,10
3,8,270,9,48,2,10
3,9,300,10,65,2,10
3,10,330,11,52,2,10
3,23,360,12,24,2,10
3,8,270,9,29,3,10
3,9,300,10,39,3,10
3,10,330,11,31,3,10
3,11,360,12,14,3,10
3,65452,257,9,16,1,10
3,65442,285,10,22,1,10
4,65484,326,11,24,0,10
4,65480,356,12,29,0,10
4,65463,383,13,20,0,10
4,65474,324,11,48,1,10
4,0,360,12,63,1,10
4,0,390,13,56,1,10
4,0,420,14,32,1,10
4,0,330,11,76,2,10
4,0,360,12,115,2,10
4,65524,390,13,105,2,10
4,65523,420,14,59,2,10
4,65526,330,11,42,3,10
4,65525,360,12,64,3,10
4,65524,390,13,58,3,10
4,65510,419,14,32,3,10
4,0,14979,499,4,65534,10
4,0,15009,500,5,65534,10
4,65371,286,11,17,0,10
4,65356,312,12,21,0,10
4,65371,286,11,35,1,10
4,65435,346,12,61,1,10
4,65414,371,13,51,1,10
4,65392,395,14,27,1,10
4,5159,14094,500,3,65534,10
5,65524,390,13,10,0,10
5,65502,359,12,18,1,10
5,0,390,13,23,1,10
5,13,420,14,21,1,10
5,65525,360,12,14,2,10
5,0,390,13,23,2,10
5,13,420,14,23,2,10
5,28,449,15,14,2,10
6,65523,420,14,15,0,10
6,0,450,15,20,0,10
6,0,480,16,17,0,10
6,65523,420,14,27,1,10
6,0,450,15,39,1,10
6,0,480,16,34,1,10
6,65523,420,14,17,2,10
6,65522,450,15,25,2,10
6,65521,480,16,22,2,10
7,0,450,15,12,0,10
7,0,480,16,21,0,10
7,0,510,17,20,0,10
7,0,450,15,21,1,10
7,65521,480,16,39,1,10
7,65520,510,17,39,1,10
7,65519,540,18,23,1,10
7,65522,450,15,12,2,10
7,65521,480,16,21,2,10
7,65520,510,17,21,2,10
8,0,480,16,12,0,10
8,0,510,17,18,0,10
8,0,540,18,16,0,10
8,65521,480,16,23,1,10
8,65520,510,17,36,1,10
8,65519,540,18,31,1,10
8,65521,480,16,11,2,10
8,65520,510,17,17,2,10
8,65519,540,18,15,2,10
9,65519,540,18,8,0,10
9,65520,510,17,16,1,10
9,65519,540,18,20,1,10
