frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65468,99,4,75,0,10
0,65452,124,5,104,0,10
0,65435,149,6,86,0,10
0,65418,174,7,40,0,10
0,8544,12558,506,5,0,10
0,8561,12583,507,6,0,10
0,8578,12608,508,5,0,10
0,65468,99,4,132,1,10
0,65508,147,5,186,1,10
0,65508,178,6,157,1,10
0,65503,208,7,75,1,10
0,65513,118,4,74,2,10
0,65508,147,5,106,2,10
0,65502,177,6,90,2,10
0,2848,14920,506,5,65534,10
0,2854,14949,507,7,65534,10
0,2859,14979,508,5,65534,10
0,8544,12558,506,10,65535,10
0,8561,12583,507,12,65535,10
0,8578,12608,508,9,65535,10
0,65517,119,4,68,0,10
0,65513,148,5,98,0,10
0,65508,178,6,83,0,10
0,65510,208,7,39,0,10
0,2373,15003,506,5,0,10
0,2378,15032,507,6,0,10
0,2859,14979,508,4,0,10
0,65513,118,4,130,1,10
0,65452,124,5,184,1,10
0,65435,149,6,152,1,10
0,65418,174,7,72,1,10
0,65465,97,4,69,2,10
0,65447,121,5,96,2,10
0,65429,145,6,80,2,10
0,9019,12222,506,5,65534,10
0,9036,12246,507,6,65534,10
0,9054,12270,508,4,65534,10
0,2373,15003,506,9,65535,10
0,2378,15032,507,11,65535,10
0,2383,15062,508,8,65535,10
1,65447,121,5,33,0,10
1,65429,145,6,54,0,10
1,65411,169,7,54,0,10
1,65386,187,8,34,0,10
1,65447,121,5,60,1,10
1,65423,141,6,99,1,10
1,65405,164,7,100,1,10
1,65423,141,6,62,2,10
1,65405,164,7,62,2,10
1,65423,141,6,7,65535,10
1,65405,164,7,7,65535,10
1,9001,12198,505,5,65535,10
1,9019,12222,506,5,65535,10
1,9036,12246,507,3,65535,10
1,65498,145,5,28,0,10
1,65491,174,6,41,0,10
1,65498,145,5,56,1,10
1,65491,174,6,82,1,10
1,65477,202,7,73,1,10
1,65485,173,6,56,2,10
1,65477,202,7,51,2,10
1,65491,174,6,5,65535,10
1,65477,202,7,5,65535,10
1,60799,14400,505,5,65535,10
1,60315,14264,506,5,65535,10
1,3805,14736,507,3,65535,10
2,65502,177,6,20,0,10
2,65490,205,7,38,0,10
2,65483,234,8,43,0,10
2,65477,264,9,30,0,10
2,65497,176,6,39,1,10
2,65490,205,7,76,1,10
2,65483,234,8,86,1,10
2,65477,264,9,59,1,10
2,65490,205,7,54,2,10
2,65483,234,8,61,2,10
3,65491,236,8,22,0,10
3,65485,265,9,28,0,10
3,65480,295,10,21,0,10
3,65408,203,8,15,0,10
3,65392,229,9,20,0,10
3,65377,254,10,16,0,10
4,65511,269,9,16,0,10
4,65405,270,10,27,0,10
4,65392,297,11,27,0,10
4,65502,268,9,32,1,10
4,65395,265,10,50,1,10
4,65381,292,11,51,1,10
4,65378,324,12,31,1,10
4,65409,239,9,16,0,10
4,65508,299,10,22,0,10
4,65409,239,9,30,1,10
4,65508,299,10,44,1,10
4,65505,329,11,37,1,10
5,65442,285,10,100,0,10
5,65433,314,11,188,0,10
5,65423,342,12,203,0,10
5,65402,366,13,130,0,10
5,65392,395,14,45,0,10
5,5149,14066,499,6,0,10
5,4690,14257,500,10,0,10
5,4700,14286,501,9,0,10
5,4709,14314,502,5,0,10
5,65433,282,10,187,1,10
5,65422,310,11,351,1,10
5,65412,338,12,382,1,10
5,65402,366,13,245,1,10
5,65392,395,14,85,1,10
5,65433,282,10,106,2,10
5,65422,310,11,199,2,10
5,65412,338,12,217,2,10
