frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65532,120,4,8,1,10
0,65531,150,5,7,1,10
1,None, None, None, None, None
2,131,270,10,23,3,10
2,144,297,11,20,3,10
2,31,329,11,14,3,10
3,52,141,5,16,0,10
3,62,169,6,26,0,10
3,72,197,7,24,0,10
3,47,143,5,45,1,10
3,56,171,6,73,1,10
3,66,200,7,68,1,10
3,75,228,8,36,1,10
3,56,171,6,79,2,10
3,60315,14264,506,4,65535,10
3,65531,150,5,14,0,10
3,65530,180,6,24,0,10
3,65529,210,7,22,0,10
3,65531,150,5,36,1,10
3,65530,180,6,57,1,10
3,65523,210,7,50,1,10
3,65513,239,8,26,1,10
3,475,15182,506,3,65535,10
4,46,205,7,43,1,10
4,53,234,8,72,1,10
4,59,264,9,68,1,10
4,66,293,10,36,1,10
4,46,205,7,74,2,10
4,53,234,8,124,2,10
4,59,264,9,117,2,10
4,66,293,10,61,2,10
4,53,234,8,66,3,10
4,59,264,9,63,3,10
4,62233,14734,503,6,65534,10
4,62226,14763,504,6,65534,10
4,62220,14792,505,4,65534,10
4,65503,208,7,31,1,10
4,65498,237,8,52,1,10
4,65494,267,9,49,1,10
5,42,267,9,49,1,10
5,47,296,10,84,1,10
5,52,326,11,84,1,10
5,56,356,12,49,1,10
5,42,267,9,96,2,10
5,47,296,10,168,2,10
5,52,326,11,169,2,10
5,56,356,12,98,2,10
5,61,385,13,28,2,10
5,42,267,9,56,3,10
5,47,296,10,99,3,10
5,52,326,11,99,3,10
5,56,356,12,57,3,10
5,62716,14772,501,4,65533,10
5,62711,14802,502,4,65533,10
5,63191,14825,500,4,65534,10
5,63186,14854,501,8,65534,10
5,63181,14884,502,8,65534,10
5,63177,14914,503,5,65534,10
5,62716,14772,501,3,65535,10
5,62711,14802,502,4,65535,10
5,2820,14772,501,3,65535,10
5,2825,14802,502,3,65535,10
6,41,328,11,17,0,10
6,45,357,12,27,0,10
6,61,385,13,26,0,10
6,66,415,14,15,0,10
6,41,328,11,66,1,10
6,45,357,12,108,1,10
6,49,387,13,105,1,10
6,53,417,14,63,1,10
6,41,328,11,87,2,10
6,45,357,12,145,2,10
6,49,387,13,143,2,10
6,53,417,14,87,2,10
6,56,447,15,35,2,10
6,45,357,12,61,3,10
6,49,387,13,60,3,10
6,53,417,14,38,3,10
6,63664,14862,499,6,65534,10
6,63660,14891,500,7,65534,10
6,63656,14921,501,4,65534,10
6,63191,14825,500,5,65535,10
6,65444,410,14,10,0,10
7,56,356,12,15,0,10
7,61,385,13,36,0,10
7,66,415,14,48,0,10
7,70,445,15,39,0,10
7,75,474,16,18,0,10
7,56,356,12,35,1,10
7,61,385,13,83,1,10
7,66,415,14,113,1,10
7,70,445,15,91,1,10
7,60,477,16,41,1,10
7,45,357,12,31,2,10
7,49,387,13,76,2,10
7,53,417,14,102,2,10
7,56,447,15,82,2,10
7,60,477,16,37,2,10
7,49,387,13,19,3,10
7,53,417,14,26,3,10
7,56,447,15,21,3,10
7,61,385,13,7,65535,10
7,66,415,14,10,65535,10
7,70,445,15,8,65535,10
7,63205,14736,497,3,65535,10
7,63200,14765,498,4,65535,10
8,66,415,14,27,0,10
8,70,445,15,44,0,10
8,75,474,16,44,0,10
8,80,504,17,27,0,10
8,53,417,14,53,1,10
8,56,447,15,87,1,10
8,60,477,16,87,1,10
8,64,506,17,55,1,10
8,53,417,14,37,2,10
8,56,447,15,61,2,10
8,60,477,16,61,2,10
8,64,506,17,39,2,10
9,70,445,15,13,0,10
9,60,477,16,24,0,10
9,64,506,17,24,0,10
9,56,447,15,26,1,10
9,60,477,16,46,1,10
9,64,506,17,45,1,10
9,56,447,15,14,2,10
9,60,477,16,25,2,10
9,64,506,17,24,2,10
9,68,536,18,11,2,10
10,60,477,16,10,0,10
10,64,506,17,16,0,10
10,68,536,18,14,0,10
10,60,477,16,20,1,10
10,64,506,17,32,1,10
10,68,536,18,28,1,10
10,64,506,17,15,2,10
10,68,536,18,13,2,10
11,68,536,18,14,1,10
12,68,536,18,11,1,10
12,53,568,19,10,1,10
