frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65447,121,5,8,65535,10
1,None, None, None, None, None
2,None, None, None, None, None
3,65395,265,10,11,0,10
3,65381,292,11,11,0,10
3,65395,265,10,14,2,10
3,65381,292,11,13,2,10
3,65527,150,5,12,65535,10
3,65498,298,10,10,2,10
4,65528,120,4,50,0,10
4,65527,150,5,62,0,10
4,65525,180,6,44,0,10
4,65525,120,4,98,1,10
4,65527,150,5,121,1,10
4,65525,180,6,87,1,10
4,65522,149,5,14,65535,10
4,65519,179,6,10,65535,10
4,951,15190,507,7,65535,10
5,65521,119,4,31,0,10
5,65517,149,5,62,0,10
5,65513,179,6,69,0,10
5,65510,208,7,42,0,10
5,61739,14707,506,4,0,10
5,1902,15100,507,3,0,10
5,65513,148,5,110,1,10
5,39,176,6,123,1,10
5,46,205,7,80,1,10
5,1421,15092,505,4,65535,10
5,1899,15070,506,7,65535,10
5,1902,15100,507,7,65535,10
5,30,116,4,27,0,10
5,38,145,5,56,0,10
5,45,174,6,63,0,10
5,53,203,7,41,0,10
5,1899,15070,506,4,0,10
5,61731,14736,507,3,0,10
5,33,146,5,108,1,10
5,65513,179,6,121,1,10
5,65510,208,7,74,1,10
5,61746,14678,505,4,65535,10
5,61739,14707,506,7,65535,10
5,61731,14736,507,6,65535,10
6,23,148,5,22,0,10
6,28,178,6,45,0,10
6,33,208,7,52,0,10
6,38,237,8,34,0,10
6,28,178,6,86,1,10
6,33,208,7,99,1,10
6,38,237,8,66,1,10
6,62699,14861,504,3,65535,10
6,62694,14890,505,5,65535,10
6,62688,14920,506,4,65535,10
6,65508,147,5,19,0,10
6,65497,176,6,38,0,10
6,65490,205,7,41,0,10
6,65483,234,8,25,0,10
6,65497,176,6,67,1,10
6,65490,205,7,72,1,10
6,54189,10007,504,2,65535,10
6,2842,14890,505,4,65535,10
6,2848,14920,506,4,65535,10
7,65510,208,7,71,0,10
7,65506,238,8,99,0,10
7,65511,269,9,80,0,10
7,65508,299,10,34,0,10
7,1416,15033,503,4,0,10
7,1891,15011,504,5,0,10
7,1895,15040,505,4,0,10
7,65510,208,7,134,1,10
7,65506,238,8,188,1,10
7,65502,268,9,151,1,10
7,65508,299,10,65,1,10
7,65503,208,7,77,2,10
7,65506,238,8,107,2,10
7,65502,268,9,87,2,10
7,1887,14981,503,5,65534,10
7,1891,15011,504,6,65534,10
7,942,15040,502,3,65535,10
7,1416,15033,503,8,65535,10
7,1418,15063,504,10,65535,10
7,1895,15040,505,8,65535,10
7,65423,212,8,72,0,10
7,65409,239,9,61,0,10
7,65395,265,10,29,0,10
7,7078,13338,503,3,0,10
7,65395,265,10,50,1,10
7,7064,13311,502,2,65535,10
7,7078,13338,503,6,65535,10
7,7092,13364,504,8,65535,10
7,7106,13391,505,5,65535,10
8,65491,236,8,33,0,10
8,65485,265,9,45,0,10
8,65480,295,10,35,0,10
8,65483,234,8,61,1,10
8,65477,264,9,83,1,10
8,65480,295,10,65,1,10
8,28,299,10,28,0,10
8,34,268,9,60,1,10
8,28,299,10,56,1,10
9,0,270,9,37,0,10
9,0,300,10,60,0,10
9,0,330,11,58,0,10
9,11,360,12,34,0,10
9,65528,270,9,72,1,10
9,0,300,10,116,1,10
9,0,330,11,112,1,10
9,0,360,12,66,1,10
9,0,300,10,72,2,10
9,0,330,11,71,2,10
9,0,360,12,42,2,10
9,65066,15032,501,5,65535,10
9,65065,15062,502,5,65535,10
9,65401,334,12,24,0,10
10,65495,328,11,21,0,10
10,65502,359,12,25,0,10
10,65512,389,13,17,0,10
10,65502,359,12,48,1,10
10,65499,389,13,35,1,10
10,65491,357,12,33,2,10
11,11,360,12,23,0,10
11,12,390,13,29,0,10
11,13,420,14,22,0,10
11,11,360,12,46,1,10
11,0,390,13,60,1,10
11,0,420,14,46,1,10
11,0,360,12,35,2,10
11,0,390,13,45,2,10
11,0,420,14,34,2,10
12,12,390,13,13,0,10
12,13,420,14,18,0,10
12,14,450,15,14,0,10
12,12,390,13,25,1,10
12,13,420,14,35,1,10
12,14,450,15,27,1,10
12,0,390,13,16,2,10
12,0,420,14,22,2,10
12,14,450,15,17,2,10
13,None, None, None, None, None
14,0,450,15,20,0,10
14,0,480,16,28,0,10
14,0,510,17,24,0,10
14,0,450,15,39,1,10
14,0,480,16,55,1,10
14,0,510,17,47,1,10
14,0,450,15,19,2,10
14,0,480,16,26,2,10
14,65520,510,17,22,2,10
15,0,480,16,20,0,10
15,0,510,17,23,0,10
15,0,540,18,16,0,10
15,0,450,15,20,1,10
15,0,480,16,41,1,10
15,0,510,17,49,1,10
15,0,540,18,35,1,10
15,0,480,16,17,2,10
15,0,510,17,21,2,10
15,0,540,18,15,2,10
16,15,480,16,10,0,10
16,16,510,17,16,0,10
16,0,540,18,16,0,10
16,0,480,16,22,1,10
16,0,510,17,36,1,10
16,0,540,18,35,1,10
16,0,510,17,15,2,10
16,0,540,18,14,2,10
17,None, None, None, None, None
18,None, None, None, None, None
19,18,570,19,7,0,10
19,17,540,18,17,1,10
19,18,570,19,20,1,10
20,18,570,19,8,0,10
20,17,540,18,18,1,10
20,18,570,19,25,1,10
20,19,600,20,20,1,10
21,17,540,18,13,1,10
21,18,570,19,20,1,10
21,19,600,20,18,1,10
21,18,570,19,10,65535,10
21,19,600,20,10,65535,10
22,18,570,19,7,1,10
22,19,600,20,7,1,10
