frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65465,97,4,61,0,10
0,65447,121,5,64,0,10
0,65429,145,6,43,0,10
0,65490,205,7,29,0,10
0,65465,97,4,121,1,10
0,65447,121,5,127,1,10
0,65429,145,6,83,1,10
0,65483,203,7,58,1,10
0,65447,121,5,54,2,10
0,65483,203,7,37,2,10
0,65519,270,9,17,2,10
0,65527,300,10,18,2,10
0,65465,97,4,17,65535,10
0,65447,121,5,16,65535,10
0,65429,145,6,8,65535,10
0,8561,12583,507,7,65535,10
0,8578,12608,508,7,65535,10
0,65491,174,6,40,0,10
0,65491,174,6,81,1,10
0,65498,145,5,43,2,10
0,84,257,9,13,2,10
0,65433,282,10,16,2,10
1,65513,118,4,26,0,10
1,65508,147,5,35,0,10
1,65502,177,6,27,0,10
1,65513,118,4,48,1,10
1,65503,146,5,65,1,10
1,65497,176,6,53,1,10
1,65494,267,9,30,3,10
1,65498,298,10,34,3,10
1,65495,328,11,25,3,10
1,23,118,4,20,0,10
1,28,147,5,27,0,10
1,34,177,6,21,0,10
1,23,118,4,42,1,10
1,28,147,5,57,1,10
1,34,177,6,45,1,10
2,19,149,5,18,1,10
2,23,179,6,39,1,10
2,26,208,7,49,1,10
2,30,238,8,36,1,10
2,34,268,9,15,1,10
2,19,149,5,29,2,10
2,23,179,6,64,2,10
2,26,208,7,80,2,10
2,30,238,8,60,2,10
2,34,268,9,25,2,10
2,20,209,7,40,3,10
2,23,239,8,30,3,10
2,63641,15040,505,4,65534,10
2,63637,15070,506,3,65534,10
2,65503,146,5,17,1,10
2,65497,176,6,39,1,10
2,65490,205,7,48,1,10
2,65483,234,8,35,1,10
2,65477,264,9,14,1,10
2,65498,145,5,26,2,10
2,65491,174,6,58,2,10
2,65483,203,7,72,2,10
2,65476,233,8,53,2,10
2,65468,262,9,22,2,10
2,65483,203,7,33,3,10
2,65476,233,8,25,3,10
2,3790,14678,505,3,65534,10
2,3797,14707,506,3,65534,10
3,65506,238,8,35,1,10
3,65511,269,9,52,1,10
3,65517,300,10,44,1,10
3,8,240,8,60,2,10
3,65528,270,9,87,2,10
3,65527,300,10,76,2,10
3,65526,330,11,38,2,10
3,8,240,8,38,3,10
3,0,270,9,52,3,10
3,65527,300,10,43,3,10
3,65409,239,9,37,1,10
3,65405,270,10,33,1,10
4,65498,298,10,17,0,10
4,65505,329,11,17,0,10
4,65527,300,10,63,1,10
4,65526,330,11,80,1,10
4,65525,360,12,60,1,10
4,65524,390,13,25,1,10
4,65528,270,9,39,2,10
4,65527,300,10,93,2,10
4,65526,330,11,121,2,10
4,65525,360,12,93,2,10
4,65524,390,13,40,2,10
4,65527,300,10,44,3,10
4,65526,330,11,59,3,10
4,65525,360,12,46,3,10
4,469,15002,500,4,65534,10
4,470,15032,501,5,65534,10
4,471,15062,502,4,65534,10
5,0,360,12,19,0,10
5,0,390,13,22,0,10
5,0,420,14,15,0,10
5,0,360,12,58,1,10
5,0,390,13,66,1,10
5,0,420,14,45,1,10
5,65526,330,11,33,2,10
5,65525,360,12,65,2,10
5,65524,390,13,76,2,10
5,65523,420,14,52,2,10
5,65526,330,11,11,3,10
5,65525,360,12,23,3,10
5,65524,390,13,27,3,10
5,65523,420,14,18,3,10
5,65378,390,14,11,0,10
6,13,420,14,11,0,10
6,0,390,13,19,1,10
6,13,420,14,26,1,10
6,14,450,15,22,1,10
6,0,390,13,18,2,10
6,0,420,14,25,2,10
6,0,450,15,21,2,10
7,0,420,14,9,0,10
7,0,450,15,21,0,10
7,0,480,16,25,0,10
7,0,420,14,19,1,10
7,0,450,15,42,1,10
7,0,480,16,50,1,10
7,65520,510,17,36,1,10
7,0,420,14,15,2,10
7,65522,450,15,32,2,10
7,65521,480,16,38,2,10
7,65520,510,17,27,2,10
8,65491,478,16,10,0,10
8,65488,508,17,13,0,10
8,65491,478,16,19,1,10
8,65488,508,17,25,1,10
8,65491,478,16,10,2,10
8,65488,508,17,13,2,10
9,65521,480,16,9,0,10
9,65520,510,17,19,0,10
9,65519,540,18,22,0,10
9,65518,570,19,15,0,10
9,65521,480,16,20,1,10
9,65520,510,17,38,1,10
9,65519,540,18,44,1,10
9,65518,570,19,30,1,10
9,65521,480,16,9,2,10
9,65520,510,17,17,2,10
9,65519,540,18,20,2,10
9,65500,569,19,14,2,10
10,0,510,17,8,0,10
10,0,540,18,12,0,10
10,0,570,19,11,0,10
10,65520,510,17,20,1,10
10,65519,540,18,31,1,10
10,65518,570,19,27,1,10
11,65519,540,18,8,1,10
11,65518,570,19,8,1,10
