frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65498,145,5,20,65535,10
0,65491,174,6,17,65535,10
1,65498,114,4,88,0,10
1,65489,143,5,137,0,10
1,65480,171,6,125,0,10
1,65464,197,7,69,0,10
1,0,240,8,34,0,10
1,65528,270,9,23,0,10
1,5211,14235,505,3,0,10
1,4747,14429,506,7,0,10
1,4756,14457,507,7,0,10
1,4765,14486,508,5,0,10
1,65498,114,4,165,1,10
1,65489,143,5,257,1,10
1,65474,169,6,235,1,10
1,65464,197,7,130,1,10
1,0,240,8,78,1,10
1,65528,270,9,55,1,10
1,65484,141,5,112,2,10
1,65474,169,6,103,2,10
1,0,210,7,78,2,10
1,65528,240,8,66,2,10
1,65528,270,9,49,2,10
1,65527,300,10,28,2,10
1,65502,115,4,7,65534,10
1,65494,144,5,11,65534,10
1,65485,173,6,9,65534,10
1,0,15159,505,4,65534,10
1,5221,14264,506,5,65534,10
1,5232,14292,507,6,65534,10
1,65498,114,4,16,65535,10
1,65489,143,5,23,65535,10
1,65485,173,6,21,65535,10
1,65477,202,7,10,65535,10
1,0,15129,504,3,65535,10
1,5211,14235,505,7,65535,10
1,4747,14429,506,13,65535,10
1,4756,14457,507,15,65535,10
1,4765,14486,508,10,65535,10
1,7,210,7,56,0,10
1,65446,223,8,26,0,10
1,65062,15152,505,3,0,10
1,65061,15182,506,5,0,10
1,65060,15212,507,5,0,10
1,4,120,4,126,1,10
1,5,150,5,193,1,10
1,6,180,6,183,1,10
1,7,210,7,121,1,10
1,5,150,5,93,2,10
1,6,180,6,94,2,10
1,65451,192,7,60,2,10
1,6158,13852,505,3,65534,10
1,65061,15182,506,5,65534,10
1,65060,15212,507,5,65534,10
1,8,120,4,11,65535,10
1,9,150,5,17,65535,10
1,6146,13824,504,2,65535,10
1,65062,15152,505,6,65535,10
2,23,148,5,34,1,10
2,28,178,6,53,1,10
2,33,208,7,50,1,10
2,30,238,8,28,1,10
2,23,148,5,56,2,10
2,23,179,6,91,2,10
2,13,210,7,91,2,10
2,65528,240,8,62,2,10
2,65511,269,9,29,2,10
2,65523,210,7,69,3,10
2,65513,239,8,57,3,10
2,65513,360,12,14,5,10
2,65498,145,5,26,1,10
2,65431,182,7,76,2,10
2,65408,203,8,57,2,10
2,65392,229,9,25,2,10
2,65424,178,7,57,3,10
2,65408,203,8,46,3,10
3,13,210,7,31,2,10
3,15,240,8,57,2,10
3,17,270,9,60,2,10
3,19,300,10,37,2,10
3,13,210,7,29,3,10
3,8,240,8,54,3,10
3,8,270,9,56,3,10
3,9,300,10,35,3,10
3,65470,200,7,22,2,10
3,65461,228,8,42,2,10
3,65452,257,9,46,2,10
3,65442,285,10,30,2,10
3,65461,228,8,38,3,10
3,65452,257,9,42,3,10
3,65442,285,10,28,3,10
4,65480,356,12,52,1,10
4,65470,293,10,54,2,10
4,65474,324,11,90,2,10
4,65480,356,12,86,2,10
4,65475,385,13,47,2,10
4,9,300,10,30,3,10
4,65526,330,11,46,3,10
4,65513,360,12,47,3,10
4,65512,389,13,29,3,10
4,65461,291,10,29,3,10
4,65464,322,11,46,3,10
5,65480,356,12,29,0,10
5,65487,387,13,33,0,10
5,65497,418,14,23,0,10
5,65491,357,12,76,1,10
5,65499,389,13,102,1,10
5,65497,418,14,84,1,10
5,65494,448,15,42,1,10
5,65502,359,12,83,2,10
5,65499,389,13,120,2,10
5,65497,418,14,106,2,10
5,65494,448,15,57,2,10
5,65502,359,12,31,3,10
5,65499,389,13,47,3,10
5,65497,418,14,43,3,10
5,65494,448,15,25,3,10
5,1401,14883,498,4,65534,10
5,1404,14913,499,5,65534,10
6,65512,389,13,14,0,10
6,65523,420,14,27,0,10
6,65522,450,15,32,0,10
6,65506,479,16,23,0,10
6,65512,389,13,35,1,10
6,65510,419,14,68,1,10
6,65508,449,15,81,1,10
6,65506,479,16,59,1,10
6,65504,509,17,25,1,10
6,65512,389,13,32,2,10
6,65510,419,14,65,2,10
6,65508,449,15,79,2,10
6,65506,479,16,58,2,10
6,65504,509,17,24,2,10
6,65512,389,13,9,3,10
6,65510,419,14,18,3,10
6,65508,449,15,22,3,10
6,65491,478,16,16,3,10
7,65510,419,14,13,0,10
7,65522,450,15,30,0,10
7,65521,480,16,41,0,10
7,65520,510,17,35,0,10
7,65497,418,14,26,1,10
7,65508,449,15,58,1,10
7,65506,479,16,81,1,10
7,65504,509,17,69,1,10
7,65502,539,18,35,1,10
7,65510,419,14,17,2,10
7,65508,449,15,42,2,10
7,65506,479,16,59,2,10
7,65504,509,17,51,2,10
7,65502,539,18,26,2,10
8,65520,510,17,18,0,10
8,65519,540,18,18,0,10
8,0,480,16,19,1,10
8,65520,510,17,34,1,10
8,65519,540,18,34,1,10
8,65520,510,17,19,2,10
8,65519,540,18,19,2,10
9,0,540,18,13,1,10
