frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65468,99,4,27,1,10
0,65452,124,5,27,1,10
0,65452,159,6,20,1,10
0,65483,72,3,13,65535,10
0,65465,97,4,22,65535,10
0,65452,124,5,22,65535,10
0,65446,156,6,14,65535,10
0,65444,189,7,9,65535,10
0,65502,115,4,22,1,10
0,65525,180,6,14,1,10
0,65511,86,3,11,65535,10
0,65502,115,4,17,65535,10
0,65523,210,7,8,65535,10
1,None, None, None, None, None
2,None, None, None, None, None
3,65466,133,5,31,1,10
3,65435,149,6,19,1,10
3,65529,210,7,15,1,10
3,65483,108,4,24,65535,10
3,65466,133,5,24,65535,10
3,65446,156,6,14,65535,10
3,65529,210,7,10,65535,10
3,65530,180,6,18,1,10
3,65398,159,7,12,1,10
3,65530,180,6,12,65535,10
3,65405,164,7,7,65535,10
4,65476,104,4,153,0,10
4,65461,130,5,183,0,10
4,65446,156,6,134,0,10
4,65424,178,7,64,0,10
4,8,240,8,34,0,10
4,8,270,9,22,0,10
4,7595,13154,506,8,0,10
4,7610,13180,507,11,0,10
4,7625,13206,508,9,0,10
4,65491,78,3,164,1,10
4,65476,104,4,334,1,10
4,65461,130,5,396,1,10
4,65440,153,6,288,1,10
4,65418,174,7,132,1,10
4,8,240,8,66,1,10
4,8,270,9,46,1,10
4,7134,13444,507,5,1,10
4,7148,13470,508,5,1,10
4,65476,104,4,129,2,10
4,65456,127,5,154,2,10
4,65440,153,6,115,2,10
4,65497,206,7,60,2,10
4,8,240,8,41,2,10
4,8,270,9,31,2,10
4,65491,78,3,38,65535,10
4,65476,104,4,77,65535,10
4,65461,130,5,90,65535,10
4,65446,156,6,62,65535,10
4,65431,182,7,23,65535,10
4,8053,12843,505,7,65535,10
4,7595,13154,506,18,65535,10
4,7134,13444,507,25,65535,10
4,7148,13470,508,22,65535,10
4,65510,117,4,110,0,10
4,65508,147,5,134,0,10
4,65502,177,6,106,0,10
4,65497,206,7,58,0,10
4,65476,233,8,29,0,10
4,65452,257,9,20,0,10
4,2373,15003,506,6,0,10
4,2854,14949,507,8,0,10
4,3336,14880,508,7,0,10
4,65516,88,3,128,1,10
4,65510,117,4,254,1,10
4,65508,147,5,304,1,10
4,65502,177,6,235,1,10
4,65497,206,7,122,1,10
4,65476,233,8,56,1,10
4,65452,257,9,38,1,10
4,65510,117,4,105,2,10
4,65508,147,5,129,2,10
4,65502,177,6,105,2,10
4,65418,174,7,57,2,10
4,65468,230,8,33,2,10
4,65452,257,9,23,2,10
4,65513,87,3,30,65535,10
4,65510,117,4,59,65535,10
4,65503,146,5,65,65535,10
4,2369,14973,505,6,65535,10
4,2373,15003,506,13,65535,10
4,2854,14949,507,18,65535,10
5,65503,146,5,62,0,10
5,65491,174,6,50,0,10
5,65498,145,5,122,1,10
5,65443,317,11,29,2,10
5,65443,317,11,23,3,10
5,65435,346,12,22,3,10
5,8561,12583,507,7,65535,10
5,65447,121,5,62,0,10
5,65429,145,6,49,0,10
5,65447,121,5,114,1,10
5,3329,14851,507,7,65535,10
6,65517,149,5,66,0,10
6,65513,179,6,80,0,10
6,65510,208,7,58,0,10
6,1899,15070,506,4,0,10
6,65513,148,5,120,1,10
6,65508,178,6,146,1,10
6,65510,208,7,107,1,10
6,1421,15092,505,6,65535,10
6,1899,15070,506,8,65535,10
6,1902,15100,507,7,65535,10
7,23,148,5,28,0,10
7,28,178,6,58,0,10
7,33,208,7,67,0,10
7,38,237,8,45,0,10
7,63167,14973,505,4,0,10
7,23,148,5,54,1,10
7,28,178,6,113,1,10
7,33,208,7,131,1,10
7,38,237,8,89,1,10
7,33,208,7,8,65535,10
7,62699,14861,504,5,65535,10
7,62694,14890,505,7,65535,10
7,62688,14920,506,6,65535,10
7,65503,146,5,27,0,10
7,65497,176,6,56,0,10
7,65490,205,7,66,0,10
7,65483,234,8,44,0,10
7,3316,14792,505,3,0,10
7,65503,146,5,48,1,10
7,65497,176,6,100,1,10
7,65490,205,7,117,1,10
7,65483,234,8,80,1,10
7,65490,205,7,7,65535,10
7,2837,14861,504,4,65535,10
7,2842,14890,505,7,65535,10
7,2848,14920,506,6,65535,10
8,26,208,7,38,0,10
8,30,238,8,50,0,10
8,34,268,9,39,0,10
8,20,209,7,77,1,10
8,23,239,8,102,1,10
8,25,269,9,80,1,10
8,23,239,8,75,2,10
8,23,239,8,8,65535,10
8,63649,14981,503,4,65535,10
8,63645,15011,504,5,65535,10
8,63641,15040,505,4,65535,10
8,65483,203,7,29,0,10
8,65476,233,8,40,0,10
8,65468,262,9,34,0,10
8,65477,202,7,54,1,10
8,65468,230,8,76,1,10
8,65468,262,9,64,1,10
8,65476,233,8,6,65535,10
8,3775,14620,503,3,65535,10
8,3782,14649,504,4,65535,10
8,3790,14678,505,3,65535,10
9,0,240,8,55,0,10
9,0,270,9,95,0,10
9,0,300,10,95,0,10
9,0,330,11,55,0,10
9,0,15069,502,5,0,10
9,0,15099,503,5,0,10
9,0,240,8,108,1,10
9,0,270,9,185,1,10
9,0,300,10,185,1,10
9,0,330,11,107,1,10
9,0,360,12,30,1,10
9,0,240,8,69,2,10
9,0,270,9,120,2,10
9,0,300,10,120,2,10
9,0,330,11,70,2,10
9,0,15069,502,6,65534,10
9,0,15099,503,6,65534,10
9,0,15129,504,3,65534,10
9,8,240,8,6,65535,10
9,8,270,9,11,65535,10
9,9,300,10,11,65535,10
9,10,330,11,7,65535,10
9,65066,15032,501,5,65535,10
9,65065,15062,502,9,65535,10
9,65064,15092,503,9,65535,10
9,65063,15122,504,5,65535,10
9,65412,306,11,39,0,10
9,65401,334,12,21,1,10
9,5640,13942,501,3,65535,10
9,5651,13970,502,7,65535,10
9,5662,13997,503,7,65535,10
9,5673,14025,504,4,65535,10
10,65489,296,10,36,0,10
10,65484,326,11,32,0,10
10,65489,296,10,68,1,10
11,9,300,10,29,0,10
11,10,330,11,53,0,10
11,11,360,12,56,0,10
11,12,390,13,36,0,10
11,0,300,10,55,1,10
11,0,330,11,100,1,10
11,0,360,12,106,1,10
11,0,390,13,68,1,10
11,0,300,10,31,2,10
11,0,330,11,58,2,10
11,0,360,12,61,2,10
11,0,390,13,39,2,10
11,65067,15002,500,5,65535,10
11,65066,15032,501,5,65535,10
12,23,360,12,24,1,10
13,11,360,12,19,0,10
13,12,390,13,37,0,10
13,13,420,14,41,0,10
13,14,450,15,27,0,10
13,11,360,12,37,1,10
13,12,390,13,70,1,10
13,13,420,14,77,1,10
13,14,450,15,51,1,10
13,0,360,12,20,2,10
13,12,390,13,38,2,10
13,13,420,14,42,2,10
13,14,450,15,28,2,10
14,39,418,14,13,0,10
14,42,448,15,14,0,10
14,26,419,14,26,1,10
14,42,448,15,27,1,10
14,26,419,14,12,2,10
15,13,420,14,7,0,10
15,14,450,15,11,0,10
15,15,480,16,10,0,10
15,13,420,14,18,1,10
15,14,450,15,26,1,10
15,15,480,16,24,1,10
16,14,450,15,14,1,10
16,15,480,16,15,1,10
