frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65487,110,4,30,1,10
0,65475,137,5,31,1,10
0,65457,162,6,20,1,10
0,65487,110,4,19,65535,10
0,65475,137,5,20,65535,10
0,65457,162,6,12,65535,10
1,65480,106,4,30,0,10
1,65466,133,5,42,0,10
1,65452,159,6,35,0,10
1,65438,186,7,18,0,10
1,65466,133,5,76,1,10
1,65452,159,6,65,1,10
1,65525,120,4,22,0,10
1,65522,149,5,56,1,10
2,65487,110,4,30,0,10
2,65475,137,5,57,0,10
2,65457,162,6,62,0,10
2,65444,189,7,40,0,10
2,65470,135,5,105,1,10
2,65457,162,6,115,1,10
2,65444,189,7,76,1,10
2,65457,162,6,74,2,10
2,65444,189,7,50,2,10
2,65475,137,5,8,65535,10
2,65463,165,6,8,65535,10
2,6158,13852,505,4,65535,10
2,6171,13879,506,6,65535,10
2,6183,13907,507,6,65535,10
2,0,120,4,23,0,10
2,65531,150,5,77,1,10
2,65525,180,6,57,2,10
2,65523,210,7,39,2,10
2,65531,150,5,6,65535,10
2,65525,180,6,7,65535,10
3,28,178,6,20,0,10
3,26,208,7,26,0,10
3,30,238,8,21,0,10
3,23,148,5,23,1,10
3,23,179,6,54,1,10
3,26,208,7,70,1,10
3,23,239,8,55,1,10
3,17,270,9,25,1,10
3,23,179,6,55,2,10
3,20,209,7,73,2,10
3,15,240,8,57,2,10
3,26,208,7,5,65535,10
3,63167,14973,505,3,65535,10
3,3797,14707,506,3,65535,10
3,65491,174,6,20,0,10
3,65483,203,7,25,0,10
3,65476,233,8,18,0,10
3,65498,145,5,20,1,10
3,65491,174,6,47,1,10
3,65477,202,7,59,1,10
3,65468,230,8,43,1,10
3,65452,257,9,18,1,10
3,65485,173,6,43,2,10
3,65470,200,7,54,2,10
3,65453,226,8,41,2,10
3,65483,203,7,5,65535,10
3,3790,14678,505,3,65535,10
3,63163,15003,506,2,65535,10
4,65529,210,7,18,0,10
4,65528,240,8,40,0,10
4,65528,270,9,49,0,10
4,65527,300,10,36,0,10
4,65529,210,7,48,1,10
4,65528,240,8,110,1,10
4,65528,270,9,138,1,10
4,65527,300,10,102,1,10
4,0,210,7,53,2,10
4,65528,240,8,121,2,10
4,65528,270,9,153,2,10
4,65527,300,10,114,2,10
4,65526,330,11,47,2,10
4,65528,270,9,54,3,10
4,471,15062,502,5,65534,10
4,472,15092,503,8,65534,10
4,473,15122,504,6,65534,10
4,65528,240,8,8,65535,10
4,65528,270,9,11,65535,10
4,0,15069,502,5,65535,10
4,0,15099,503,7,65535,10
4,0,15129,504,5,65535,10
4,65451,192,7,13,0,10
4,65438,219,8,29,0,10
4,65426,247,9,37,0,10
4,65414,274,10,26,0,10
4,6122,13770,502,3,65535,10
4,5662,13997,503,5,65535,10
4,5673,14025,504,4,65535,10
5,65511,269,9,26,0,10
5,65508,299,10,38,0,10
5,65505,329,11,33,0,10
5,65502,359,12,15,0,10
5,65502,268,9,59,1,10
5,65498,298,10,92,1,10
5,65495,328,11,82,1,10
5,65491,357,12,40,1,10
5,65502,268,9,53,2,10
5,65498,298,10,86,2,10
5,65495,328,11,79,2,10
5,65480,356,12,40,2,10
5,1413,15003,502,4,65535,10
5,65367,318,12,12,0,10
5,65367,318,12,29,1,10
6,65526,330,11,23,0,10
6,65525,360,12,31,0,10
6,65512,389,13,24,0,10
6,65526,330,11,53,1,10
6,65513,360,12,70,1,10
6,65512,389,13,56,1,10
6,65526,330,11,46,2,10
6,65513,360,12,62,2,10
6,65499,389,13,50,2,10
7,11,360,12,28,0,10
7,12,390,13,47,0,10
7,13,420,14,48,0,10
7,14,450,15,30,0,10
7,0,360,12,58,1,10
7,0,390,13,98,1,10
7,0,420,14,100,1,10
7,0,450,15,64,1,10
7,0,480,16,28,1,10
7,0,360,12,44,2,10
7,0,390,13,75,2,10
7,0,420,14,77,2,10
7,0,450,15,51,2,10
7,0,480,16,23,2,10
7,0,390,13,8,65535,10
7,0,420,14,9,65535,10
7,65069,14942,498,4,65535,10
8,0,390,13,28,0,10
8,0,420,14,51,0,10
8,0,450,15,52,0,10
8,0,480,16,31,0,10
8,0,390,13,54,1,10
8,0,420,14,96,1,10
8,0,450,15,99,1,10
8,0,480,16,58,1,10
8,65524,390,13,32,2,10
8,65523,420,14,58,2,10
8,65522,450,15,59,2,10
8,65521,480,16,34,2,10
9,0,420,14,14,0,10
9,0,450,15,24,0,10
9,0,480,16,22,0,10
9,0,420,14,30,1,10
9,0,450,15,48,1,10
9,0,480,16,43,1,10
9,0,420,14,14,2,10
9,65522,450,15,22,2,10
9,65521,480,16,20,2,10
10,None, None, None, None, None
11,65521,480,16,9,1,10
11,65520,510,17,8,1,10
