frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65521,119,4,10,65535,10
0,65517,149,5,13,65535,10
0,65513,179,6,10,65535,10
0,34,115,4,9,65535,10
0,42,144,5,10,65535,10
0,65435,149,6,8,65535,10
1,65508,147,5,45,0,10
1,65502,177,6,46,0,10
1,65497,176,6,84,1,10
1,28,147,5,37,0,10
1,34,177,6,37,0,10
1,34,177,6,74,1,10
2,28,147,5,26,0,10
2,34,177,6,49,0,10
2,39,206,7,52,0,10
2,45,236,8,31,0,10
2,28,147,5,52,1,10
2,34,177,6,95,1,10
2,39,206,7,100,1,10
2,45,236,8,62,1,10
2,28,178,6,60,2,10
2,33,208,7,64,2,10
2,38,237,8,39,2,10
2,34,177,6,6,65535,10
2,39,206,7,6,65535,10
2,62220,14792,505,5,65535,10
2,62688,14920,506,5,65535,10
2,65508,147,5,25,0,10
2,65502,177,6,47,0,10
2,65497,206,7,49,0,10
2,65491,236,8,30,0,10
2,65508,147,5,45,1,10
2,65502,177,6,82,1,10
2,65497,206,7,87,1,10
2,65483,234,8,53,1,10
2,65497,176,6,48,2,10
2,65490,205,7,50,2,10
2,65483,234,8,30,2,10
2,65502,177,6,4,65535,10
2,65490,205,7,5,65535,10
2,2369,14973,505,5,65535,10
2,2848,14920,506,5,65535,10
3,33,208,7,35,0,10
3,38,237,8,43,0,10
3,65485,265,9,31,0,10
3,28,178,6,35,1,10
3,33,208,7,74,1,10
3,38,237,8,91,1,10
3,42,267,9,66,1,10
3,33,208,7,6,65535,10
3,38,237,8,8,65535,10
3,42,267,9,6,65535,10
3,2831,14831,503,3,65535,10
3,62699,14861,504,4,65535,10
3,63167,14973,505,4,65535,10
3,65490,205,7,32,0,10
3,65491,236,8,40,0,10
3,42,267,9,31,0,10
3,65497,176,6,28,1,10
3,65490,205,7,63,1,10
3,65483,234,8,80,1,10
3,65477,264,9,61,1,10
3,65490,205,7,5,65535,10
3,65483,234,8,7,65535,10
3,65477,264,9,5,65535,10
3,62705,14831,503,3,65535,10
3,2837,14861,504,4,65535,10
3,2842,14890,505,4,65535,10
4,0,240,8,73,0,10
4,0,270,9,120,0,10
4,0,300,10,116,0,10
4,0,330,11,65,0,10
4,0,15069,502,6,0,10
4,0,15099,503,6,0,10
4,0,15129,504,4,0,10
4,0,210,7,47,1,10
4,0,240,8,155,1,10
4,0,270,9,257,1,10
4,0,300,10,248,1,10
4,0,330,11,141,1,10
4,0,360,12,43,1,10
4,0,240,8,124,2,10
4,0,270,9,207,2,10
4,0,300,10,201,2,10
4,0,15039,501,6,65534,10
4,0,15069,502,11,65534,10
4,0,15099,503,11,65534,10
4,0,15129,504,6,65534,10
4,0,240,8,13,65535,10
4,0,270,9,22,65535,10
4,0,300,10,22,65535,10
4,0,330,11,12,65535,10
4,65066,15032,501,7,65535,10
4,65065,15062,502,12,65535,10
4,65064,15092,503,13,65535,10
4,65063,15122,504,8,65535,10
4,65446,223,8,60,0,10
4,65435,250,9,99,0,10
4,65423,278,10,94,0,10
4,65412,306,11,53,0,10
4,5651,13970,502,4,0,10
4,5662,13997,503,5,0,10
4,5673,14025,504,3,0,10
4,65457,195,7,36,1,10
4,65446,223,8,115,1,10
4,65435,250,9,191,1,10
4,65423,278,10,184,1,10
4,65412,306,11,104,1,10
4,65401,334,12,32,1,10
4,65446,223,8,9,65535,10
4,65435,250,9,16,65535,10
4,65423,278,10,16,65535,10
4,65412,306,11,9,65535,10
4,5170,14123,501,5,65535,10
4,5180,14151,502,10,65535,10
4,5190,14179,503,11,65535,10
4,5201,14207,504,7,65535,10
5,0,270,9,35,0,10
5,0,300,10,65,0,10
5,0,330,11,71,0,10
5,11,360,12,48,0,10
5,12,390,13,19,0,10
5,0,15039,501,3,0,10
5,0,15069,502,3,0,10
5,65528,270,9,74,1,10
5,0,300,10,143,1,10
5,0,330,11,162,1,10
5,11,360,12,113,1,10
5,12,390,13,48,1,10
5,0,270,9,57,2,10
5,0,300,10,119,2,10
5,0,330,11,142,2,10
5,11,360,12,105,2,10
5,12,390,13,47,2,10
5,0,300,10,27,3,10
5,0,330,11,36,3,10
5,0,360,12,28,3,10
