frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65483,72,3,16,0,10
0,65465,97,4,34,0,10
0,65447,121,5,42,0,10
0,65423,141,6,30,0,10
0,65405,164,7,13,0,10
0,65483,72,3,43,1,10
0,65461,94,4,94,1,10
0,65442,117,5,116,1,10
0,65423,141,6,85,1,10
0,65405,164,7,36,1,10
0,65506,116,4,101,2,10
0,65503,146,5,124,2,10
0,65491,174,6,90,2,10
0,65498,145,5,45,3,10
0,9493,11857,506,5,65534,10
0,9512,11881,507,7,65534,10
0,9531,11904,508,6,65534,10
0,65461,94,4,7,65535,10
0,65442,117,5,9,65535,10
0,65423,141,6,6,65535,10
0,9019,12222,506,5,65535,10
0,9036,12246,507,7,65535,10
0,9054,12270,508,6,65535,10
0,65516,88,3,13,0,10
0,65510,117,4,27,0,10
0,65503,146,5,33,0,10
0,65497,176,6,22,0,10
0,65516,88,3,40,1,10
0,65510,117,4,86,1,10
0,65503,146,5,105,1,10
0,65497,176,6,75,1,10
0,65483,203,7,29,1,10
0,65461,94,4,100,2,10
0,65442,117,5,122,2,10
0,65423,141,6,89,2,10
0,65442,117,5,39,3,10
0,3797,14707,506,5,65534,10
0,3805,14736,507,7,65534,10
0,3812,14765,508,6,65534,10
0,65510,117,4,6,65535,10
0,65503,146,5,7,65535,10
0,65491,174,6,5,65535,10
0,3323,14821,506,3,65535,10
0,3329,14851,507,5,65535,10
0,3336,14880,508,5,65535,10
1,65513,179,6,28,2,10
1,65510,208,7,42,2,10
1,65508,178,6,30,3,10
1,65503,208,7,45,3,10
1,65498,237,8,41,3,10
1,65446,156,6,21,2,10
1,65431,182,7,31,2,10
2,65502,268,9,28,2,10
2,65489,296,10,33,2,10
2,65484,326,11,24,2,10
2,65392,490,17,26,5,10
2,65384,519,18,32,5,10
2,65358,542,19,24,5,10
2,65350,273,11,17,2,10
3,65452,288,10,25,0,10
3,65443,317,11,53,0,10
3,65435,346,12,63,0,10
3,65426,374,13,43,0,10
3,65405,399,14,15,0,10
3,65442,285,10,65,1,10
3,65433,314,11,138,1,10
3,65423,342,12,164,1,10
3,65414,371,13,113,1,10
3,65392,395,14,42,1,10
3,65442,285,10,66,2,10
3,65433,314,11,140,2,10
3,65423,342,12,166,2,10
3,65402,366,13,116,2,10
3,65392,395,14,44,2,10
3,65422,310,11,42,3,10
3,65412,338,12,51,3,10
3,65402,366,13,36,3,10
3,5149,14066,499,5,65534,10
3,4690,14257,500,8,65534,10
3,4700,14286,501,7,65534,10
3,65433,314,11,12,65535,10
3,65423,342,12,14,65535,10
3,65414,371,13,10,65535,10
3,4213,14374,499,4,65535,10
3,4221,14403,500,7,65535,10
3,4230,14432,501,6,65535,10
3,65247,305,14,13,0,10
3,65247,305,14,30,1,10
3,9830,11302,499,3,65535,10
4,65423,342,12,34,0,10
4,65414,371,13,42,0,10
4,65405,399,14,29,0,10
4,65395,428,15,10,0,10
4,65412,338,12,63,1,10
4,65402,366,13,77,1,10
4,65392,395,14,52,1,10
4,65452,442,15,17,1,10
4,65412,338,12,34,2,10
4,65402,366,13,40,2,10
4,65392,395,14,25,2,10
4,65480,447,15,19,2,10
4,65234,292,14,22,0,10
4,65212,313,15,9,0,10
4,65234,292,14,38,1,10
4,65212,313,15,15,1,10
4,65470,415,14,24,2,10
5,65414,371,13,21,0,10
5,65392,395,14,24,0,10
5,0,450,15,33,0,10
5,0,480,16,30,0,10
5,65520,510,17,16,0,10
5,65412,338,12,21,1,10
5,65402,366,13,43,1,10
5,65392,395,14,50,1,10
5,65522,450,15,64,1,10
5,65521,480,16,59,1,10
5,65520,510,17,32,1,10
5,65402,366,13,18,2,10
5,65523,420,14,27,2,10
5,65522,450,15,41,2,10
5,65521,480,16,37,2,10
5,65520,510,17,20,2,10
5,0,420,14,22,0,10
5,0,420,14,43,1,10
5,65378,390,14,22,2,10
6,65405,399,14,8,0,10
6,65381,423,15,6,0,10
6,65402,366,13,18,1,10
6,65392,395,14,25,1,10
6,65381,423,15,19,1,10
6,65521,480,16,9,1,10
6,65392,395,14,10,65535,10
6,65381,423,15,8,65535,10
6,65212,313,15,4,0,10
6,65341,439,16,7,1,10
7,65392,395,14,12,1,10
7,65381,423,15,12,1,10
8,65381,423,15,7,1,10
9,65378,390,14,7,1,10
9,65367,417,15,8,1,10
