frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65470,200,7,16,0,10
0,15,240,8,14,0,10
0,65470,293,10,20,2,10
0,65474,324,11,20,2,10
0,7,210,7,15,0,10
0,65461,228,8,14,0,10
1,33,146,5,19,0,10
1,34,177,6,19,0,10
1,34,177,6,42,1,10
1,65442,285,10,25,3,10
1,65433,314,11,22,3,10
1,65442,285,10,14,4,10
1,65433,314,11,11,4,10
1,65513,148,5,19,0,10
1,65508,178,6,18,0,10
1,65502,177,6,40,1,10
1,19,300,10,23,3,10
1,10,330,11,21,3,10
1,19,300,10,11,4,10
1,10,330,11,10,4,10
2,26,208,7,31,1,10
2,23,239,8,30,1,10
2,23,179,6,44,2,10
2,20,209,7,73,2,10
2,23,239,8,72,2,10
2,17,270,9,43,2,10
2,20,209,7,48,3,10
2,15,240,8,48,3,10
2,64118,15063,504,3,65534,10
2,63641,15040,505,4,65534,10
2,65483,203,7,24,1,10
2,65476,233,8,22,1,10
2,65491,174,6,32,2,10
3,8,270,9,35,1,10
3,0,300,10,43,1,10
3,8,240,8,53,2,10
3,0,270,9,108,2,10
3,0,300,10,126,2,10
3,0,330,11,85,2,10
3,0,360,12,30,2,10
3,0,240,8,40,3,10
3,0,270,9,81,3,10
3,0,300,10,93,3,10
3,0,330,11,61,3,10
3,0,360,12,22,3,10
3,0,15039,501,4,65534,10
3,0,15069,502,6,65534,10
3,0,15099,503,5,65534,10
3,65452,257,9,32,1,10
3,65433,282,10,35,1,10
3,65453,226,8,41,2,10
3,65443,254,9,78,2,10
3,65423,278,10,90,2,10
3,65412,306,11,61,2,10
3,65390,329,12,23,2,10
3,5651,13970,502,4,65534,10
3,5662,13997,503,4,65534,10
4,34,359,12,20,1,10
4,21,330,11,37,2,10
4,23,360,12,36,2,10
4,37,389,13,20,2,10
4,21,330,11,20,3,10
4,23,360,12,19,3,10
4,65446,349,12,16,1,10
4,65443,317,11,28,2,10
4,65435,346,12,28,2,10
4,65451,381,13,18,2,10
5,0,360,12,21,0,10
5,12,390,13,33,0,10
5,13,420,14,31,0,10
5,14,450,15,17,0,10
5,0,360,12,49,1,10
5,0,390,13,77,1,10
5,0,420,14,73,1,10
5,0,450,15,41,1,10
5,0,360,12,44,2,10
5,0,390,13,70,2,10
5,0,420,14,67,2,10
5,0,450,15,37,2,10
5,0,360,12,11,3,10
5,0,390,13,18,3,10
5,0,420,14,17,3,10
6,39,418,14,13,0,10
6,42,448,15,15,0,10
6,39,418,14,27,1,10
6,42,448,15,32,1,10
6,45,478,16,25,1,10
6,26,419,14,20,2,10
6,28,449,15,24,2,10
6,45,478,16,18,2,10
7,14,450,15,21,0,10
7,15,480,16,25,0,10
7,16,510,17,19,0,10
7,13,420,14,17,1,10
7,14,450,15,39,1,10
7,15,480,16,48,1,10
7,16,510,17,36,1,10
7,0,450,15,23,2,10
7,0,480,16,29,2,10
7,0,510,17,22,2,10
8,15,480,16,17,1,10
8,16,510,17,19,1,10
9,0,510,17,7,0,10
9,0,540,18,6,0,10
9,0,480,16,13,1,10
9,0,510,17,20,1,10
9,0,540,18,18,1,10
10,0,510,17,6,1,10
10,0,540,18,6,1,10
