frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65468,99,4,10,1,10
0,65452,124,5,9,1,10
0,65513,118,4,8,1,10
0,65513,148,5,7,1,10
1,65392,229,9,8,0,10
1,65377,254,10,10,0,10
1,65371,286,11,8,0,10
1,65461,130,5,95,1,10
1,65446,156,6,49,1,10
1,65392,229,9,17,1,10
1,65377,254,10,19,1,10
1,65474,324,11,15,1,10
1,65480,295,10,9,2,10
1,65484,326,11,9,2,10
1,65497,81,3,46,65535,10
1,65480,106,4,66,65535,10
1,65466,133,5,55,65535,10
1,65446,156,6,26,65535,10
1,65510,208,7,9,65535,10
1,65489,296,10,8,0,10
1,65484,326,11,7,0,10
1,65508,178,6,44,1,10
1,65489,296,10,17,1,10
1,65361,280,11,15,1,10
1,65377,254,10,9,2,10
1,65371,286,11,8,2,10
1,65508,178,6,19,65535,10
1,65424,178,7,7,65535,10
2,0,150,5,28,0,10
2,6,180,6,25,0,10
2,7,210,7,22,0,10
2,65531,150,5,64,1,10
2,0,180,6,51,1,10
2,7,210,7,41,1,10
2,65532,120,4,18,65535,10
2,65531,150,5,14,65535,10
3,65525,120,4,69,0,10
3,65522,149,5,93,0,10
3,65519,179,6,75,0,10
3,65516,209,7,35,0,10
3,1424,15122,506,4,0,10
3,1427,15152,507,5,0,10
3,1430,15182,508,4,0,10
3,65525,120,4,123,1,10
3,65522,149,5,166,1,10
3,65519,179,6,135,1,10
3,65510,208,7,65,1,10
3,65521,119,4,70,2,10
3,65517,149,5,95,2,10
3,65513,179,6,77,2,10
3,65510,208,7,39,2,10
3,1899,15070,506,4,65534,10
3,1902,15100,507,5,65534,10
3,65522,149,5,8,65535,10
3,65513,179,6,6,65535,10
3,949,15160,506,8,65535,10
3,1427,15152,507,10,65535,10
3,1430,15182,508,8,65535,10
3,61264,14576,506,3,0,10
3,61256,14605,507,4,0,10
3,61247,14634,508,3,0,10
3,30,116,4,93,1,10
3,38,145,5,125,1,10
3,45,174,6,100,1,10
3,53,203,7,47,1,10
3,30,116,4,58,2,10
3,38,145,5,78,2,10
3,45,174,6,62,2,10
3,53,203,7,30,2,10
3,61739,14707,506,4,65534,10
3,61731,14736,507,5,65534,10
3,38,145,5,6,65535,10
3,45,174,6,5,65535,10
4,65513,148,5,21,0,10
4,65508,178,6,35,0,10
4,65503,208,7,35,0,10
4,33,146,5,49,1,10
4,34,177,6,80,1,10
4,39,206,7,78,1,10
4,65491,236,8,44,1,10
4,34,177,6,73,2,10
4,39,206,7,71,2,10
4,62694,14890,505,4,65534,10
4,62688,14920,506,4,65534,10
4,34,177,6,7,65535,10
4,39,206,7,7,65535,10
4,2369,14973,505,4,65535,10
4,2373,15003,506,4,65535,10
4,33,146,5,21,0,10
4,39,176,6,34,0,10
4,46,205,7,33,0,10
4,65508,147,5,45,1,10
4,65502,177,6,76,1,10
4,65497,206,7,76,1,10
4,45,236,8,44,1,10
4,65502,177,6,63,2,10
4,65497,206,7,63,2,10
4,2842,14890,505,3,65534,10
4,2848,14920,506,3,65534,10
4,65502,177,6,7,65535,10
4,65497,206,7,7,65535,10
4,62220,14792,505,4,65535,10
4,62213,14821,506,4,65535,10
5,65523,210,7,115,0,10
5,65521,240,8,172,0,10
5,65519,270,9,148,0,10
5,65517,300,10,71,0,10
5,942,15040,502,4,0,10
5,944,15070,503,8,0,10
5,946,15100,504,10,0,10
5,947,15130,505,6,0,10
5,65519,179,6,83,1,10
5,65523,210,7,234,1,10
5,65521,240,8,350,1,10
5,65519,270,9,304,1,10
5,65517,300,10,148,1,10
5,65516,209,7,174,2,10
5,65513,239,8,259,2,10
5,65519,270,9,227,2,10
5,65517,300,10,112,2,10
5,942,15040,502,6,65534,10
5,944,15070,503,13,65534,10
5,946,15100,504,15,65534,10
