frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65350,273,11,8,0,10
0,65333,298,12,12,0,10
0,65329,331,13,11,0,10
0,65350,273,11,20,65535,10
0,65333,298,12,30,65535,10
0,65316,323,13,26,65535,10
0,65300,347,14,13,65535,10
1,65377,254,10,14,0,10
1,65361,280,11,25,0,10
1,65345,305,12,25,0,10
1,65329,331,13,14,0,10
1,65371,286,11,22,65534,10
1,65356,312,12,22,65534,10
1,65341,338,13,12,65534,10
1,65377,254,10,28,65535,10
1,65361,280,11,48,65535,10
1,65345,305,12,48,65535,10
1,65329,331,13,28,65535,10
2,65409,239,9,21,0,10
2,65395,265,10,33,0,10
2,65381,292,11,31,0,10
2,65356,312,12,17,0,10
2,65405,270,10,46,65534,10
2,65381,292,11,44,65534,10
2,65367,318,12,26,65534,10
2,65409,239,9,41,65535,10
2,65386,260,10,66,65535,10
2,65371,286,11,64,65535,10
2,65356,312,12,37,65535,10
3,65446,223,8,13,0,10
3,65435,250,9,15,0,10
3,65446,223,8,49,65534,10
3,65435,250,9,61,65534,10
3,65423,278,10,45,65534,10
3,65451,192,7,23,65535,10
3,65438,219,8,44,65535,10
3,65426,247,9,53,65535,10
3,65414,274,10,39,65535,10
3,65356,159,8,36,65534,10
4,65519,179,6,57,0,10
4,65516,209,7,94,0,10
4,65513,239,8,90,0,10
4,65511,269,9,50,0,10
4,65508,299,10,13,0,10
4,1418,15063,504,4,0,10
4,1421,15092,505,5,0,10
4,65513,179,6,10,1,10
4,65510,208,7,17,1,10
4,65506,238,8,17,1,10
4,1416,15033,503,5,1,10
4,1418,15063,504,9,1,10
4,1421,15092,505,10,1,10
4,1424,15122,506,6,1,10
4,1416,15033,503,4,2,10
4,1418,15063,504,7,2,10
4,1421,15092,505,8,2,10
4,0,2461,82,41,65532,10
4,65458,2490,83,61,65532,10
4,65457,2520,84,55,65532,10
4,65380,2487,83,94,65533,10
4,65378,2517,84,83,65533,10
4,65519,179,6,96,65534,10
4,65516,209,7,156,65534,10
4,65513,239,8,147,65534,10
4,65511,269,9,81,65534,10
4,65498,298,10,26,65534,10
4,65517,149,5,39,65535,10
4,65513,179,6,125,65535,10
4,65510,208,7,206,65535,10
4,65506,238,8,198,65535,10
4,65502,268,9,110,65535,10
4,65498,298,10,32,65535,10
4,65386,260,10,11,0,10
4,7550,13076,503,3,1,10
4,7550,13076,503,3,2,10
4,7565,13102,504,5,2,10
4,64613,2282,82,34,65532,10
4,64602,2310,83,53,65532,10
4,64590,2338,84,49,65532,10
4,65438,186,7,112,65534,10
4,65423,212,8,114,65534,10
4,65401,234,9,69,65534,10
4,65386,260,10,24,65534,10
4,65377,254,10,23,65535,10
5,51,173,6,17,0,10
5,59,202,7,18,0,10
5,51,173,6,18,1,10
5,53,203,7,18,1,10
5,51,173,6,49,65535,10
5,53,203,7,50,65535,10
5,60,233,8,29,65535,10
5,65519,179,6,15,0,10
5,65516,209,7,15,0,10
5,65519,179,6,14,1,10
5,65516,209,7,14,1,10
5,65519,179,6,38,65535,10
5,65516,209,7,39,65535,10
5,65513,239,8,22,65535,10
6,None, None, None, None, None
7,184,102,7,10,0,10
7,210,116,8,11,0,10
7,184,102,7,20,1,10
7,210,116,8,21,1,10
