frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65363,167,8,11,65535,10
0,65350,196,9,18,65535,10
0,65320,209,10,18,65535,10
0,65299,230,11,9,65535,10
1,65350,196,9,12,0,10
1,65371,174,8,21,65535,10
1,65350,196,9,24,65535,10
2,65405,164,7,22,0,10
2,65386,187,8,35,0,10
2,65367,211,9,33,0,10
2,65348,234,10,18,0,10
2,65393,193,8,29,65534,10
2,65376,217,9,27,65534,10
2,65405,164,7,44,65535,10
2,65386,187,8,69,65535,10
2,65367,211,9,64,65535,10
2,65339,227,10,36,65535,10
3,65446,156,6,18,0,10
3,65431,182,7,33,0,10
3,65416,208,8,35,0,10
3,65401,234,9,22,0,10
3,65438,186,7,29,65534,10
3,65423,212,8,30,65534,10
3,65446,156,6,36,65535,10
3,65431,182,7,65,65535,10
3,65416,208,8,67,65535,10
3,65401,234,9,42,65535,10
4,65497,176,6,12,0,10
4,65490,205,7,13,0,10
4,65490,205,7,30,65535,10
4,65429,145,6,9,0,10
4,65411,169,7,10,0,10
4,65411,169,7,22,65535,10
5,None, None, None, None, None
6,46,205,7,29,65535,10
6,53,234,8,21,65535,10
6,65503,208,7,24,65535,10
6,65498,237,8,17,65535,10
7,None, None, None, None, None
8,131,164,7,26,0,10
8,150,187,8,28,0,10
8,125,169,7,56,1,10
8,143,193,8,60,1,10
8,160,217,9,38,1,10
8,125,169,7,24,2,10
8,143,193,8,25,2,10
