frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65291,114,9,8,65535,10
1,65333,129,8,12,65534,10
2,65395,112,6,12,0,10
2,65372,131,7,13,0,10
2,65348,150,8,9,0,10
2,65401,119,6,20,65534,10
2,65378,139,7,23,65534,10
2,65356,159,8,15,65534,10
2,65395,112,6,26,65535,10
2,65372,131,7,30,65535,10
2,65348,150,8,20,65535,10
3,65463,165,6,15,0,10
3,65475,137,5,26,65535,10
3,65463,165,6,30,65535,10
3,65401,119,6,12,0,10
3,65395,112,6,21,65535,10
4,65131,702,27,58,2,10
4,65116,728,28,75,2,10
4,65101,754,29,58,2,10
4,65414,771,26,13,3,10
4,65409,801,27,28,3,10
4,65405,830,28,37,3,10
4,65400,860,29,27,3,10
4,65435,804,27,54,2,10
4,65431,834,28,70,2,10
4,65427,864,29,52,2,10
4,65121,661,26,12,3,10
4,65105,687,27,27,3,10
4,65089,712,28,35,3,10
4,65074,738,29,27,3,10
5,71,97,4,21,0,10
5,89,121,5,46,0,10
5,107,145,6,58,0,10
5,125,169,7,45,0,10
5,143,193,8,21,0,10
5,68,99,4,42,1,10
5,89,121,5,91,1,10
5,107,145,6,115,1,10
5,125,169,7,90,1,10
5,143,193,8,42,1,10
5,68,99,4,28,2,10
5,84,124,5,62,2,10
5,101,149,6,80,2,10
5,118,174,7,62,2,10
5,135,199,8,28,2,10
5,101,149,6,11,3,10
5,56992,12558,506,4,65534,10
5,107,145,6,8,65535,10
5,56061,11834,505,4,65535,10
5,56517,12222,506,6,65535,10
5,56500,12246,507,5,65535,10
5,26,117,4,17,0,10
5,33,146,5,38,0,10
5,39,176,6,47,0,10
5,46,205,7,36,0,10
5,53,234,8,16,0,10
5,26,117,4,31,1,10
5,33,146,5,69,1,10
5,39,176,6,87,1,10
5,46,205,7,67,1,10
5,53,234,8,30,1,10
5,39,176,6,6,65535,10
5,61746,14678,505,3,65535,10
5,61739,14707,506,5,65535,10
5,61731,14736,507,4,65535,10
6,152,97,6,11,0,10
6,177,113,7,20,0,10
6,203,129,8,21,0,10
6,228,145,9,12,0,10
6,152,97,6,26,1,10
6,171,122,7,46,1,10
6,195,140,8,48,1,10
6,220,157,9,29,1,10
6,146,105,6,23,2,10
6,171,122,7,40,2,10
6,195,140,8,42,2,10
6,220,157,9,25,2,10
