frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65320,209,10,8,0,10
0,65333,179,9,15,65535,10
0,65311,199,10,18,65535,10
0,65288,218,11,14,65535,10
1,65371,174,8,9,0,10
1,65350,196,9,14,0,10
1,65330,218,10,12,0,10
1,65378,181,8,7,65534,10
1,65359,204,9,12,65534,10
1,65330,218,10,10,65534,10
1,65309,240,11,6,65534,10
1,65371,174,8,19,65535,10
1,65342,188,9,29,65535,10
1,65320,209,10,26,65535,10
1,65299,230,11,14,65535,10
2,65405,164,7,16,0,10
2,65386,187,8,30,0,10
2,65359,204,9,34,0,10
2,65339,227,10,25,0,10
2,65309,240,11,12,0,10
2,65393,193,8,26,65534,10
2,65367,211,9,30,65534,10
2,65348,234,10,22,65534,10
2,65405,164,7,30,65535,10
2,65378,181,8,57,65535,10
2,65359,204,9,65,65535,10
2,65339,227,10,47,65535,10
2,65309,240,11,24,65535,10
3,65446,156,6,20,0,10
3,65431,182,7,40,0,10
3,65408,203,8,46,0,10
3,65392,229,9,33,0,10
3,65367,248,10,14,0,10
3,7565,13102,504,4,1,10
3,7580,13128,505,4,1,10
3,65431,182,7,40,65534,10
3,65416,208,8,46,65534,10
3,65401,234,9,33,65534,10
3,65440,153,6,38,65535,10
3,65424,178,7,76,65535,10
3,65408,203,8,87,65535,10
3,65392,229,9,61,65535,10
3,65367,248,10,26,65535,10
4,65483,203,7,11,0,10
4,65477,202,7,26,65535,10
4,65405,164,7,9,0,10
4,65398,159,7,18,65535,10
5,78,2490,83,51,0,10
5,76,2430,81,15,65533,10
5,77,2460,82,40,65533,10
5,78,2490,83,52,65533,10
5,79,2520,84,39,65533,10
5,80,2550,85,16,65533,10
5,77,2460,82,116,65534,10
5,78,2490,83,150,65534,10
5,79,2520,84,111,65534,10
5,0,2461,82,120,65535,10
5,0,2492,83,152,65535,10
5,0,2522,84,112,65535,10
5,64680,2340,83,38,0,10
5,64700,2283,81,13,65533,10
5,64690,2311,82,33,65533,10
5,64680,2340,83,43,65533,10
5,64669,2368,84,32,65533,10
5,64659,2396,85,13,65533,10
5,64690,2311,82,104,65534,10
5,64680,2340,83,131,65534,10
5,64669,2368,84,95,65534,10
6,39,176,6,73,1,10
6,46,205,7,85,1,10
6,53,234,8,59,1,10
6,34,177,6,26,2,10
6,39,206,7,30,2,10
6,45,236,8,21,2,10
6,836,2283,81,40,65534,10
6,846,2311,82,44,65534,10
6,62226,14763,504,3,65535,10
6,62220,14792,505,5,65535,10
6,65508,178,6,60,1,10
6,65503,208,7,70,1,10
6,65498,237,8,49,1,10
6,65502,177,6,20,2,10
6,65497,206,7,23,2,10
6,65491,236,8,16,2,10
6,2364,14943,504,2,65535,10
6,2369,14973,505,4,65535,10
7,98,186,7,55,0,10
7,113,212,8,50,0,10
7,98,186,7,115,1,10
7,113,212,8,105,1,10
7,127,239,9,58,1,10
7,92,189,7,51,2,10
7,105,216,8,47,2,10
7,58444,13364,504,5,65535,10
7,57956,13128,505,6,65535,10
7,20,209,7,39,0,10
7,23,239,8,36,0,10
8,131,164,7,33,0,10
8,150,187,8,39,0,10
8,169,211,9,27,0,10
8,131,164,7,68,1,10
8,150,187,8,79,1,10
8,169,211,9,56,1,10
8,143,193,8,35,2,10
9,165,174,8,42,1,10
9,186,196,9,41,1,10
10,173,167,8,19,1,10
10,194,188,9,20,1,10
