frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65300,131,9,9,65535,10
0,65273,145,10,9,65535,10
1,65365,122,7,8,65533,10
1,65341,140,8,11,65533,10
1,65316,157,9,8,65533,10
1,65372,131,7,18,65534,10
1,65348,150,8,22,65534,10
1,65316,157,9,17,65534,10
1,65292,175,10,7,65534,10
1,65359,113,7,12,65535,10
1,65333,129,8,15,65535,10
1,65308,145,9,11,65535,10
2,65442,117,5,12,0,10
2,65423,141,6,17,0,10
2,65405,164,7,14,0,10
2,9019,12222,506,4,2,10
2,65447,121,5,24,65533,10
2,65429,145,6,32,65533,10
2,65405,164,7,26,65533,10
2,65386,187,8,14,65533,10
2,65465,97,4,24,65534,10
2,65447,121,5,58,65534,10
2,65429,145,6,78,65534,10
2,65411,169,7,62,65534,10
2,65393,193,8,30,65534,10
2,65461,94,4,20,65535,10
2,65442,117,5,48,65535,10
2,65423,141,6,64,65535,10
2,65405,164,7,52,65535,10
2,65378,181,8,24,65535,10
2,65296,0,8,22,65534,10
3,65446,79,4,15,0,10
3,65423,99,5,20,0,10
3,65401,119,6,16,0,10
3,65495,113,4,17,1,10
3,65484,141,5,21,1,10
3,65474,169,6,16,1,10
3,65161,2372,80,20,65533,10
3,65156,2402,81,21,65533,10
3,65442,75,4,30,65535,10
3,65419,94,5,40,65535,10
3,65390,105,6,33,65535,10
3,525,2343,80,19,65533,10
3,532,2373,81,20,65533,10
3,8,120,4,27,65535,10
3,5,150,5,32,65535,10
4,4,120,4,25,0,10
4,5,150,5,33,0,10
4,6,180,6,26,0,10
4,3,90,3,21,1,10
4,4,120,4,49,1,10
4,5,150,5,65,1,10
4,6,180,6,51,1,10
4,7,210,7,24,1,10
4,0,120,4,20,2,10
4,0,150,5,27,2,10
4,0,180,6,21,2,10
4,0,210,7,10,2,10
4,49,110,4,18,0,10
4,61,137,5,24,0,10
4,37,82,3,17,1,10
4,45,111,4,38,1,10
4,56,139,5,50,1,10
4,68,167,6,39,1,10
4,79,195,7,18,1,10
4,45,111,4,17,2,10
4,56,139,5,22,2,10
4,68,167,6,17,2,10
4,79,195,7,7,2,10
5,127,81,5,9,0,10
5,152,97,6,12,0,10
5,171,122,7,10,0,10
5,127,81,5,18,1,10
5,146,105,6,26,1,10
5,171,122,7,21,1,10
5,122,87,5,15,2,10
5,146,105,6,21,2,10
5,177,113,7,18,2,10
6,204,52,7,14,0,10
6,233,60,8,17,0,10
6,262,67,9,12,0,10
6,174,45,6,14,1,10
6,197,73,7,29,1,10
6,225,84,8,35,1,10
6,253,94,9,26,1,10
6,197,73,7,22,2,10
6,225,84,8,27,2,10
6,253,94,9,20,2,10
7,262,67,9,7,1,10
