frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65393,193,8,11,0,10
0,65367,211,9,22,0,10
0,65348,234,10,26,0,10
0,65330,258,11,19,0,10
0,65376,217,9,20,65534,10
0,65358,242,10,24,65534,10
0,65386,187,8,21,65535,10
0,65367,211,9,42,65535,10
0,65348,234,10,50,65535,10
0,65330,258,11,35,65535,10
1,65424,178,7,21,0,10
1,65408,203,8,43,0,10
1,65392,229,9,52,0,10
1,65377,254,10,37,0,10
1,65350,273,11,16,0,10
1,7550,13076,503,5,1,10
1,65416,208,8,44,65534,10
1,65401,234,9,52,65534,10
1,65386,260,10,38,65534,10
1,65424,178,7,40,65535,10
1,65408,203,8,81,65535,10
1,65392,229,9,96,65535,10
1,65367,248,10,70,65535,10
1,65350,273,11,31,65535,10
2,65470,200,7,31,0,10
2,65461,228,8,34,0,10
2,65452,257,9,22,0,10
2,65464,197,7,59,65535,10
2,65453,226,8,64,65535,10
2,65443,254,9,41,65535,10
2,65350,196,9,16,0,10
3,65523,210,7,22,0,10
3,65521,240,8,19,0,10
3,65530,180,6,10,1,10
3,65529,210,7,13,1,10
3,65521,240,8,11,1,10
3,65382,2457,82,29,65533,10
3,65380,2487,83,48,65533,10
3,65378,2517,84,44,65533,10
3,65523,210,7,54,65535,10
3,65521,240,8,46,65535,10
3,65444,189,7,17,0,10
3,65431,216,8,15,0,10
3,65431,216,8,33,65535,10
4,59,202,7,17,1,10
4,912,2254,81,53,65534,10
4,923,2282,82,51,65534,10
4,65510,208,7,12,1,10
5,98,186,7,29,0,10
5,98,186,7,64,1,10
5,113,212,8,63,1,10
5,98,186,7,27,2,10
6,None, None, None, None, None
7,211,169,9,12,0,10
7,235,187,10,11,0,10
7,203,179,9,22,1,10
7,225,199,10,21,1,10
8,253,161,10,8,0,10
8,253,161,10,17,1,10
