frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65356,159,8,10,65535,10
0,65333,179,9,14,65535,10
0,65311,199,10,11,65535,10
1,65371,174,8,10,0,10
1,65350,196,9,11,0,10
1,65330,218,10,7,0,10
1,65371,174,8,21,65535,10
1,65350,196,9,22,65535,10
2,65429,145,6,10,0,10
2,65411,169,7,21,0,10
2,65401,199,8,24,0,10
2,65384,223,9,16,0,10
2,65401,199,8,26,65534,10
2,65429,145,6,19,65535,10
2,65411,169,7,40,65535,10
2,65393,193,8,47,65535,10
2,65376,217,9,31,65535,10
3,65480,139,5,20,0,10
3,65463,165,6,32,0,10
3,65451,192,7,30,0,10
3,65438,219,8,16,0,10
3,5696,14081,506,3,1,10
3,65468,167,6,32,65534,10
3,65457,195,7,29,65534,10
3,65475,137,5,39,65535,10
3,65463,165,6,62,65535,10
3,65451,192,7,58,65535,10
3,65438,219,8,30,65535,10
3,65372,131,7,22,0,10
3,65348,150,8,12,0,10
3,11392,10047,506,2,1,10
3,65401,119,6,26,65534,10
3,65378,139,7,25,65534,10
3,65348,150,8,22,65535,10
4,65463,165,6,23,0,10
4,65532,120,4,7,1,10
4,65531,150,5,13,1,10
4,65525,180,6,14,1,10
4,65444,189,7,8,1,10
4,65470,135,5,47,65535,10
4,65457,162,6,53,65535,10
4,65530,180,6,18,0,10
4,65487,110,4,7,1,10
4,65475,137,5,13,1,10
4,65463,165,6,14,1,10
4,65523,210,7,8,1,10
4,65527,150,5,45,65535,10
4,65525,180,6,47,65535,10
5,52,141,5,48,1,10
5,62,169,6,53,1,10
5,72,197,7,35,1,10
5,52,141,5,19,2,10
5,62,169,6,21,2,10
5,65531,150,5,48,1,10
5,65530,180,6,53,1,10
5,65529,210,7,33,1,10
5,65531,150,5,18,2,10
5,65530,180,6,19,2,10
6,89,121,5,40,0,10
6,107,145,6,62,0,10
6,125,169,7,58,0,10
6,143,193,8,33,0,10
6,160,217,9,11,0,10
6,56517,12222,506,3,0,10
6,84,124,5,76,1,10
6,101,149,6,118,1,10
6,118,174,7,110,1,10
6,135,199,8,62,1,10
6,152,223,9,22,1,10
6,84,124,5,41,2,10
6,101,149,6,63,2,10
6,118,174,7,59,2,10
6,135,199,8,34,2,10
6,56553,12174,504,3,65535,10
6,56535,12198,505,6,65535,10
6,56517,12222,506,7,65535,10
6,56500,12246,507,4,65535,10
6,33,146,5,31,0,10
6,39,176,6,47,0,10
6,46,205,7,42,0,10
6,28,147,5,54,1,10
6,12765,8120,504,2,65535,10
6,62220,14792,505,4,65535,10
6,62213,14821,506,5,65535,10
6,62207,14851,507,4,65535,10
7,158,139,7,11,0,10
7,158,139,7,20,1,10
7,188,150,8,17,1,10
8,None, None, None, None, None
9,281,104,10,9,0,10
9,310,115,11,9,0,10
9,253,94,9,12,1,10
9,281,104,10,19,1,10
9,310,115,11,17,1,10
9,281,104,10,13,2,10
9,310,115,11,12,2,10
