frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65311,281,12,11,0,10
0,65292,305,13,11,0,10
0,65322,290,12,9,65534,10
0,65304,314,13,9,65534,10
0,65311,281,12,23,65535,10
0,65292,305,13,22,65535,10
0,65286,338,14,12,65535,10
1,65367,248,10,12,0,10
1,65340,266,11,16,0,10
1,65322,290,12,13,0,10
1,65350,273,11,26,65533,10
1,65333,298,12,22,65533,10
1,65316,323,13,10,65533,10
1,65367,248,10,49,65534,10
1,65350,273,11,67,65534,10
1,65333,298,12,56,65534,10
1,65316,323,13,26,65534,10
1,65358,242,10,42,65535,10
1,65340,266,11,56,65535,10
1,65322,290,12,46,65535,10
1,65304,314,13,22,65535,10
2,65418,243,9,16,0,10
2,6122,13770,502,3,2,10
2,6134,13797,503,5,2,10
2,6146,13824,504,4,2,10
2,65438,219,8,65,65533,10
2,65426,247,9,88,65533,10
2,65414,274,10,69,65533,10
2,65402,302,11,29,65533,10
2,65457,195,7,30,65534,10
2,65446,223,8,75,65534,10
2,65426,247,9,101,65534,10
2,65414,274,10,81,65534,10
2,65402,302,11,35,65534,10
2,65438,219,8,21,65535,10
2,65418,243,9,28,65535,10
2,65278,206,11,22,65533,10
2,65278,206,11,26,65534,10
3,65531,150,5,23,0,10
3,65530,180,6,51,0,10
3,0,210,7,64,0,10
3,0,240,8,48,0,10
3,0,15129,504,4,1,10
3,0,15159,505,7,1,10
3,0,15189,506,5,1,10
3,0,15159,505,4,2,10
3,228,2421,81,17,65531,10
3,231,2451,82,29,65531,10
3,234,2481,83,29,65531,10
3,228,2421,81,29,65532,10
3,231,2451,82,52,65532,10
3,234,2481,83,52,65532,10
3,236,2510,84,31,65532,10
3,0,180,6,68,65534,10
3,0,210,7,82,65534,10
3,0,240,8,57,65534,10
3,65530,180,6,105,65535,10
3,65529,210,7,130,65535,10
3,65528,240,8,94,65535,10
3,0,270,9,40,65535,10
3,65446,223,8,35,0,10
3,5673,14025,504,3,1,10
3,5685,14053,505,5,1,10
3,5696,14081,506,4,1,10
3,5685,14053,505,3,2,10
3,64852,2333,81,12,65531,10
3,64844,2362,82,22,65531,10
3,64835,2391,83,23,65531,10
3,64852,2333,81,25,65532,10
3,64844,2362,82,43,65532,10
3,64835,2391,83,45,65532,10
3,64827,2420,84,27,65532,10
3,65468,167,6,55,65534,10
3,65457,195,7,69,65534,10
3,65446,223,8,50,65534,10
3,65435,250,9,28,65535,10
4,118,174,7,18,0,10
4,143,193,8,14,0,10
4,101,149,6,27,1,10
4,118,174,7,34,1,10
4,135,199,8,27,1,10
4,473,2109,72,171,1,10
4,118,174,7,17,2,10
4,405,2123,72,99,2,10
5,203,129,8,7,0,10
5,236,131,9,8,0,10
5,177,113,7,15,1,10
5,203,129,8,26,1,10
5,236,131,9,28,1,10
5,263,145,10,19,1,10
5,177,113,7,18,2,10
5,203,129,8,32,2,10
5,228,145,9,35,2,10
5,253,161,10,24,2,10
