frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65277,250,12,15,65535,10
0,65256,271,13,13,65535,10
1,65358,242,10,14,0,10
1,65340,266,11,20,0,10
1,65311,281,12,18,0,10
1,65292,305,13,10,0,10
1,65367,248,10,15,65534,10
1,65340,266,11,23,65534,10
1,65322,290,12,20,65534,10
1,65304,314,13,11,65534,10
1,65358,242,10,26,65535,10
1,65330,258,11,38,65535,10
1,65311,281,12,34,65535,10
1,65292,305,13,19,65535,10
2,65401,234,9,29,0,10
2,65386,260,10,41,0,10
2,65371,286,11,33,0,10
2,65356,312,12,15,0,10
2,7064,13311,502,4,1,10
2,65395,265,10,22,65533,10
2,65409,239,9,59,65534,10
2,65395,265,10,83,65534,10
2,65381,292,11,67,65534,10
2,65367,318,12,29,65534,10
2,65401,234,9,68,65535,10
2,65386,260,10,96,65535,10
2,65371,286,11,78,65535,10
2,65356,312,12,35,65535,10
3,65483,234,8,50,0,10
3,65477,264,9,56,0,10
3,3303,14734,503,5,1,10
3,65477,264,9,52,65534,10
3,65470,293,10,35,65534,10
3,65476,233,8,96,65535,10
3,65468,262,9,108,65535,10
3,65461,291,10,75,65535,10
3,65376,217,9,37,65534,10
3,65358,242,10,26,65534,10
4,64803,2001,71,42,0,10
4,64793,2030,72,53,0,10
4,64803,2001,71,91,1,10
4,64793,2030,72,117,1,10
