frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65471,63,3,10,0,10
0,65450,83,4,23,0,10
0,65428,104,5,30,0,10
0,65407,125,6,23,0,10
0,65385,146,7,10,0,10
0,65474,65,3,13,65534,10
0,65453,87,4,31,65534,10
0,65433,109,5,41,65534,10
0,65412,131,6,32,65534,10
0,65392,153,7,14,65534,10
0,65471,63,3,20,65535,10
0,65450,83,4,46,65535,10
0,65428,104,5,61,65535,10
0,65407,125,6,47,65535,10
0,65385,146,7,21,65535,10
0,190,89,7,11,65534,10
1,65466,133,5,20,0,10
1,65480,106,4,35,1,10
1,65466,133,5,41,1,10
1,65452,159,6,27,1,10
1,65521,119,4,13,2,10
1,65513,148,5,16,2,10
1,65517,149,5,15,0,10
1,65525,120,4,28,1,10
1,65517,149,5,33,1,10
1,65513,179,6,21,1,10
1,65476,104,4,13,2,10
1,65461,130,5,15,2,10
2,17,179,6,11,0,10
2,13,210,7,9,0,10
2,56,106,4,19,1,10
2,70,133,5,47,1,10
2,84,159,6,66,1,10
2,98,186,7,55,1,10
2,113,212,8,28,1,10
2,56,106,4,32,2,10
2,70,133,5,83,2,10
2,84,159,6,118,2,10
2,92,189,7,101,2,10
2,105,216,8,52,2,10
2,66,135,5,46,3,10
2,79,162,6,66,3,10
2,92,189,7,58,3,10
2,105,216,8,30,3,10
2,330,902,32,39,4,10
2,58430,13391,505,5,65534,10
2,58416,13417,506,6,65534,10
2,58402,13444,507,5,65534,10
2,63637,15070,506,3,65535,10
2,79,162,6,8,0,10
2,92,189,7,7,0,10
2,11,120,4,17,1,10
2,14,149,5,44,1,10
2,17,179,6,61,1,10
2,20,209,7,50,1,10
2,23,239,8,24,1,10
2,11,120,4,28,2,10
2,14,149,5,71,2,10
2,17,179,6,100,2,10
2,20,209,7,84,2,10
2,23,239,8,41,2,10
2,9,150,5,36,3,10
2,11,180,6,51,3,10
2,13,210,7,44,3,10
2,23,239,8,22,3,10
2,65506,960,32,29,4,10
2,14686,3760,505,4,65534,10
2,64112,15122,506,5,65534,10
2,64585,15190,507,3,65534,10
2,57941,13154,506,3,65535,10
3,165,174,8,27,2,10
3,177,204,9,29,2,10
