frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65365,122,7,8,0,10
0,65341,140,8,12,0,10
0,65316,157,9,11,0,10
0,65372,131,7,7,65534,10
0,65348,150,8,12,65534,10
0,65325,169,9,10,65534,10
0,65365,122,7,15,65535,10
0,65341,140,8,23,65535,10
0,65316,157,9,21,65535,10
0,65292,175,10,12,65535,10
1,65418,136,6,15,0,10
1,65398,159,7,21,0,10
1,65378,181,8,16,0,10
1,65423,141,6,29,65534,10
1,65405,164,7,39,65534,10
1,65386,187,8,31,65534,10
1,65412,131,6,35,65535,10
1,65392,153,7,47,65535,10
1,65371,174,8,37,65535,10
2,65506,116,4,19,0,10
2,65498,145,5,38,0,10
2,65485,173,6,44,0,10
2,65477,202,7,30,0,10
2,65378,181,8,12,0,10
2,3797,14707,506,4,1,10
2,3805,14736,507,4,1,10
2,65442,117,5,33,65534,10
2,65423,141,6,40,65534,10
2,65405,164,7,29,65534,10
2,65502,115,4,37,65535,10
2,65494,144,5,74,65535,10
2,65485,173,6,85,65535,10
2,65477,202,7,59,65535,10
2,65468,230,8,22,65535,10
2,65457,91,4,15,0,10
2,65438,113,5,32,0,10
2,65418,136,6,38,0,10
2,65398,159,7,28,0,10
2,65468,230,8,11,0,10
2,9493,11857,506,4,1,10
2,9512,11881,507,3,1,10
2,65498,145,5,33,65534,10
2,65491,174,6,38,65534,10
2,65483,203,7,26,65534,10
2,65457,91,4,28,65535,10
2,65438,113,5,57,65535,10
2,65418,136,6,69,65535,10
2,65398,159,7,50,65535,10
2,65371,174,8,22,65535,10
3,9,150,5,17,1,10
3,11,180,6,18,1,10
3,65498,145,5,17,1,10
3,65497,176,6,17,1,10
4,118,136,6,10,0,10
4,138,159,7,11,0,10
4,158,181,8,7,0,10
4,103,109,5,18,1,10
4,124,131,6,35,1,10
4,144,153,7,38,1,10
4,165,174,8,25,1,10
4,98,113,5,26,2,10
4,118,136,6,49,2,10
4,138,159,7,53,2,10
4,165,174,8,34,2,10
4,98,113,5,12,3,10
4,118,136,6,22,3,10
4,138,159,7,24,3,10
4,165,174,8,15,3,10
4,570,773,32,16,4,10
4,588,797,33,30,4,10
4,606,821,34,31,4,10
4,624,845,35,18,4,10
4,56,171,6,7,0,10
4,47,143,5,13,1,10
4,56,171,6,24,1,10
