frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,65300,272,12,8,0,10
0,65309,240,11,19,65535,10
0,65288,262,12,22,65535,10
0,65268,283,13,16,65535,10
1,65348,234,10,20,0,10
1,65330,258,11,26,0,10
1,65311,281,12,22,0,10
1,65292,305,13,11,0,10
1,65322,290,12,20,65534,10
1,65348,234,10,38,65535,10
1,65330,258,11,49,65535,10
1,65300,272,12,41,65535,10
1,65292,305,13,20,65535,10
2,65401,199,8,17,0,10
2,65384,223,9,41,0,10
2,65367,248,10,53,0,10
2,65350,273,11,39,0,10
2,65322,290,12,15,0,10
2,65384,223,9,9,1,10
2,65367,248,10,12,1,10
2,65350,273,11,9,1,10
2,8460,12434,501,5,1,10
2,8476,12459,502,7,1,10
2,8493,12484,503,6,1,10
2,7990,12741,501,5,2,10
2,8005,12767,502,7,2,10
2,8021,12792,503,6,2,10
2,65384,223,9,38,65533,10
2,65367,248,10,49,65533,10
2,65350,273,11,37,65533,10
2,65333,298,12,15,65533,10
2,65408,203,8,47,65534,10
2,65392,229,9,113,65534,10
2,65377,254,10,148,65534,10
2,65361,280,11,110,65534,10
2,65333,298,12,45,65534,10
2,65401,199,8,47,65535,10
2,65384,223,9,113,65535,10
2,65367,248,10,146,65535,10
2,65340,266,11,109,65535,10
2,65322,290,12,44,65535,10
3,65457,195,7,52,0,10
3,65446,223,8,92,0,10
3,65435,250,9,91,0,10
3,65423,278,10,51,0,10
3,65412,306,11,13,0,10
3,5662,13997,503,5,0,10
3,5673,14025,504,5,0,10
3,65457,195,7,11,1,10
3,65446,223,8,19,1,10
3,65435,250,9,19,1,10
3,5180,14151,502,6,1,10
3,5190,14179,503,11,1,10
3,5201,14207,504,12,1,10
3,5685,14053,505,7,1,10
3,5180,14151,502,5,2,10
3,5190,14179,503,10,2,10
3,5201,14207,504,10,2,10
3,5211,14235,505,6,2,10
3,65181,1210,42,16,65532,10
3,65453,226,8,49,65533,10
3,65443,254,9,48,65533,10
3,65423,278,10,26,65533,10
3,65464,197,7,105,65534,10
3,65453,226,8,182,65534,10
3,65443,254,9,179,65534,10
3,65433,282,10,99,65534,10
3,65412,306,11,26,65534,10
3,65457,195,7,124,65535,10
3,65446,223,8,216,65535,10
3,65435,250,9,214,65535,10
3,65423,278,10,119,65535,10
3,65402,302,11,32,65535,10
3,65288,218,11,10,0,10
3,10831,10477,502,4,2,10
3,65311,199,10,18,65533,10
3,65385,146,7,75,65534,10
3,65342,188,9,128,65534,10
3,65320,209,10,75,65534,10
3,65288,218,11,23,65534,10
3,65278,206,11,23,65535,10
4,73,1168,39,23,65533,10
4,75,1198,40,18,65533,10
5,68,167,6,21,0,10
5,79,195,7,36,0,10
5,90,223,8,35,0,10
5,62,169,6,48,1,10
5,72,197,7,82,1,10
5,83,226,8,80,1,10
5,93,254,9,45,1,10
5,62,169,6,20,2,10
5,72,197,7,34,2,10
5,83,226,8,33,2,10
5,507,955,36,17,65534,10
5,521,981,37,21,65534,10
5,535,1008,38,16,65534,10
5,59863,14025,504,4,65535,10
5,59851,14053,505,4,65535,10
5,0,180,6,15,0,10
5,0,210,7,26,0,10
5,0,240,8,26,0,10
5,101,1076,36,12,65534,10
5,139,1102,37,15,65534,10
5,143,1132,38,11,65534,10
5,0,15129,504,3,65535,10
5,0,15159,505,3,65535,10
6,131,164,7,28,0,10
6,150,187,8,47,0,10
6,169,211,9,46,0,10
6,188,234,10,29,0,10
6,125,169,7,53,1,10
6,143,193,8,88,1,10
6,160,217,9,87,1,10
6,178,242,10,54,1,10
6,125,169,7,28,2,10
6,143,193,8,48,2,10
6,160,217,9,49,2,10
6,178,242,10,31,2,10
6,558,890,35,29,3,10
6,56099,11787,503,4,65535,10
6,56080,11810,504,5,65535,10
7,203,179,9,44,1,10
7,194,188,9,24,2,10
8,220,157,9,12,0,10
8,244,175,10,17,0,10
8,279,177,11,14,0,10
8,220,157,9,24,1,10
8,244,175,10,33,1,10
8,268,192,11,27,1,10
8,244,175,10,15,2,10
9,253,161,10,7,0,10
9,279,177,11,8,0,10
9,253,161,10,16,1,10
9,279,177,11,18,1,10
9,304,193,12,13,1,10
10,279,177,11,10,1,10
10,304,193,12,9,1,10
